rank	user	item	score	rating
7	730	1147	1	
8	730	1548	1	
9	730	525	1	
10	730	261	1	
1	731	870	1	
2	731	434	1	1.0
3	731	77	1	
4	731	1451	1	
5	731	811	1	
6	731	156	1	
7	731	695	1	
8	731	202	1	5.0
9	731	1005	1	
10	731	1244	1	
1	732	1198	1	
2	732	58	1	
3	732	1512	1	
4	732	182	1	
5	732	998	1	
6	732	235	1	
7	732	1147	1	
8	732	1548	1	
9	732	525	1	
10	732	261	1	
1	733	990	1	
2	733	467	1	
3	733	872	1	
4	733	1014	1	
5	733	559	1	
6	733	78	1	
7	733	940	1	
8	733	101	1	
9	733	1007	1	
10	733	480	1	
1	734	1617	1	
2	734	899	1	
3	734	1010	1	
4	734	1535	1	
5	734	306	1	
6	734	188	1	
7	734	101	1	
8	734	553	1	
9	734	581	1	
10	734	1240	1	
1	735	990	1	
2	735	467	1	
3	735	872	1	
4	735	1014	1	
5	735	559	1	
6	735	78	1	
7	735	940	1	
8	735	101	1	
9	735	1007	1	
10	735	480	1	
1	736	16	1	
2	736	237	1	
3	736	1109	1	
4	736	963	1	
5	736	511	1	
6	736	529	1	
7	736	612	1	
8	736	450	1	
9	736	1153	1	
10	736	754	1	
1	737	293	1	
2	737	753	1	
3	737	1156	1	
4	737	880	1	
5	737	774	1	
6	737	1511	1	
7	737	1098	1	
8	737	1538	1	
9	737	26	1	
10	737	393	1	
1	738	16	1	
2	738	237	1	
3	738	1109	1	
4	738	963	1	
5	738	511	1	4.0
6	738	529	1	
7	738	612	1	
8	738	450	1	
9	738	1153	1	
10	738	754	1	
1	739	1275	1	
2	739	1423	1	
3	739	1558	1	
4	739	297	1	
5	739	1192	1	
6	739	1183	1	
7	739	1148	1	
8	739	1521	1	
9	739	1437	1	
10	739	668	1	
1	740	285	1	
2	740	176	1	
3	740	900	1	
4	740	1201	1	
5	740	1150	1	
6	740	157	1	
7	740	856	1	
8	740	232	1	
9	740	47	1	
10	740	585	1	
1	741	1275	1	
2	741	1423	1	
3	741	1558	1	
4	741	297	1	
5	741	1192	1	
6	741	1183	1	
7	741	1148	1	
8	741	1521	1	
9	741	1437	1	
10	741	668	1	
1	742	1403	1	
2	742	18	1	
3	742	1594	1	
4	742	546	1	1.0
5	742	452	1	
6	742	819	1	
7	742	1421	1	
8	742	1552	1	
9	742	282	1	3.0
10	742	1242	1	
1	743	546	1	
2	743	920	1	
3	743	551	1	
4	743	573	1	
5	743	732	1	
6	743	1041	1	
7	743	1106	1	
8	743	8	1	
9	743	781	1	
10	743	613	1	
1	744	1403	1	
2	744	18	1	
3	744	1594	1	
4	744	546	1	
5	744	452	1	
6	744	819	1	
7	744	1421	1	
8	744	1552	1	
9	744	282	1	
10	744	1242	1	
1	745	1	1	2.0
2	745	1335	1	
3	745	258	1	5.0
4	745	1021	1	
5	745	1077	1	
6	745	358	1	
7	745	929	1	
8	745	1214	1	
9	745	1343	1	
10	745	634	1	
1	746	593	1	
2	746	1622	1	
3	746	1129	1	
4	746	96	1	4.0
5	746	1606	1	
6	746	870	1	
7	746	27	1	
8	746	274	1	
9	746	351	1	
10	746	971	1	
1	747	1	1	5.0
2	747	1335	1	
3	747	258	1	2.0
4	747	1021	1	5.0
5	747	1077	1	
6	747	358	1	
7	747	929	1	3.0
8	747	1214	1	
9	747	1343	1	
10	747	634	1	5.0
1	748	901	1	
2	748	210	1	3.0
3	748	109	1	
4	748	1336	1	
5	748	599	1	
6	748	831	1	
7	748	436	1	
8	748	354	1	
9	748	117	1	
10	748	454	1	
1	749	1523	1	
2	749	1082	1	
3	749	1432	1	
4	749	918	1	
5	749	1148	1	
6	749	157	1	3.0
7	749	1374	1	
8	749	761	1	
9	749	49	1	4.0
10	749	1077	1	
1	750	901	1	
2	750	210	1	
3	750	109	1	
4	750	1336	1	
5	750	599	1	
6	750	831	1	
7	750	436	1	
8	750	354	1	
9	750	117	1	
10	750	454	1	
1	751	1229	1	
2	751	434	1	4.0
3	751	691	1	
4	751	1077	1	
5	751	1164	1	
6	751	644	1	
7	751	1368	1	
8	751	946	1	
9	751	1286	1	
10	751	1471	1	
1	752	360	1	
2	752	308	1	
3	752	965	1	
4	752	307	1	5.0
5	752	629	1	
6	752	1483	1	
7	752	387	1	
8	752	165	1	
9	752	324	1	
10	752	261	1	
1	753	1229	1	
2	753	434	1	
3	753	691	1	
4	753	1077	1	
5	753	1164	1	
6	753	644	1	
7	753	1368	1	
8	753	946	1	
9	753	1286	1	
10	753	1471	1	
1	754	833	1	
2	754	757	1	
3	754	400	1	
4	754	1509	1	
5	754	787	1	
6	754	1188	1	
7	754	291	1	4.0
8	754	318	1	
9	754	538	1	
10	754	726	1	
1	755	481	1	
2	755	546	1	
3	755	46	1	
4	755	1616	1	
5	755	838	1	
6	755	1614	1	
7	755	1190	1	
8	755	310	1	4.0
9	755	621	1	
10	755	360	1	
1	756	833	1	
2	756	757	1	
3	756	400	1	
4	756	1509	1	
5	756	787	1	
6	756	1188	1	
7	756	291	1	
8	756	318	1	
9	756	538	1	
10	756	726	1	
1	757	138	1	
2	757	495	1	
3	757	1069	1	
4	757	1313	1	
5	757	1196	1	
6	757	602	1	
7	757	586	1	
8	757	1468	1	
9	757	312	1	
10	757	749	1	
1	758	1198	1	
2	758	58	1	4.0
3	758	1512	1	
4	758	182	1	
5	758	998	1	
6	758	235	1	5.0
7	758	1147	1	
8	758	1548	1	
9	758	525	1	
10	758	261	1	
1	759	138	1	
2	759	495	1	
3	759	1069	1	
4	759	1313	1	
5	759	1196	1	
6	759	602	1	
7	759	586	1	
8	759	1468	1	
9	759	312	1	
10	759	749	1	
1	760	929	1	
2	760	1186	1	
3	760	870	1	
4	760	855	1	
5	760	1455	1	
6	760	564	1	
7	760	1341	1	
8	760	239	1	
9	760	1355	1	
10	760	755	1	
1	761	990	1	
2	761	467	1	
3	761	872	1	
4	761	1014	1	1.0
5	761	559	1	
6	761	78	1	
7	761	940	1	
8	761	101	1	
9	761	1007	1	
10	761	480	1	
1	762	929	1	
2	762	1186	1	
3	762	870	1	
4	762	855	1	
5	762	1455	1	
6	762	564	1	
7	762	1341	1	
8	762	239	1	
9	762	1355	1	
10	762	755	1	
1	763	640	1	
2	763	1544	1	
3	763	456	1	
4	763	1257	1	
5	763	954	1	
6	763	125	1	3.0
7	763	860	1	
8	763	187	1	
9	763	1160	1	
10	763	74	1	
1	764	16	1	
2	764	237	1	4.0
3	764	1109	1	
4	764	963	1	
5	764	511	1	
6	764	529	1	
7	764	612	1	
8	764	450	1	
9	764	1153	1	
10	764	754	1	
1	765	640	1	
2	765	1544	1	
3	765	456	1	
4	765	1257	1	
5	765	954	1	
6	765	125	1	
7	765	860	1	
8	765	187	1	
9	765	1160	1	
10	765	74	1	
1	766	1072	1	
2	766	246	1	
3	766	1315	1	
4	766	1027	1	
5	766	1632	1	
6	766	654	1	4.0
7	766	1294	1	
8	766	275	1	
9	766	1502	1	
10	766	9	1	
1	767	1275	1	
2	767	1423	1	
3	767	1558	1	
4	767	297	1	
5	767	1192	1	
6	767	1183	1	
7	767	1148	1	
8	767	1521	1	
9	767	1437	1	
10	767	668	1	
1	768	1072	1	
2	768	246	1	
3	768	1315	1	
4	768	1027	1	
5	768	1632	1	
6	768	654	1	
7	768	1294	1	
8	768	275	1	4.0
9	768	1502	1	
10	768	9	1	5.0
1	769	19	1	
2	769	264	1	
3	769	171	1	
4	769	1131	1	
5	769	1145	1	
6	769	1198	1	
7	769	1290	1	
8	769	279	1	
9	769	579	1	
10	769	502	1	
1	770	1403	1	
2	770	18	1	
3	770	1594	1	
4	770	546	1	4.0
5	770	452	1	
6	770	819	1	
7	770	1421	1	
8	770	1552	1	
9	770	282	1	5.0
10	770	1242	1	
1	771	19	1	
2	771	264	1	
3	771	171	1	
4	771	1131	1	
5	771	1145	1	
6	771	1198	1	
7	771	1290	1	
8	771	279	1	
9	771	579	1	
10	771	502	1	
1	772	1	1	
2	772	1335	1	
3	772	258	1	5.0
4	772	1021	1	
5	772	1077	1	
6	772	358	1	
7	772	929	1	
8	772	1214	1	
9	772	1343	1	
10	772	634	1	
1	773	927	1	
2	773	549	1	
3	773	208	1	
4	773	837	1	
5	773	741	1	
6	773	647	1	
7	773	663	1	
8	773	393	1	2.0
9	773	1490	1	
10	773	805	1	
1	774	927	1	
2	774	549	1	
3	774	208	1	2.0
4	774	837	1	
5	774	741	1	1.0
6	774	647	1	
7	774	663	1	
8	774	393	1	1.0
9	774	1490	1	
10	774	805	1	
1	775	901	1	
2	775	210	1	
3	775	109	1	
4	775	1336	1	
5	775	599	1	
6	775	831	1	
7	775	436	1	
8	775	354	1	
9	775	117	1	
10	775	454	1	
1	776	1674	1	
2	776	784	1	
3	776	1510	1	
4	776	764	1	
5	776	100	1	
6	776	979	1	
7	776	942	1	
8	776	949	1	
9	776	614	1	
10	776	837	1	
1	777	1674	1	
2	777	784	1	
3	777	1510	1	
4	777	764	1	
5	777	100	1	1.0
6	777	979	1	
7	777	942	1	
8	777	949	1	
9	777	614	1	
10	777	837	1	
1	778	1229	1	
2	778	434	1	
3	778	691	1	
4	778	1077	1	
5	778	1164	1	
6	778	644	1	
7	778	1368	1	
8	778	946	1	
9	778	1286	1	
10	778	1471	1	
1	779	302	1	
2	779	175	1	
3	779	593	1	
4	779	1279	1	
5	779	1574	1	
6	779	1260	1	
7	779	341	1	
8	779	254	1	
9	779	1015	1	
10	779	1602	1	
1	780	302	1	
2	780	175	1	
3	780	593	1	
4	780	1279	1	
5	780	1574	1	
6	780	1260	1	
7	780	341	1	
8	780	254	1	
9	780	1015	1	
10	780	1602	1	
1	781	833	1	
2	781	757	1	
3	781	400	1	
4	781	1509	1	
5	781	787	1	
6	781	1188	1	
7	781	291	1	
8	781	318	1	3.0
9	781	538	1	
10	781	726	1	
1	782	858	1	
2	782	405	1	
3	782	473	1	
4	782	1681	1	
5	782	931	1	
6	782	222	1	
7	782	866	1	
8	782	837	1	
9	782	176	1	
10	782	8	1	
1	783	858	1	
2	783	405	1	
3	783	473	1	
4	783	1681	1	
5	783	931	1	
6	783	222	1	
7	783	866	1	
8	783	837	1	
9	783	176	1	
10	783	8	1	
1	784	963	1	
2	784	1664	1	
3	784	1549	1	
4	784	275	1	
5	784	747	1	
6	784	749	1	
7	784	704	1	
8	784	62	1	
9	784	1298	1	
10	784	1555	1	
1	785	138	1	
2	785	495	1	
3	785	1069	1	
4	785	1313	1	
5	785	1196	1	
6	785	602	1	
7	785	586	1	
8	785	1468	1	
9	785	312	1	
10	785	749	1	
1	786	963	1	
2	786	1664	1	
3	786	1549	1	
4	786	275	1	4.0
5	786	747	1	
6	786	749	1	
7	786	704	1	
8	786	62	1	
9	786	1298	1	
10	786	1555	1	
1	787	23	1	
2	787	170	1	
3	787	1321	1	
4	787	487	1	
5	787	1039	1	
6	787	1000	1	
7	787	899	1	3.0
8	787	543	1	
9	787	184	1	
10	787	1099	1	
1	788	929	1	
2	788	1186	1	
3	788	870	1	
4	788	855	1	
5	788	1455	1	
6	788	564	1	
7	788	1341	1	
8	788	239	1	
9	788	1355	1	
10	788	755	1	3.0
1	789	23	1	
2	789	170	1	
3	789	1321	1	
4	789	487	1	
5	789	1039	1	
6	789	1000	1	
7	789	899	1	
8	789	543	1	
9	789	184	1	
10	789	1099	1	
1	790	1313	1	
2	790	737	1	
3	790	296	1	
4	790	221	1	
5	790	251	1	
6	790	1065	1	
7	790	1158	1	
8	790	363	1	
9	790	1166	1	
10	790	1637	1	
1	791	640	1	
2	791	1544	1	
3	791	456	1	
4	791	1257	1	
5	791	954	1	
6	791	125	1	
7	791	860	1	
8	791	187	1	
9	791	1160	1	
10	791	74	1	
1	792	1313	1	
2	792	737	1	
3	792	296	1	
4	792	221	1	
5	792	251	1	
6	792	1065	1	
7	792	1158	1	
8	792	363	1	3.0
9	792	1166	1	
10	792	1637	1	
1	793	303	1	
2	793	1512	1	
3	793	1264	1	
4	793	902	1	
5	793	1117	1	
6	793	579	1	
7	793	1367	1	
8	793	1285	1	
9	793	1280	1	
10	793	1042	1	
1	794	1072	1	
2	794	246	1	
3	794	1315	1	
4	794	1027	1	
5	794	1632	1	
6	794	654	1	
7	794	1294	1	
8	794	275	1	4.0
9	794	1502	1	
10	794	9	1	
1	795	303	1	
2	795	1512	1	
3	795	1264	1	
4	795	902	1	
5	795	1117	1	
6	795	579	1	
7	795	1367	1	
8	795	1285	1	
9	795	1280	1	
10	795	1042	1	
1	796	514	1	3.0
2	796	1038	1	
3	796	1565	1	
4	796	205	1	
5	796	589	1	
6	796	140	1	
7	796	1184	1	
8	796	692	1	5.0
9	796	100	1	3.0
10	796	1341	1	
1	797	19	1	
2	797	264	1	
3	797	171	1	
4	797	1131	1	
5	797	1145	1	
6	797	1198	1	
7	797	1290	1	
8	797	279	1	
9	797	579	1	
10	797	502	1	
1	798	514	1	
2	798	1038	1	
3	798	1565	1	
4	798	205	1	
5	798	589	1	
6	798	140	1	4.0
7	798	1184	1	
8	798	692	1	4.0
9	798	100	1	
10	798	1341	1	
1	799	204	1	
2	799	1002	1	
3	799	1661	1	
4	799	1146	1	
5	799	874	1	
6	799	1636	1	
7	799	93	1	
8	799	1679	1	
9	799	383	1	
10	799	708	1	
1	800	927	1	
2	800	549	1	
3	800	208	1	
4	800	837	1	
5	800	741	1	
6	800	647	1	
7	800	663	1	
8	800	393	1	
9	800	1490	1	
10	800	805	1	
1	801	1404	1	
2	801	561	1	
3	801	1279	1	
4	801	1053	1	
5	801	70	1	
6	801	716	1	
7	801	866	1	
8	801	736	1	
9	801	772	1	
10	801	737	1	
1	802	204	1	
2	802	1002	1	
3	802	1661	1	
4	802	1146	1	
5	802	874	1	
6	802	1636	1	
7	802	93	1	
8	802	1679	1	
9	802	383	1	
10	802	708	1	
1	803	1674	1	
2	803	784	1	
3	803	1510	1	
4	803	764	1	
5	803	100	1	
6	803	979	1	
7	803	942	1	
8	803	949	1	
9	803	614	1	
10	803	837	1	
1	804	1350	1	
2	804	400	1	
3	804	245	1	4.0
4	804	838	1	
5	804	1287	1	
6	804	988	1	4.0
7	804	117	1	
8	804	314	1	
9	804	1512	1	
10	804	654	1	3.0
1	805	1404	1	
2	805	561	1	
3	805	1279	1	
4	805	1053	1	
5	805	70	1	
6	805	716	1	4.0
7	805	866	1	1.0
8	805	736	1	
9	805	772	1	3.0
10	805	737	1	
1	806	302	1	4.0
2	806	175	1	5.0
3	806	593	1	
4	806	1279	1	
5	806	1574	1	
6	806	1260	1	
7	806	341	1	
8	806	254	1	3.0
9	806	1015	1	
10	806	1602	1	
1	807	1344	1	
2	807	203	1	
3	807	1167	1	
4	807	254	1	4.0
5	807	1074	1	
6	807	836	1	
7	807	1173	1	
8	807	674	1	
9	807	798	1	
10	807	788	1	
1	808	1350	1	
2	808	400	1	
3	808	245	1	4.0
4	808	838	1	
5	808	1287	1	
6	808	988	1	
7	808	117	1	
8	808	314	1	
9	808	1512	1	
10	808	654	1	
1	809	858	1	
2	809	405	1	
3	809	473	1	
4	809	1681	1	
5	809	931	1	
6	809	222	1	
7	809	866	1	
8	809	837	1	
9	809	176	1	
10	809	8	1	
1	810	1282	1	
2	810	1118	1	
3	810	1032	1	
4	810	959	1	
5	810	1272	1	
6	810	610	1	
7	810	1416	1	
8	810	553	1	
9	810	159	1	
10	810	184	1	
1	811	1344	1	
2	811	203	1	
3	811	1167	1	
4	811	254	1	
5	811	1074	1	
6	811	836	1	
7	811	1173	1	
8	811	674	1	
9	811	798	1	
10	811	788	1	
1	812	963	1	
2	812	1664	1	
3	812	1549	1	
4	812	275	1	
5	812	747	1	
6	812	749	1	
7	812	704	1	
8	812	62	1	
9	812	1298	1	
10	812	1555	1	
1	813	132	1	
2	813	1017	1	
3	813	62	1	
4	813	50	1	
5	813	702	1	
6	813	1475	1	
7	813	605	1	
8	813	325	1	
9	813	625	1	
10	813	1410	1	
1	814	1282	1	
2	814	1118	1	
3	814	1032	1	
4	814	959	1	
5	814	1272	1	
6	814	610	1	
7	814	1416	1	
8	814	553	1	
9	814	159	1	
10	814	184	1	3.0
1	815	23	1	
2	815	170	1	
3	815	1321	1	
4	815	487	1	
5	815	1039	1	5.0
6	815	1000	1	
7	815	899	1	
8	815	543	1	
9	815	184	1	
10	815	1099	1	
1	816	997	1	
2	816	1139	1	
3	816	825	1	
4	816	62	1	
5	816	1360	1	
6	816	1060	1	
7	816	111	1	
8	816	587	1	
9	816	374	1	
10	816	781	1	
1	817	132	1	
2	817	1017	1	
3	817	62	1	
4	817	50	1	
5	817	702	1	
6	817	1475	1	
7	817	605	1	
8	817	325	1	
9	817	625	1	
10	817	1410	1	
1	818	1313	1	
2	818	737	1	
3	818	296	1	
4	818	221	1	
5	818	251	1	
6	818	1065	1	
7	818	1158	1	
8	818	363	1	
9	818	1166	1	
10	818	1637	1	
1	819	1420	1	
2	819	243	1	
3	819	408	1	
4	819	778	1	
5	819	63	1	
6	819	1012	1	
7	819	256	1	
8	819	779	1	
9	819	1048	1	
10	819	793	1	
1	820	997	1	
2	820	1139	1	
3	820	825	1	
4	820	62	1	
5	820	1360	1	
6	820	1060	1	
7	820	111	1	
8	820	587	1	
9	820	374	1	
10	820	781	1	
1	821	303	1	
2	821	1512	1	
3	821	1264	1	
4	821	902	1	
5	821	1117	1	
6	821	579	1	
7	821	1367	1	
8	821	1285	1	
9	821	1280	1	
10	821	1042	1	
1	822	30	1	
2	822	466	1	
3	822	584	1	
4	822	1027	1	
5	822	919	1	
6	822	190	1	
7	822	109	1	
8	822	920	1	
9	822	1060	1	
10	822	195	1	
1	823	1420	1	
2	823	243	1	
3	823	408	1	5.0
4	823	778	1	
5	823	63	1	
6	823	1012	1	
7	823	256	1	
8	823	779	1	
9	823	1048	1	
10	823	793	1	
1	824	514	1	
2	824	1038	1	
3	824	1565	1	
4	824	205	1	
5	824	589	1	
6	824	140	1	
7	824	1184	1	
8	824	692	1	
9	824	100	1	
10	824	1341	1	
1	825	1130	1	
2	825	304	1	
3	825	1341	1	
4	825	963	1	
5	825	595	1	3.0
6	825	1180	1	
7	825	552	1	
8	825	1245	1	
9	825	1177	1	
10	825	649	1	
1	826	30	1	
2	826	466	1	
3	826	584	1	
4	826	1027	1	
5	826	919	1	
6	826	190	1	3.0
7	826	109	1	
8	826	920	1	
9	826	1060	1	
10	826	195	1	5.0
1	827	204	1	
2	827	1002	1	
3	827	1661	1	
4	827	1146	1	
5	827	874	1	
6	827	1636	1	
7	827	93	1	
8	827	1679	1	
9	827	383	1	
10	827	708	1	
1	828	1352	1	
2	828	801	1	
3	828	1171	1	
4	828	1623	1	
5	828	1221	1	
6	828	1622	1	1.0
7	828	601	1	
8	828	166	1	
9	828	1346	1	
10	828	924	1	
1	829	1130	1	
2	829	304	1	
3	829	1341	1	
4	829	963	1	
5	829	595	1	
6	829	1180	1	
7	829	552	1	
8	829	1245	1	
9	829	1177	1	
10	829	649	1	
1	830	1404	1	
2	830	561	1	
3	830	1279	1	
4	830	1053	1	
5	830	70	1	
6	830	716	1	
7	830	866	1	
8	830	736	1	
9	830	772	1	
10	830	737	1	
1	831	408	1	
2	831	1014	1	
3	831	470	1	
4	831	1240	1	
5	831	774	1	
6	831	276	1	
7	831	338	1	
8	831	662	1	
9	831	622	1	
10	831	399	1	
1	832	1350	1	
2	832	400	1	
3	832	245	1	3.0
4	832	838	1	
5	832	1287	1	
6	832	988	1	
7	832	117	1	
8	832	314	1	
9	832	1512	1	
10	832	654	1	
1	833	1352	1	
2	833	801	1	
3	833	1171	1	
4	833	1623	1	
5	833	1221	1	
6	833	1622	1	
7	833	601	1	
8	833	166	1	
9	833	1346	1	
10	833	924	1	
1	834	1314	1	
2	834	1610	1	
3	834	659	1	
4	834	949	1	
5	834	978	1	
6	834	674	1	
7	834	137	1	
8	834	1250	1	
9	834	342	1	2.0
10	834	1260	1	
1	835	1344	1	
2	835	203	1	
3	835	1167	1	
4	835	254	1	
5	835	1074	1	
6	835	836	1	
7	835	1173	1	
8	835	674	1	
9	835	798	1	
10	835	788	1	
1	836	408	1	
2	836	1014	1	
3	836	470	1	
4	836	1240	1	
5	836	774	1	
6	836	276	1	
7	836	338	1	
8	836	662	1	
9	836	622	1	
10	836	399	1	
1	837	1353	1	
2	837	1073	1	
3	837	330	1	
4	837	368	1	
5	837	1128	1	
6	837	1600	1	
7	837	680	1	
8	837	514	1	
9	837	47	1	
10	837	872	1	
1	838	1282	1	
2	838	1118	1	
3	838	1032	1	
4	838	959	1	
5	838	1272	1	
6	838	610	1	
7	838	1416	1	
8	838	553	1	
9	838	159	1	
10	838	184	1	
1	839	1314	1	
2	839	1610	1	
3	839	659	1	
4	839	949	1	
5	839	978	1	
6	839	674	1	
7	839	137	1	
8	839	1250	1	
9	839	342	1	
10	839	1260	1	
1	840	121	1	2.0
2	840	1503	1	
3	840	791	1	
4	840	33	1	
5	840	996	1	
6	840	1449	1	
7	840	1227	1	
8	840	1362	1	
9	840	274	1	
10	840	494	1	
1	841	132	1	
2	841	1017	1	
3	841	62	1	
4	841	50	1	
5	841	702	1	
6	841	1475	1	
7	841	605	1	
8	841	325	1	3.0
9	841	625	1	
10	841	1410	1	
1	842	1353	1	
2	842	1073	1	
3	842	330	1	
4	842	368	1	
5	842	1128	1	
6	842	1600	1	
7	842	680	1	
8	842	514	1	
9	842	47	1	
10	842	872	1	
1	843	1204	1	
2	843	1251	1	
3	843	630	1	
4	843	443	1	4.0
5	843	668	1	
6	843	795	1	
7	843	962	1	
8	843	921	1	
9	843	1634	1	
10	843	581	1	3.0
1	844	997	1	
2	844	1139	1	
3	844	825	1	
4	844	62	1	
5	844	1360	1	
6	844	1060	1	
7	844	111	1	
8	844	587	1	
9	844	374	1	
10	844	781	1	
1	845	121	1	
2	845	1503	1	
3	845	791	1	
4	845	33	1	
5	845	996	1	
6	845	1449	1	
7	845	1227	1	
8	845	1362	1	
9	845	274	1	
10	845	494	1	
1	846	1170	1	
2	846	1245	1	
3	846	818	1	
4	846	814	1	
5	846	1072	1	
6	846	1645	1	
7	846	917	1	
8	846	585	1	2.0
9	846	454	1	
10	846	382	1	3.0
1	847	1420	1	
2	847	243	1	1.0
3	847	408	1	
4	847	778	1	
5	847	63	1	
6	847	1012	1	1.0
7	847	256	1	
8	847	779	1	
9	847	1048	1	
10	847	793	1	
1	848	1204	1	
2	848	1251	1	
3	848	630	1	
4	848	443	1	5.0
5	848	668	1	
6	848	795	1	
7	848	962	1	
8	848	921	1	
9	848	1634	1	
10	848	581	1	
1	849	845	1	
2	849	1197	1	
3	849	1253	1	
4	849	170	1	
5	849	133	1	5.0
6	849	1192	1	
7	849	1681	1	
8	849	243	1	
9	849	1393	1	
10	849	1247	1	
1	850	30	1	
2	850	466	1	
3	850	584	1	4.0
4	850	1027	1	
5	850	919	1	
6	850	190	1	
7	850	109	1	
8	850	920	1	
9	850	1060	1	
10	850	195	1	
1	851	1170	1	
2	851	1245	1	4.0
3	851	818	1	2.0
4	851	814	1	
5	851	1072	1	
6	851	1645	1	
7	851	917	1	
8	851	585	1	
9	851	454	1	
10	851	382	1	
1	852	158	1	
2	852	846	1	
3	852	154	1	
4	852	276	1	
5	852	447	1	
6	852	883	1	
7	852	1400	1	
8	852	104	1	
9	852	1141	1	
10	852	1437	1	
1	853	845	1	
2	853	1197	1	
3	853	1253	1	
4	853	170	1	
5	853	133	1	
6	853	1192	1	
7	853	1681	1	
8	853	243	1	
9	853	1393	1	
10	853	1247	1	
1	854	161	1	
2	854	309	1	
3	854	1081	1	
4	854	918	1	
5	854	665	1	
6	854	1031	1	
7	854	508	1	4.0
8	854	1220	1	
9	854	1432	1	
10	854	44	1	
1	855	1130	1	
2	855	304	1	
3	855	1341	1	
4	855	963	1	
5	855	595	1	
6	855	1180	1	
7	855	552	1	
8	855	1245	1	
9	855	1177	1	
10	855	649	1	
1	856	501	1	
2	856	16	1	
3	856	97	1	
4	856	1342	1	
5	856	1247	1	
6	856	1286	1	
7	856	1157	1	
8	856	1354	1	
9	856	1240	1	
10	856	1169	1	
1	857	1352	1	
2	857	801	1	
3	857	1171	1	
4	857	1623	1	
5	857	1221	1	
6	857	1622	1	
7	857	601	1	
8	857	166	1	
9	857	1346	1	
10	857	924	1	
1	858	158	1	
2	858	846	1	
3	858	154	1	
4	858	276	1	
5	858	447	1	
6	858	883	1	
7	858	1400	1	
8	858	104	1	
9	858	1141	1	
10	858	1437	1	
1	859	408	1	
2	859	1014	1	4.0
3	859	470	1	
4	859	1240	1	
5	859	774	1	
6	859	276	1	4.0
7	859	338	1	
8	859	662	1	
9	859	622	1	
10	859	399	1	
1	860	161	1	
2	860	309	1	
3	860	1081	1	
4	860	918	1	
5	860	665	1	
6	860	1031	1	
7	860	508	1	4.0
8	860	1220	1	
9	860	1432	1	
10	860	44	1	
1	861	405	1	
2	861	150	1	
3	861	1467	1	
4	861	925	1	
5	861	341	1	
6	861	12	1	
7	861	908	1	
8	861	381	1	4.0
9	861	1035	1	
10	861	1044	1	
1	862	1314	1	
2	862	1610	1	
3	862	659	1	
4	862	949	1	
5	862	978	1	3.0
6	862	674	1	
7	862	137	1	
8	862	1250	1	
9	862	342	1	
10	862	1260	1	
1	863	501	1	
2	863	16	1	
3	863	97	1	
4	863	1342	1	
5	863	1247	1	
6	863	1286	1	
7	863	1157	1	
8	863	1354	1	
9	863	1240	1	
10	863	1169	1	
1	864	1265	1	
2	864	1102	1	
3	864	30	1	
4	864	664	1	
5	864	982	1	
6	864	1570	1	
7	864	35	1	
8	864	440	1	
9	864	969	1	4.0
10	864	806	1	
1	865	405	1	2.0
2	865	150	1	
3	865	1467	1	
4	865	925	1	
5	865	341	1	
6	865	12	1	
7	865	908	1	
8	865	381	1	
9	865	1035	1	
10	865	1044	1	
1	866	1353	1	
2	866	1073	1	
3	866	330	1	
4	866	368	1	
5	866	1128	1	
6	866	1600	1	
7	866	680	1	
8	866	514	1	
9	866	47	1	
10	866	872	1	
1	867	368	1	
2	867	187	1	
3	867	86	1	
4	867	751	1	
5	867	577	1	
6	867	1410	1	
7	867	743	1	
8	867	809	1	
9	867	1335	1	
10	867	1042	1	
1	868	1265	1	
2	868	1102	1	
3	868	30	1	
4	868	664	1	
5	868	982	1	
6	868	1570	1	
7	868	35	1	
8	868	440	1	
9	868	969	1	
10	868	806	1	
1	869	295	1	
2	869	951	1	
3	869	487	1	
4	869	593	1	
5	869	734	1	
6	869	1498	1	
7	869	1053	1	
8	869	1591	1	
9	869	1668	1	
10	869	407	1	
1	870	121	1	
2	870	1503	1	
3	870	791	1	
4	870	33	1	
5	870	996	1	
6	870	1449	1	
7	870	1227	1	
8	870	1362	1	
9	870	274	1	
10	870	494	1	3.0
1	871	368	1	
2	871	187	1	5.0
3	871	86	1	
4	871	751	1	4.0
5	871	577	1	
6	871	1410	1	
7	871	743	1	
8	871	809	1	
9	871	1335	1	
10	871	1042	1	
1	872	975	1	4.0
2	872	769	1	
3	872	1647	1	
4	872	1478	1	
5	872	119	1	
6	872	657	1	
7	872	1450	1	
8	872	1260	1	
9	872	281	1	
10	872	528	1	
1	873	1204	1	
2	873	1251	1	
3	873	630	1	
4	873	443	1	
5	873	668	1	
6	873	795	1	
7	873	962	1	
8	873	921	1	
9	873	1634	1	
10	873	581	1	
1	874	295	1	
2	874	951	1	
3	874	487	1	
4	874	593	1	
5	874	734	1	
6	874	1498	1	
7	874	1053	1	
8	874	1591	1	
9	874	1668	1	
10	874	407	1	
1	875	1170	1	
2	875	1245	1	
3	875	818	1	
4	875	814	1	
5	875	1072	1	
6	875	1645	1	
7	875	917	1	
8	875	585	1	
9	875	454	1	
10	875	382	1	
1	876	975	1	
2	876	769	1	
3	876	1647	1	
4	876	1478	1	
5	876	119	1	
6	876	657	1	
7	876	1450	1	
