rank	user	item	score	rating
6	729	989	1	
7	729	1604	1	
8	729	13	1	
9	729	769	1	
10	729	1425	1	
1	730	1008	1	
2	730	1151	1	
3	730	1552	1	
4	730	1153	1	
5	730	1277	1	
6	730	558	1	
7	730	585	1	
8	730	164	1	
9	730	1126	1	
10	730	144	1	
1	731	1234	1	
2	731	32	1	
3	731	773	1	
4	731	798	1	
5	731	1388	1	
6	731	1369	1	
7	731	669	1	
8	731	180	1	
9	731	1073	1	
10	731	603	1	5.0
1	732	1658	1	
2	732	894	1	
3	732	347	1	
4	732	859	1	
5	732	574	1	
6	732	1318	1	
7	732	376	1	
8	732	1140	1	
9	732	1219	1	
10	732	1042	1	
1	733	342	1	
2	733	1482	1	
3	733	443	1	
4	733	857	1	
5	733	31	1	
6	733	769	1	
7	733	188	1	
8	733	240	1	
9	733	396	1	
10	733	941	1	
1	734	455	1	
2	734	900	1	
3	734	744	1	
4	734	117	1	
5	734	1298	1	
6	734	864	1	
7	734	177	1	
8	734	759	1	
9	734	1638	1	
10	734	1426	1	
1	735	762	1	
2	735	744	1	3.0
3	735	558	1	
4	735	920	1	
5	735	353	1	
6	735	115	1	
7	735	1278	1	
8	735	110	1	
9	735	1574	1	
10	735	639	1	
1	736	934	1	
2	736	625	1	
3	736	252	1	
4	736	1022	1	
5	736	1669	1	
6	736	222	1	
7	736	413	1	
8	736	665	1	
9	736	471	1	
10	736	54	1	
1	737	870	1	
2	737	1017	1	
3	737	118	1	
4	737	447	1	
5	737	1652	1	
6	737	773	1	
7	737	449	1	
8	737	234	1	
9	737	83	1	
10	737	235	1	
1	738	1249	1	
2	738	114	1	
3	738	802	1	
4	738	1017	1	
5	738	1466	1	
6	738	1550	1	
7	738	1263	1	
8	738	849	1	
9	738	193	1	5.0
10	738	1065	1	
1	739	1633	1	
2	739	879	1	
3	739	1377	1	
4	739	1305	1	
5	739	1013	1	
6	739	1426	1	
7	739	1273	1	
8	739	1500	1	
9	739	1099	1	
10	739	1016	1	
1	740	1325	1	
2	740	974	1	
3	740	1502	1	
4	740	599	1	
5	740	1181	1	
6	740	989	1	
7	740	1604	1	
8	740	13	1	
9	740	769	1	
10	740	1425	1	
1	741	96	1	
2	741	262	1	
3	741	923	1	
4	741	1395	1	
5	741	1282	1	
6	741	1249	1	
7	741	360	1	
8	741	1213	1	
9	741	1347	1	
10	741	303	1	
1	742	769	1	
2	742	107	1	
3	742	566	1	
4	742	1157	1	
5	742	903	1	
6	742	604	1	
7	742	1080	1	
8	742	447	1	
9	742	1301	1	
10	742	168	1	
1	743	1658	1	
2	743	894	1	
3	743	347	1	
4	743	859	1	
5	743	574	1	
6	743	1318	1	
7	743	376	1	
8	743	1140	1	
9	743	1219	1	
10	743	1042	1	
1	744	1008	1	
2	744	1151	1	
3	744	1552	1	
4	744	1153	1	
5	744	1277	1	
6	744	558	1	
7	744	585	1	
8	744	164	1	
9	744	1126	1	
10	744	144	1	
1	745	282	1	
2	745	688	1	
3	745	651	1	
4	745	556	1	
5	745	1532	1	
6	745	582	1	
7	745	407	1	
8	745	502	1	
9	745	356	1	
10	745	551	1	
1	746	762	1	
2	746	744	1	
3	746	558	1	
4	746	920	1	
5	746	353	1	
6	746	115	1	
7	746	1278	1	
8	746	110	1	
9	746	1574	1	
10	746	639	1	
1	747	342	1	
2	747	1482	1	
3	747	443	1	5.0
4	747	857	1	
5	747	31	1	4.0
6	747	769	1	
7	747	188	1	5.0
8	747	240	1	
9	747	396	1	
10	747	941	1	
1	748	1330	1	
2	748	1674	1	
3	748	693	1	
4	748	1508	1	
5	748	234	1	4.0
6	748	612	1	
7	748	1296	1	
8	748	1457	1	
9	748	1118	1	
10	748	1634	1	
1	749	1249	1	
2	749	114	1	
3	749	802	1	3.0
4	749	1017	1	
5	749	1466	1	
6	749	1550	1	
7	749	1263	1	2.0
8	749	849	1	
9	749	193	1	
10	749	1065	1	
1	750	934	1	
2	750	625	1	
3	750	252	1	
4	750	1022	1	
5	750	1669	1	
6	750	222	1	
7	750	413	1	
8	750	665	1	
9	750	471	1	
10	750	54	1	
1	751	1021	1	
2	751	1027	1	
3	751	93	1	
4	751	987	1	
5	751	855	1	
6	751	574	1	
7	751	194	1	5.0
8	751	1049	1	
9	751	594	1	
10	751	1369	1	
1	752	96	1	
2	752	262	1	
3	752	923	1	
4	752	1395	1	
5	752	1282	1	
6	752	1249	1	
7	752	360	1	
8	752	1213	1	
9	752	1347	1	
10	752	303	1	
1	753	1633	1	
2	753	879	1	
3	753	1377	1	
4	753	1305	1	
5	753	1013	1	
6	753	1426	1	
7	753	1273	1	
8	753	1500	1	
9	753	1099	1	
10	753	1016	1	
1	754	1444	1	
2	754	448	1	
3	754	557	1	
4	754	1565	1	
5	754	1547	1	
6	754	137	1	
7	754	443	1	
8	754	1140	1	
9	754	412	1	
10	754	1081	1	
1	755	1008	1	
2	755	1151	1	
3	755	1552	1	
4	755	1153	1	
5	755	1277	1	
6	755	558	1	
7	755	585	1	
8	755	164	1	
9	755	1126	1	
10	755	144	1	
1	756	769	1	
2	756	107	1	
3	756	566	1	4.0
4	756	1157	1	
5	756	903	1	
6	756	604	1	
7	756	1080	1	
8	756	447	1	
9	756	1301	1	
10	756	168	1	
1	757	1239	1	
2	757	513	1	
3	757	801	1	
4	757	500	1	
5	757	597	1	
6	757	853	1	
7	757	1376	1	
8	757	1487	1	
9	757	399	1	3.0
10	757	223	1	
1	758	342	1	4.0
2	758	1482	1	
3	758	443	1	
4	758	857	1	
5	758	31	1	3.0
6	758	769	1	
7	758	188	1	
8	758	240	1	3.0
9	758	396	1	
10	758	941	1	
1	759	282	1	
2	759	688	1	
3	759	651	1	
4	759	556	1	
5	759	1532	1	
6	759	582	1	
7	759	407	1	
8	759	502	1	
9	759	356	1	
10	759	551	1	
1	760	471	1	
2	760	478	1	
3	760	1245	1	
4	760	1317	1	
5	760	229	1	
6	760	1248	1	
7	760	1469	1	
8	760	1292	1	
9	760	1024	1	
10	760	1162	1	
1	761	934	1	
2	761	625	1	
3	761	252	1	
4	761	1022	1	
5	761	1669	1	
6	761	222	1	4.0
7	761	413	1	
8	761	665	1	
9	761	471	1	3.0
10	761	54	1	
1	762	1330	1	
2	762	1674	1	
3	762	693	1	
4	762	1508	1	
5	762	234	1	
6	762	612	1	
7	762	1296	1	
8	762	1457	1	
9	762	1118	1	
10	762	1634	1	
1	763	1085	1	
2	763	193	1	
3	763	544	1	
4	763	232	1	
5	763	1092	1	
6	763	725	1	
7	763	1011	1	
8	763	499	1	
9	763	1458	1	
10	763	1094	1	
1	764	1633	1	
2	764	879	1	
3	764	1377	1	
4	764	1305	1	
5	764	1013	1	
6	764	1426	1	
7	764	1273	1	
8	764	1500	1	
9	764	1099	1	
10	764	1016	1	
1	765	1021	1	
2	765	1027	1	
3	765	93	1	
4	765	987	1	
5	765	855	1	
6	765	574	1	
7	765	194	1	
8	765	1049	1	
9	765	594	1	
10	765	1369	1	
1	766	107	1	
2	766	1496	1	
3	766	84	1	
4	766	1238	1	
5	766	1318	1	
6	766	247	1	
7	766	894	1	
8	766	376	1	
9	766	287	1	
10	766	729	1	3.0
1	767	769	1	
2	767	107	1	
3	767	566	1	
4	767	1157	1	
5	767	903	1	
6	767	604	1	
7	767	1080	1	
8	767	447	1	
9	767	1301	1	
10	767	168	1	
1	768	1444	1	
2	768	448	1	
3	768	557	1	
4	768	1565	1	
5	768	1547	1	
6	768	137	1	
7	768	443	1	
8	768	1140	1	
9	768	412	1	
10	768	1081	1	
1	769	996	1	
2	769	1586	1	
3	769	740	1	
4	769	357	1	
5	769	1024	1	
6	769	1372	1	
7	769	470	1	
8	769	265	1	
9	769	639	1	
10	769	1559	1	
1	770	282	1	5.0
2	770	688	1	
3	770	651	1	
4	770	556	1	
5	770	1532	1	
6	770	582	1	
7	770	407	1	
8	770	502	1	
9	770	356	1	
10	770	551	1	
1	771	1239	1	
2	771	513	1	
3	771	801	1	
4	771	500	1	
5	771	597	1	
6	771	853	1	
7	771	1376	1	
8	771	1487	1	
9	771	399	1	
10	771	223	1	
1	772	477	1	
2	772	436	1	
3	772	691	1	
4	772	208	1	
5	772	1564	1	
6	772	613	1	
7	772	707	1	
8	772	897	1	
9	772	600	1	
10	772	1444	1	
1	773	1330	1	
2	773	1674	1	
3	773	693	1	
4	773	1508	1	
5	773	234	1	2.0
6	773	612	1	
7	773	1296	1	
8	773	1457	1	
9	773	1118	1	
10	773	1634	1	
1	774	471	1	
2	774	478	1	
3	774	1245	1	
4	774	1317	1	
5	774	229	1	2.0
6	774	1248	1	
7	774	1469	1	
8	774	1292	1	
9	774	1024	1	
10	774	1162	1	
1	775	233	1	
2	775	1501	1	
3	775	55	1	
4	775	347	1	3.0
5	775	69	1	
6	775	1243	1	
7	775	322	1	
8	775	1417	1	
9	775	1267	1	
10	775	475	1	
1	776	1021	1	
2	776	1027	1	
3	776	93	1	
4	776	987	1	
5	776	855	1	
6	776	574	1	
7	776	194	1	4.0
8	776	1049	1	
9	776	594	1	
10	776	1369	1	
1	777	1085	1	
2	777	193	1	
3	777	544	1	
4	777	232	1	
5	777	1092	1	
6	777	725	1	
7	777	1011	1	
8	777	499	1	
9	777	1458	1	
10	777	1094	1	
1	778	522	1	
2	778	369	1	
3	778	772	1	
4	778	94	1	2.0
5	778	380	1	
6	778	556	1	
7	778	1621	1	
8	778	853	1	
9	778	365	1	
10	778	605	1	
1	779	1444	1	
2	779	448	1	
3	779	557	1	
4	779	1565	1	
5	779	1547	1	
6	779	137	1	
7	779	443	1	
8	779	1140	1	
9	779	412	1	
10	779	1081	1	
1	780	107	1	
2	780	1496	1	
3	780	84	1	
4	780	1238	1	
5	780	1318	1	
6	780	247	1	
7	780	894	1	
8	780	376	1	
9	780	287	1	
10	780	729	1	
1	781	1004	1	
2	781	531	1	
3	781	986	1	
4	781	1320	1	
5	781	1514	1	
6	781	12	1	
7	781	1552	1	
8	781	1230	1	
9	781	325	1	
10	781	836	1	
1	782	1239	1	
2	782	513	1	
3	782	801	1	
4	782	500	1	
5	782	597	1	
6	782	853	1	
7	782	1376	1	
8	782	1487	1	
9	782	399	1	
10	782	223	1	
1	783	996	1	
2	783	1586	1	
3	783	740	1	
4	783	357	1	
5	783	1024	1	
6	783	1372	1	
7	783	470	1	
8	783	265	1	
9	783	639	1	
10	783	1559	1	
1	784	471	1	
2	784	478	1	
3	784	1245	1	
4	784	1317	1	
5	784	229	1	
6	784	1248	1	
7	784	1469	1	
8	784	1292	1	
9	784	1024	1	
10	784	1162	1	
1	785	1657	1	
2	785	1538	1	
3	785	967	1	
4	785	599	1	
5	785	1071	1	
6	785	825	1	
7	785	1310	1	
8	785	1629	1	
9	785	1278	1	
10	785	1645	1	
1	786	477	1	
2	786	436	1	
3	786	691	1	
4	786	208	1	5.0
5	786	1564	1	
6	786	613	1	
7	786	707	1	
8	786	897	1	
9	786	600	1	
10	786	1444	1	
1	787	1085	1	
2	787	193	1	
3	787	544	1	
4	787	232	1	
5	787	1092	1	
6	787	725	1	
7	787	1011	1	
8	787	499	1	
9	787	1458	1	
10	787	1094	1	
1	788	996	1	
2	788	922	1	
3	788	613	1	
4	788	1445	1	
5	788	1509	1	
6	788	1315	1	
7	788	587	1	
8	788	1086	1	
9	788	1325	1	
10	788	1603	1	
1	789	233	1	
2	789	1501	1	
3	789	55	1	
4	789	347	1	
5	789	69	1	
6	789	1243	1	
7	789	322	1	
8	789	1417	1	
9	789	1267	1	
10	789	475	1	5.0
1	790	107	1	
2	790	1496	1	
3	790	84	1	
4	790	1238	1	
5	790	1318	1	
6	790	247	1	
7	790	894	1	
8	790	376	1	2.0
9	790	287	1	
10	790	729	1	
1	791	86	1	
2	791	26	1	
3	791	837	1	
4	791	517	1	
5	791	1229	1	
6	791	1549	1	
7	791	569	1	
8	791	279	1	
9	791	771	1	
10	791	1476	1	
1	792	522	1	
2	792	369	1	
3	792	772	1	
4	792	94	1	
5	792	380	1	
6	792	556	1	
7	792	1621	1	
8	792	853	1	
9	792	365	1	
10	792	605	1	
1	793	996	1	
2	793	1586	1	
3	793	740	1	
4	793	357	1	
5	793	1024	1	
6	793	1372	1	
7	793	470	1	
8	793	265	1	
9	793	639	1	
10	793	1559	1	
1	794	941	1	
2	794	1502	1	
3	794	1070	1	
4	794	1287	1	
5	794	1064	1	
6	794	1294	1	
7	794	461	1	
8	794	1270	1	
9	794	107	1	
10	794	141	1	
1	795	1004	1	
2	795	531	1	
3	795	986	1	
4	795	1320	1	
5	795	1514	1	
6	795	12	1	4.0
7	795	1552	1	
8	795	1230	1	
9	795	325	1	
10	795	836	1	
1	796	477	1	2.0
2	796	436	1	
3	796	691	1	
4	796	208	1	
5	796	1564	1	
6	796	613	1	
7	796	707	1	3.0
8	796	897	1	
9	796	600	1	
10	796	1444	1	
1	797	787	1	
2	797	401	1	
3	797	489	1	
4	797	279	1	
5	797	1566	1	
6	797	341	1	
7	797	344	1	
8	797	1286	1	
9	797	937	1	
10	797	1191	1	
1	798	1657	1	
2	798	1538	1	
3	798	967	1	
4	798	599	1	
5	798	1071	1	
6	798	825	1	3.0
7	798	1310	1	
8	798	1629	1	
9	798	1278	1	
10	798	1645	1	
1	799	233	1	
2	799	1501	1	
3	799	55	1	
4	799	347	1	
5	799	69	1	
6	799	1243	1	
7	799	322	1	
8	799	1417	1	
9	799	1267	1	
10	799	475	1	
1	800	366	1	
2	800	187	1	
3	800	486	1	
4	800	1273	1	
5	800	450	1	
6	800	1075	1	
7	800	268	1	
8	800	227	1	
9	800	446	1	
10	800	1369	1	
1	801	996	1	
2	801	922	1	
3	801	613	1	
4	801	1445	1	
5	801	1509	1	
6	801	1315	1	
7	801	587	1	
8	801	1086	1	
9	801	1325	1	
10	801	1603	1	
1	802	522	1	
2	802	369	1	
3	802	772	1	
4	802	94	1	
5	802	380	1	
6	802	556	1	
7	802	1621	1	
8	802	853	1	
9	802	365	1	
10	802	605	1	
1	803	579	1	
2	803	535	1	
3	803	593	1	
4	803	1261	1	
5	803	1001	1	
6	803	289	1	3.0
7	803	1392	1	
8	803	1457	1	
9	803	108	1	
10	803	852	1	
1	804	86	1	
2	804	26	1	
3	804	837	1	
4	804	517	1	
5	804	1229	1	
6	804	1549	1	
7	804	569	1	
8	804	279	1	
9	804	771	1	3.0
10	804	1476	1	
1	805	1004	1	
2	805	531	1	
3	805	986	1	
4	805	1320	1	
5	805	1514	1	
6	805	12	1	4.0
7	805	1552	1	
8	805	1230	1	
9	805	325	1	
10	805	836	1	
1	806	814	1	
2	806	576	1	
3	806	571	1	
4	806	1135	1	
5	806	862	1	
6	806	554	1	
7	806	899	1	
8	806	982	1	
9	806	796	1	
10	806	953	1	
1	807	941	1	
2	807	1502	1	
3	807	1070	1	
4	807	1287	1	
5	807	1064	1	
6	807	1294	1	
7	807	461	1	
8	807	1270	1	
9	807	107	1	
10	807	141	1	3.0
1	808	1657	1	
2	808	1538	1	
3	808	967	1	
4	808	599	1	
5	808	1071	1	
6	808	825	1	
7	808	1310	1	
8	808	1629	1	
9	808	1278	1	
10	808	1645	1	
1	809	1632	1	
2	809	906	1	
3	809	943	1	
4	809	508	1	
5	809	919	1	
6	809	1085	1	
7	809	411	1	
8	809	209	1	
9	809	1268	1	
10	809	1472	1	
1	810	787	1	
2	810	401	1	
3	810	489	1	
4	810	279	1	
5	810	1566	1	
6	810	341	1	
7	810	344	1	
8	810	1286	1	
9	810	937	1	
10	810	1191	1	
1	811	996	1	
2	811	922	1	
3	811	613	1	
4	811	1445	1	
5	811	1509	1	
6	811	1315	1	
7	811	587	1	
8	811	1086	1	
9	811	1325	1	
10	811	1603	1	
1	812	226	1	
2	812	1543	1	
3	812	791	1	
4	812	851	1	
5	812	148	1	
6	812	1236	1	
7	812	1317	1	
8	812	158	1	
9	812	846	1	
10	812	1220	1	
1	813	366	1	
2	813	187	1	
3	813	486	1	
4	813	1273	1	
5	813	450	1	
6	813	1075	1	
7	813	268	1	
8	813	227	1	
9	813	446	1	
10	813	1369	1	
1	814	86	1	
2	814	26	1	
3	814	837	1	
4	814	517	1	
5	814	1229	1	
6	814	1549	1	
7	814	569	1	
8	814	279	1	
9	814	771	1	
10	814	1476	1	
1	815	1634	1	
2	815	762	1	
3	815	82	1	4.0
4	815	1135	1	
5	815	940	1	
6	815	360	1	
7	815	1417	1	
8	815	101	1	
9	815	1153	1	
10	815	1029	1	
1	816	579	1	
2	816	535	1	
3	816	593	1	
4	816	1261	1	
5	816	1001	1	
6	816	289	1	
7	816	1392	1	
8	816	1457	1	
9	816	108	1	
10	816	852	1	
1	817	941	1	
2	817	1502	1	
3	817	1070	1	
4	817	1287	1	
5	817	1064	1	
6	817	1294	1	
7	817	461	1	
8	817	1270	1	
9	817	107	1	
10	817	141	1	
1	818	525	1	
2	818	1602	1	
3	818	654	1	
4	818	1416	1	
5	818	436	1	
6	818	1098	1	
7	818	105	1	
8	818	1073	1	
9	818	406	1	
10	818	1085	1	
1	819	814	1	
2	819	576	1	
3	819	571	1	
4	819	1135	1	
5	819	862	1	2.0
6	819	554	1	
7	819	899	1	
8	819	982	1	
9	819	796	1	
10	819	953	1	
1	820	787	1	
2	820	401	1	
3	820	489	1	
4	820	279	1	
5	820	1566	1	
6	820	341	1	
7	820	344	1	
8	820	1286	1	
9	820	937	1	
10	820	1191	1	
1	821	945	1	
2	821	655	1	
3	821	1479	1	
4	821	1610	1	
5	821	42	1	
6	821	841	1	
7	821	1652	1	
8	821	719	1	
9	821	218	1	
10	821	330	1	
1	822	1632	1	
2	822	906	1	
3	822	943	1	
4	822	508	1	
5	822	919	1	
6	822	1085	1	
7	822	411	1	
8	822	209	1	
9	822	1268	1	
10	822	1472	1	
1	823	366	1	
2	823	187	1	5.0
3	823	486	1	
4	823	1273	1	
5	823	450	1	1.0
6	823	1075	1	
7	823	268	1	
8	823	227	1	1.0
9	823	446	1	
10	823	1369	1	
1	824	1504	1	
2	824	808	1	
3	824	1519	1	
4	824	119	1	
5	824	989	1	2.0
6	824	113	1	
7	824	480	1	
8	824	891	1	
9	824	639	1	
10	824	506	1	
1	825	226	1	
2	825	1543	1	
3	825	791	1	
4	825	851	1	
5	825	148	1	4.0
6	825	1236	1	
7	825	1317	1	
8	825	158	1	
9	825	846	1	
10	825	1220	1	
1	826	579	1	
2	826	535	1	
3	826	593	1	
4	826	1261	1	
5	826	1001	1	
6	826	289	1	
7	826	1392	1	
8	826	1457	1	
9	826	108	1	
10	826	852	1	
1	827	99	1	
2	827	1623	1	
3	827	368	1	
4	827	142	1	
5	827	862	1	
6	827	668	1	
7	827	806	1	
8	827	1238	1	
9	827	941	1	
10	827	1077	1	
1	828	1634	1	
2	828	762	1	
3	828	82	1	
4	828	1135	1	
5	828	940	1	
6	828	360	1	
7	828	1417	1	
8	828	101	1	
9	828	1153	1	3.0
10	828	1029	1	
1	829	814	1	
2	829	576	1	
3	829	571	1	
4	829	1135	1	
5	829	862	1	
6	829	554	1	
7	829	899	1	
8	829	982	1	
9	829	796	1	
10	829	953	1	
1	830	1398	1	
2	830	1256	1	
3	830	884	1	
4	830	483	1	
5	830	437	1	
6	830	315	1	
7	830	997	1	
8	830	1082	1	
9	830	106	1	
10	830	964	1	
1	831	525	1	
2	831	1602	1	
3	831	654	1	
4	831	1416	1	
5	831	436	1	
6	831	1098	1	
7	831	105	1	
8	831	1073	1	
9	831	406	1	
10	831	1085	1	
1	832	1632	1	
2	832	906	1	
3	832	943	1	
4	832	508	1	
5	832	919	1	
6	832	1085	1	
7	832	411	1	
8	832	209	1	
9	832	1268	1	
10	832	1472	1	
1	833	640	1	3.0
2	833	159	1	2.0
3	833	1425	1	
4	833	1278	1	
5	833	1302	1	
6	833	1343	1	
7	833	1313	1	
8	833	369	1	
9	833	1075	1	
10	833	1523	1	
1	834	945	1	
2	834	655	1	
3	834	1479	1	
4	834	1610	1	
5	834	42	1	
6	834	841	1	
7	834	1652	1	
8	834	719	1	
9	834	218	1	
10	834	330	1	
1	835	226	1	
2	835	1543	1	
3	835	791	1	
4	835	851	1	
5	835	148	1	
6	835	1236	1	
7	835	1317	1	
8	835	158	1	
9	835	846	1	
10	835	1220	1	
1	836	363	1	
2	836	1033	1	
3	836	1039	1	
4	836	913	1	
5	836	1181	1	
6	836	434	1	
7	836	1343	1	
8	836	1388	1	
9	836	30	1	
10	836	134	1	3.0
1	837	1504	1	
2	837	808	1	
3	837	1519	1	
4	837	119	1	
5	837	989	1	
6	837	113	1	
7	837	480	1	
8	837	891	1	
9	837	639	1	
10	837	506	1	
1	838	1634	1	
2	838	762	1	
3	838	82	1	4.0
4	838	1135	1	
5	838	940	1	
6	838	360	1	
7	838	1417	1	
8	838	101	1	
9	838	1153	1	
10	838	1029	1	
1	839	1090	1	
2	839	1194	1	
3	839	438	1	
4	839	1592	1	
5	839	940	1	
6	839	1467	1	
7	839	4	1	
8	839	394	1	
9	839	559	1	
10	839	42	1	
1	840	99	1	5.0
2	840	1623	1	
3	840	368	1	
4	840	142	1	
5	840	862	1	
6	840	668	1	
7	840	806	1	
8	840	1238	1	
9	840	941	1	
10	840	1077	1	
1	841	525	1	
2	841	1602	1	
3	841	654	1	
4	841	1416	1	
5	841	436	1	
6	841	1098	1	
7	841	105	1	
8	841	1073	1	
9	841	406	1	
10	841	1085	1	
1	842	1338	1	
2	842	837	1	
3	842	1451	1	
4	842	787	1	
5	842	1659	1	
6	842	8	1	
7	842	699	1	
8	842	355	1	
9	842	1311	1	
10	842	888	1	
1	843	1398	1	
2	843	1256	1	
3	843	884	1	
4	843	483	1	
5	843	437	1	
6	843	315	1	
7	843	997	1	
8	843	1082	1	
9	843	106	1	
10	843	964	1	
1	844	945	1	
2	844	655	1	
3	844	1479	1	
4	844	1610	1	
5	844	42	1	
6	844	841	1	
7	844	1652	1	
8	844	719	1	
9	844	218	1	
10	844	330	1	
1	845	405	1	
2	845	1331	1	
3	845	222	1	
4	845	99	1	
5	845	31	1	
6	845	750	1	3.0
7	845	1659	1	
8	845	1604	1	
9	845	1034	1	
10	845	1155	1	
1	846	640	1	1.0
2	846	159	1	
3	846	1425	1	
4	846	1278	1	
5	846	1302	1	
6	846	1343	1	
7	846	1313	1	
8	846	369	1	
9	846	1075	1	
10	846	1523	1	
1	847	1504	1	
2	847	808	1	
3	847	1519	1	
4	847	119	1	
5	847	989	1	
6	847	113	1	
7	847	480	1	3.0
8	847	891	1	
9	847	639	1	
10	847	506	1	
1	848	24	1	
2	848	953	1	
3	848	1660	1	
4	848	399	1	
5	848	649	1	
6	848	442	1	
7	848	1662	1	
8	848	876	1	
9	848	1515	1	
10	848	144	1	
1	849	363	1	
2	849	1033	1	
3	849	1039	1	
4	849	913	1	
5	849	1181	1	
6	849	434	1	
7	849	1343	1	
8	849	1388	1	
9	849	30	1	
10	849	134	1	
1	850	99	1	
2	850	1623	1	
3	850	368	1	
4	850	142	1	
5	850	862	1	
6	850	668	1	
7	850	806	1	
8	850	1238	1	
9	850	941	1	
10	850	1077	1	
1	851	336	1	4.0
2	851	222	1	
3	851	373	1	
4	851	307	1	4.0
5	851	1588	1	
6	851	1240	1	
7	851	479	1	
8	851	1018	1	
9	851	647	1	
10	851	667	1	
1	852	1090	1	
2	852	1194	1	
3	852	438	1	
4	852	1592	1	
5	852	940	1	
6	852	1467	1	
7	852	4	1	
8	852	394	1	
9	852	559	1	
10	852	42	1	
1	853	1398	1	
2	853	1256	1	
3	853	884	1	
4	853	483	1	
5	853	437	1	
6	853	315	1	
7	853	997	1	
8	853	1082	1	
9	853	106	1	
10	853	964	1	
1	854	1058	1	
2	854	650	1	
3	854	739	1	
4	854	1436	1	
5	854	1337	1	
6	854	261	1	
7	854	117	1	3.0
8	854	1050	1	
9	854	38	1	
10	854	442	1	
1	855	1338	1	
2	855	837	1	
3	855	1451	1	
4	855	787	1	
5	855	1659	1	
6	855	8	1	
7	855	699	1	
8	855	355	1	
9	855	1311	1	
10	855	888	1	
1	856	640	1	
2	856	159	1	
3	856	1425	1	
4	856	1278	1	
5	856	1302	1	
6	856	1343	1	
7	856	1313	1	
8	856	369	1	
9	856	1075	1	
10	856	1523	1	
1	857	543	1	
2	857	1213	1	
3	857	265	1	
4	857	1463	1	
5	857	439	1	
6	857	818	1	
7	857	833	1	
8	857	3	1	
9	857	770	1	
10	857	430	1	
1	858	405	1	
2	858	1331	1	
3	858	222	1	
4	858	99	1	
5	858	31	1	
6	858	750	1	
7	858	1659	1	
8	858	1604	1	
9	858	1034	1	
10	858	1155	1	
1	859	363	1	
2	859	1033	1	
3	859	1039	1	
4	859	913	1	
5	859	1181	1	
6	859	434	1	
7	859	1343	1	
8	859	1388	1	
9	859	30	1	
10	859	134	1	
1	860	650	1	
2	860	1056	1	
3	860	360	1	
4	860	1594	1	
5	860	563	1	
6	860	959	1	
7	860	612	1	
8	860	1578	1	
9	860	253	1	
10	860	319	1	
1	861	24	1	
2	861	953	1	
3	861	1660	1	
4	861	399	1	
5	861	649	1	
6	861	442	1	
7	861	1662	1	
8	861	876	1	
9	861	1515	1	
10	861	144	1	
1	862	1090	1	
2	862	1194	1	
3	862	438	1	
4	862	1592	1	
5	862	940	1	
6	862	1467	1	
7	862	4	1	
8	862	394	1	
9	862	559	1	4.0
10	862	42	1	
1	863	1513	1	
2	863	1312	1	
3	863	523	1	
4	863	273	1	
5	863	157	1	
6	863	1220	1	
7	863	902	1	5.0
8	863	256	1	
9	863	179	1	
10	863	325	1	
1	864	336	1	
2	864	222	1	4.0
3	864	373	1	2.0
4	864	307	1	
5	864	1588	1	
6	864	1240	1	
7	864	479	1	
8	864	1018	1	
9	864	647	1	
10	864	667	1	
1	865	1338	1	
2	865	837	1	
3	865	1451	1	
4	865	787	1	
5	865	1659	1	
6	865	8	1	
7	865	699	1	
8	865	355	1	
9	865	1311	1	
10	865	888	1	
1	866	519	1	
2	866	448	1	
3	866	1451	1	
4	866	1629	1	
5	866	898	1	
6	866	862	1	
7	866	1439	1	
8	866	1130	1	
9	866	668	1	
10	866	53	1	
1	867	1058	1	
2	867	650	1	5.0
3	867	739	1	
4	867	1436	1	
5	867	1337	1	
6	867	261	1	
7	867	117	1	3.0
8	867	1050	1	
9	867	38	1	
10	867	442	1	
1	868	405	1	1.0
2	868	1331	1	
3	868	222	1	3.0
4	868	99	1	
5	868	31	1	
6	868	750	1	
7	868	1659	1	
8	868	1604	1	
9	868	1034	1	
10	868	1155	1	
1	869	207	1	
2	869	1199	1	
3	869	852	1	
4	869	1049	1	
5	869	1538	1	
6	869	120	1	
7	869	730	1	
8	869	1181	1	
9	869	766	1	
10	869	225	1	
1	870	543	1	
2	870	1213	1	
3	870	265	1	4.0
4	870	1463	1	
5	870	439	1	
6	870	818	1	
7	870	833	1	
8	870	3	1	
9	870	770	1	4.0
10	870	430	1	
1	871	24	1	
2	871	953	1	
3	871	1660	1	
4	871	399	1	
5	871	649	1	
6	871	442	1	
7	871	1662	1	
8	871	876	1	3.0
9	871	1515	1	
10	871	144	1	
1	872	1523	1	
2	872	74	1	
3	872	554	1	
4	872	898	1	
5	872	266	1	
6	872	715	1	
7	872	1407	1	
8	872	1401	1	
9	872	1395	1	
10	872	347	1	2.0
1	873	650	1	
2	873	1056	1	
3	873	360	1	
4	873	1594	1	
5	873	563	1	
6	873	959	1	
7	873	612	1	
8	873	1578	1	
9	873	253	1	
10	873	319	1	
1	874	336	1	
2	874	222	1	
3	874	373	1	
4	874	307	1	
5	874	1588	1	
6	874	1240	1	
7	874	479	1	
8	874	1018	1	
9	874	647	1	
10	874	667	1	
1	875	1260	1	
2	875	98	1	5.0
3	875	238	1	
4	875	1487	1	
5	875	492	1	
6	875	608	1	
7	875	1060	1	
8	875	322	1	
9	875	1569	1	
10	875	181	1	4.0
1	876	1513	1	
