rank	user	item	score	rating
4	729	1642	1	
5	729	534	1	
6	729	39	1	
7	729	418	1	
8	729	787	1	
9	729	726	1	
10	729	1468	1	
1	730	1214	1	
2	730	1195	1	
3	730	953	1	
4	730	1208	1	
5	730	652	1	
6	730	443	1	
7	730	280	1	
8	730	778	1	
9	730	714	1	
10	730	1476	1	
1	731	1214	1	
2	731	1195	1	
3	731	953	1	
4	731	1208	1	
5	731	652	1	
6	731	443	1	
7	731	280	1	
8	731	778	1	
9	731	714	1	
10	731	1476	1	
1	732	354	1	
2	732	404	1	
3	732	340	1	
4	732	777	1	
5	732	242	1	
6	732	766	1	
7	732	97	1	
8	732	129	1	
9	732	135	1	
10	732	1044	1	
1	733	693	1	
2	733	1381	1	
3	733	327	1	
4	733	1055	1	
5	733	1524	1	
6	733	1096	1	
7	733	376	1	
8	733	896	1	
9	733	1546	1	
10	733	1650	1	
1	734	693	1	
2	734	1381	1	
3	734	327	1	
4	734	1055	1	
5	734	1524	1	
6	734	1096	1	
7	734	376	1	
8	734	896	1	
9	734	1546	1	
10	734	1650	1	
1	735	319	1	4.0
2	735	492	1	
3	735	1454	1	
4	735	1019	1	
5	735	783	1	
6	735	1360	1	
7	735	1297	1	
8	735	1122	1	
9	735	720	1	
10	735	73	1	
1	736	491	1	
2	736	797	1	
3	736	1059	1	
4	736	184	1	
5	736	53	1	
6	736	62	1	
7	736	357	1	
8	736	893	1	
9	736	1426	1	
10	736	805	1	
1	737	491	1	
2	737	797	1	
3	737	1059	1	
4	737	184	1	
5	737	53	1	
6	737	62	1	
7	737	357	1	5.0
8	737	893	1	
9	737	1426	1	
10	737	805	1	
1	738	1583	1	
2	738	271	1	3.0
3	738	1087	1	
4	738	350	1	
5	738	543	1	
6	738	1314	1	
7	738	666	1	
8	738	418	1	3.0
9	738	1345	1	
10	738	467	1	
1	739	609	1	
2	739	836	1	
3	739	794	1	
4	739	942	1	
5	739	208	1	
6	739	52	1	
7	739	1226	1	
8	739	354	1	
9	739	252	1	
10	739	873	1	
1	740	609	1	
2	740	836	1	
3	740	794	1	
4	740	942	1	
5	740	208	1	
6	740	52	1	
7	740	1226	1	
8	740	354	1	
9	740	252	1	
10	740	873	1	2.0
1	741	1072	1	
2	741	1100	1	
3	741	631	1	
4	741	936	1	
5	741	1196	1	
6	741	862	1	
7	741	1295	1	
8	741	589	1	
9	741	1587	1	
10	741	110	1	
1	742	899	1	
2	742	519	1	
3	742	1176	1	
4	742	1142	1	
5	742	1221	1	
6	742	362	1	
7	742	290	1	
8	742	1633	1	
9	742	311	1	
10	742	536	1	
1	743	899	1	
2	743	519	1	
3	743	1176	1	
4	743	1142	1	
5	743	1221	1	
6	743	362	1	
7	743	290	1	
8	743	1633	1	
9	743	311	1	5.0
10	743	536	1	
1	744	1437	1	
2	744	136	1	
3	744	1185	1	
4	744	529	1	
5	744	619	1	
6	744	1412	1	
7	744	934	1	
8	744	505	1	
9	744	1216	1	
10	744	1251	1	
1	745	1267	1	
2	745	309	1	
3	745	295	1	
4	745	1110	1	
5	745	339	1	
6	745	1195	1	
7	745	602	1	
8	745	852	1	
9	745	326	1	
10	745	511	1	
1	746	1267	1	
2	746	309	1	
3	746	295	1	
4	746	1110	1	
5	746	339	1	
6	746	1195	1	
7	746	602	1	
8	746	852	1	
9	746	326	1	
10	746	511	1	
1	747	598	1	
2	747	1436	1	
3	747	925	1	
4	747	551	1	
5	747	1472	1	
6	747	1518	1	
7	747	1055	1	
8	747	393	1	2.0
9	747	1128	1	
10	747	685	1	
1	748	706	1	
2	748	1588	1	
3	748	845	1	
4	748	814	1	
5	748	1047	1	
6	748	517	1	3.0
7	748	370	1	
8	748	726	1	
9	748	294	1	
10	748	1639	1	
1	749	706	1	
2	749	1588	1	
3	749	845	1	3.0
4	749	814	1	
5	749	1047	1	3.0
6	749	517	1	
7	749	370	1	
8	749	726	1	
9	749	294	1	2.0
10	749	1639	1	
1	750	1214	1	
2	750	1195	1	
3	750	953	1	
4	750	1208	1	
5	750	652	1	
6	750	443	1	
7	750	280	1	
8	750	778	1	
9	750	714	1	
10	750	1476	1	
1	751	1041	1	
2	751	828	1	
3	751	213	1	5.0
4	751	67	1	
5	751	195	1	
6	751	825	1	
7	751	292	1	
8	751	1245	1	
9	751	779	1	
10	751	1284	1	
1	752	1041	1	
2	752	828	1	
3	752	213	1	
4	752	67	1	
5	752	195	1	
6	752	825	1	
7	752	292	1	
8	752	1245	1	
9	752	779	1	
10	752	1284	1	
1	753	693	1	
2	753	1381	1	
3	753	327	1	
4	753	1055	1	
5	753	1524	1	
6	753	1096	1	
7	753	376	1	
8	753	896	1	
9	753	1546	1	
10	753	1650	1	
1	754	1042	1	
2	754	1589	1	
3	754	1326	1	
4	754	224	1	
5	754	1043	1	
6	754	611	1	
7	754	369	1	
8	754	1428	1	
9	754	235	1	
10	754	1658	1	
1	755	1042	1	
2	755	1589	1	
3	755	1326	1	
4	755	224	1	
5	755	1043	1	
6	755	611	1	
7	755	369	1	
8	755	1428	1	
9	755	235	1	
10	755	1658	1	
1	756	491	1	
2	756	797	1	
3	756	1059	1	
4	756	184	1	
5	756	53	1	3.0
6	756	62	1	
7	756	357	1	
8	756	893	1	
9	756	1426	1	
10	756	805	1	
1	757	1075	1	
2	757	31	1	4.0
3	757	1317	1	
4	757	1449	1	
5	757	1464	1	
6	757	1448	1	
7	757	1606	1	
8	757	1202	1	
9	757	18	1	
10	757	755	1	
1	758	1075	1	
2	758	31	1	3.0
3	758	1317	1	
4	758	1449	1	
5	758	1464	1	
6	758	1448	1	
7	758	1606	1	
8	758	1202	1	
9	758	18	1	
10	758	755	1	
1	759	609	1	
2	759	836	1	
3	759	794	1	
4	759	942	1	
5	759	208	1	
6	759	52	1	
7	759	1226	1	
8	759	354	1	
9	759	252	1	
10	759	873	1	
1	760	894	1	
2	760	1646	1	
3	760	326	1	
4	760	864	1	
5	760	1419	1	
6	760	283	1	
7	760	719	1	
8	760	602	1	
9	760	954	1	
10	760	66	1	2.0
1	761	894	1	
2	761	1646	1	
3	761	326	1	1.0
4	761	864	1	4.0
5	761	1419	1	
6	761	283	1	4.0
7	761	719	1	
8	761	602	1	
9	761	954	1	
10	761	66	1	
1	762	899	1	
2	762	519	1	
3	762	1176	1	
4	762	1142	1	
5	762	1221	1	
6	762	362	1	
7	762	290	1	
8	762	1633	1	
9	762	311	1	
10	762	536	1	
1	763	195	1	4.0
2	763	1483	1	
3	763	129	1	
4	763	217	1	
5	763	1241	1	
6	763	654	1	
7	763	732	1	3.0
8	763	1042	1	
9	763	759	1	
10	763	1304	1	
1	764	195	1	
2	764	1483	1	
3	764	129	1	
4	764	217	1	
5	764	1241	1	
6	764	654	1	
7	764	732	1	3.0
8	764	1042	1	
9	764	759	1	
10	764	1304	1	
1	765	1267	1	
2	765	309	1	
3	765	295	1	
4	765	1110	1	
5	765	339	1	
6	765	1195	1	
7	765	602	1	
8	765	852	1	
9	765	326	1	
10	765	511	1	
1	766	931	1	
2	766	1574	1	
3	766	570	1	
4	766	476	1	
5	766	1584	1	
6	766	734	1	
7	766	1319	1	
8	766	1202	1	
9	766	433	1	3.0
10	766	1485	1	
1	767	931	1	
2	767	1574	1	
3	767	570	1	
4	767	476	1	
5	767	1584	1	
6	767	734	1	
7	767	1319	1	
8	767	1202	1	
9	767	433	1	
10	767	1485	1	
1	768	706	1	
2	768	1588	1	
3	768	845	1	2.0
4	768	814	1	
5	768	1047	1	
6	768	517	1	
7	768	370	1	
8	768	726	1	
9	768	294	1	
10	768	1639	1	
1	769	1262	1	
2	769	441	1	
3	769	548	1	
4	769	810	1	
5	769	821	1	
6	769	1386	1	
7	769	4	1	
8	769	1412	1	
9	769	1407	1	
10	769	748	1	2.0
1	770	1262	1	
2	770	441	1	
3	770	548	1	
4	770	810	1	
5	770	821	1	
6	770	1386	1	
7	770	4	1	
8	770	1412	1	
9	770	1407	1	
10	770	748	1	5.0
1	771	1041	1	
2	771	828	1	
3	771	213	1	
4	771	67	1	
5	771	195	1	
6	771	825	1	
7	771	292	1	
8	771	1245	1	
9	771	779	1	
10	771	1284	1	
1	772	855	1	
2	772	63	1	
3	772	42	1	
4	772	1281	1	
5	772	442	1	
6	772	1052	1	
7	772	1008	1	
8	772	322	1	4.0
9	772	254	1	
10	772	170	1	
1	773	855	1	2.0
2	773	63	1	
3	773	42	1	3.0
4	773	1281	1	
5	773	442	1	
6	773	1052	1	
7	773	1008	1	
8	773	322	1	
9	773	254	1	
10	773	170	1	5.0
1	774	1042	1	
2	774	1589	1	
3	774	1326	1	
4	774	224	1	
5	774	1043	1	
6	774	611	1	
7	774	369	1	
8	774	1428	1	
9	774	235	1	1.0
10	774	1658	1	
1	775	679	1	
2	775	211	1	
3	775	361	1	
4	775	467	1	
5	775	325	1	
6	775	953	1	
7	775	282	1	
8	775	11	1	
9	775	917	1	
10	775	1136	1	
1	776	679	1	4.0
2	776	211	1	
3	776	361	1	
4	776	467	1	
5	776	325	1	
6	776	953	1	
7	776	282	1	3.0
8	776	11	1	
9	776	917	1	
10	776	1136	1	
1	777	1075	1	
2	777	31	1	
3	777	1317	1	
4	777	1449	1	
5	777	1464	1	
6	777	1448	1	
7	777	1606	1	
8	777	1202	1	
9	777	18	1	
10	777	755	1	
1	778	1292	1	
2	778	348	1	
3	778	530	1	
4	778	1208	1	
5	778	122	1	
6	778	330	1	
7	778	1232	1	
8	778	792	1	
9	778	995	1	
10	778	1436	1	
1	779	1292	1	
2	779	348	1	
3	779	530	1	
4	779	1208	1	
5	779	122	1	
6	779	330	1	
7	779	1232	1	
8	779	792	1	
9	779	995	1	
10	779	1436	1	
1	780	894	1	
2	780	1646	1	
3	780	326	1	
4	780	864	1	
5	780	1419	1	
6	780	283	1	
7	780	719	1	
8	780	602	1	
9	780	954	1	
10	780	66	1	
1	781	1468	1	
2	781	1121	1	
3	781	381	1	
4	781	586	1	
5	781	214	1	
6	781	1473	1	
7	781	1589	1	
8	781	1670	1	
9	781	201	1	
10	781	537	1	
1	782	1468	1	
2	782	1121	1	
3	782	381	1	
4	782	586	1	
5	782	214	1	
6	782	1473	1	
7	782	1589	1	3.0
8	782	1670	1	3.0
9	782	201	1	
10	782	537	1	
1	783	195	1	
2	783	1483	1	
3	783	129	1	
4	783	217	1	
5	783	1241	1	
6	783	654	1	
7	783	732	1	
8	783	1042	1	
9	783	759	1	
10	783	1304	1	
1	784	1385	1	
2	784	848	1	
3	784	844	1	
4	784	1528	1	
5	784	111	1	
6	784	1472	1	
7	784	1260	1	
8	784	364	1	
9	784	330	1	
10	784	222	1	
1	785	1385	1	
2	785	848	1	
3	785	844	1	
4	785	1528	1	
5	785	111	1	
6	785	1472	1	
7	785	1260	1	
8	785	364	1	
9	785	330	1	
10	785	222	1	
1	786	931	1	
2	786	1574	1	
3	786	570	1	
4	786	476	1	
5	786	1584	1	
6	786	734	1	
7	786	1319	1	
8	786	1202	1	
9	786	433	1	
10	786	1485	1	
1	787	1112	1	
2	787	1621	1	
3	787	445	1	
4	787	717	1	
5	787	916	1	
6	787	147	1	
7	787	1341	1	
8	787	254	1	
9	787	862	1	
10	787	462	1	
1	788	1112	1	3.0
2	788	1621	1	
3	788	445	1	4.0
4	788	717	1	
5	788	916	1	
6	788	147	1	
7	788	1341	1	
8	788	254	1	
9	788	862	1	
10	788	462	1	
1	789	1262	1	
2	789	441	1	
3	789	548	1	
4	789	810	1	
5	789	821	1	
6	789	1386	1	
7	789	4	1	
8	789	1412	1	
9	789	1407	1	
10	789	748	1	
1	790	846	1	
2	790	1511	1	
3	790	1021	1	
4	790	1671	1	
5	790	598	1	
6	790	776	1	3.0
7	790	1159	1	
8	790	791	1	
9	790	630	1	
10	790	971	1	
1	791	846	1	
2	791	1511	1	
3	791	1021	1	
4	791	1671	1	
5	791	598	1	
6	791	776	1	
7	791	1159	1	
8	791	791	1	
9	791	630	1	
10	791	971	1	
1	792	855	1	
2	792	63	1	
3	792	42	1	
4	792	1281	1	
5	792	442	1	
6	792	1052	1	
7	792	1008	1	
8	792	322	1	
9	792	254	1	
10	792	170	1	
1	793	1054	1	
2	793	287	1	
3	793	900	1	
4	793	926	1	
5	793	613	1	
6	793	1357	1	
7	793	1304	1	
8	793	265	1	
9	793	1259	1	
10	793	753	1	
1	794	1054	1	
2	794	287	1	
3	794	900	1	
4	794	926	1	
5	794	613	1	
6	794	1357	1	
7	794	1304	1	
8	794	265	1	
9	794	1259	1	
10	794	753	1	
1	795	679	1	
2	795	211	1	
3	795	361	1	
4	795	467	1	
5	795	325	1	
6	795	953	1	
7	795	282	1	
8	795	11	1	
9	795	917	1	
10	795	1136	1	
1	796	526	1	
2	796	547	1	
3	796	880	1	3.0
4	796	332	1	
5	796	1341	1	
6	796	1131	1	
7	796	953	1	
8	796	504	1	
9	796	311	1	
10	796	915	1	
1	797	526	1	
2	797	547	1	
3	797	880	1	
4	797	332	1	
5	797	1341	1	
6	797	1131	1	
7	797	953	1	
8	797	504	1	
9	797	311	1	
10	797	915	1	
1	798	1292	1	
2	798	348	1	
3	798	530	1	
4	798	1208	1	
5	798	122	1	
6	798	330	1	
7	798	1232	1	
8	798	792	1	
9	798	995	1	
10	798	1436	1	
1	799	1192	1	
2	799	1600	1	
3	799	881	1	
4	799	791	1	
5	799	296	1	
6	799	812	1	
7	799	190	1	
8	799	1408	1	
9	799	1593	1	
10	799	531	1	
1	800	1192	1	
2	800	1600	1	
3	800	881	1	
4	800	791	1	
5	800	296	1	
6	800	812	1	
7	800	190	1	
8	800	1408	1	
9	800	1593	1	
10	800	531	1	
1	801	1468	1	
2	801	1121	1	
3	801	381	1	
4	801	586	1	
5	801	214	1	
6	801	1473	1	
7	801	1589	1	
8	801	1670	1	
9	801	201	1	
10	801	537	1	
1	802	1056	1	
2	802	1547	1	
3	802	1243	1	
4	802	1252	1	
5	802	1467	1	
6	802	1556	1	
7	802	405	1	
8	802	798	1	
9	802	967	1	
10	802	560	1	
1	803	1056	1	
2	803	1547	1	
3	803	1243	1	
4	803	1252	1	
5	803	1467	1	
6	803	1556	1	
7	803	405	1	
8	803	798	1	
9	803	967	1	
10	803	560	1	
1	804	1385	1	
2	804	848	1	
3	804	844	1	
4	804	1528	1	
5	804	111	1	
6	804	1472	1	
7	804	1260	1	3.0
8	804	364	1	
9	804	330	1	
10	804	222	1	5.0
1	805	700	1	
2	805	43	1	
3	805	1067	1	
4	805	1425	1	
5	805	185	1	5.0
6	805	800	1	
7	805	1251	1	
8	805	830	1	
9	805	1586	1	
10	805	1445	1	
1	806	700	1	
2	806	43	1	
3	806	1067	1	
4	806	1425	1	
5	806	185	1	
6	806	800	1	
7	806	1251	1	
8	806	830	1	
9	806	1586	1	
10	806	1445	1	
1	807	1112	1	
2	807	1621	1	
3	807	445	1	
4	807	717	1	
5	807	916	1	
6	807	147	1	
7	807	1341	1	
8	807	254	1	4.0
9	807	862	1	
10	807	462	1	
1	808	1011	1	
2	808	319	1	
3	808	1546	1	
4	808	6	1	
5	808	1662	1	
6	808	302	1	5.0
7	808	777	1	
8	808	434	1	
9	808	9	1	
10	808	1147	1	
1	809	1011	1	
2	809	319	1	3.0
3	809	1546	1	
4	809	6	1	
5	809	1662	1	
6	809	302	1	5.0
7	809	777	1	
8	809	434	1	
9	809	9	1	
10	809	1147	1	
1	810	846	1	
2	810	1511	1	
3	810	1021	1	
4	810	1671	1	
5	810	598	1	
6	810	776	1	
7	810	1159	1	
8	810	791	1	
9	810	630	1	
10	810	971	1	
1	811	419	1	
2	811	253	1	
3	811	1034	1	
4	811	1132	1	
5	811	1208	1	
6	811	1344	1	
7	811	1335	1	
8	811	1341	1	
9	811	646	1	
10	811	611	1	
1	812	419	1	
2	812	253	1	
3	812	1034	1	
4	812	1132	1	
5	812	1208	1	
6	812	1344	1	
7	812	1335	1	
8	812	1341	1	
9	812	646	1	
10	812	611	1	
1	813	1054	1	
2	813	287	1	
3	813	900	1	
4	813	926	1	
5	813	613	1	
6	813	1357	1	
7	813	1304	1	
8	813	265	1	
9	813	1259	1	
10	813	753	1	
1	814	546	1	
2	814	28	1	
3	814	234	1	3.0
4	814	854	1	
5	814	548	1	
6	814	1405	1	
7	814	1587	1	
8	814	1408	1	
9	814	540	1	
10	814	1431	1	
1	815	546	1	
2	815	28	1	4.0
3	815	234	1	
4	815	854	1	
5	815	548	1	
6	815	1405	1	
7	815	1587	1	
8	815	1408	1	
9	815	540	1	
10	815	1431	1	
1	816	526	1	
2	816	547	1	
3	816	880	1	
4	816	332	1	4.0
5	816	1341	1	
6	816	1131	1	
7	816	953	1	
8	816	504	1	
9	816	311	1	
10	816	915	1	
1	817	814	1	
2	817	1036	1	
3	817	311	1	
4	817	1516	1	
5	817	964	1	
6	817	670	1	
7	817	1078	1	
8	817	1638	1	
9	817	398	1	
10	817	187	1	
1	818	814	1	
2	818	1036	1	
3	818	311	1	
4	818	1516	1	
5	818	964	1	
6	818	670	1	
7	818	1078	1	
8	818	1638	1	
9	818	398	1	
10	818	187	1	
1	819	1192	1	
2	819	1600	1	
3	819	881	1	
4	819	791	1	
5	819	296	1	
6	819	812	1	
7	819	190	1	
8	819	1408	1	
9	819	1593	1	
10	819	531	1	
1	820	789	1	
2	820	881	1	
3	820	1170	1	
4	820	895	1	2.0
5	820	260	1	
6	820	293	1	
7	820	1221	1	
8	820	1282	1	
9	820	905	1	
10	820	644	1	
1	821	789	1	
2	821	881	1	
3	821	1170	1	
4	821	895	1	
5	821	260	1	
6	821	293	1	
7	821	1221	1	
8	821	1282	1	
9	821	905	1	
10	821	644	1	
1	822	1056	1	
2	822	1547	1	
3	822	1243	1	
4	822	1252	1	
5	822	1467	1	
6	822	1556	1	
7	822	405	1	
8	822	798	1	
9	822	967	1	
10	822	560	1	
1	823	1539	1	
2	823	129	1	
3	823	496	1	
4	823	976	1	
5	823	1521	1	
6	823	324	1	
7	823	890	1	
8	823	1318	1	
9	823	1350	1	
10	823	394	1	
1	824	1539	1	
2	824	129	1	
3	824	496	1	
4	824	976	1	
5	824	1521	1	
6	824	324	1	
7	824	890	1	
8	824	1318	1	
9	824	1350	1	
10	824	394	1	
1	825	700	1	
2	825	43	1	
3	825	1067	1	
4	825	1425	1	
5	825	185	1	
6	825	800	1	
7	825	1251	1	
8	825	830	1	
9	825	1586	1	
10	825	1445	1	
1	826	576	1	4.0
2	826	162	1	
3	826	1600	1	
4	826	489	1	
5	826	1158	1	
6	826	1543	1	
7	826	445	1	
8	826	1210	1	
9	826	560	1	
10	826	701	1	
1	827	576	1	
2	827	162	1	
3	827	1600	1	
4	827	489	1	
5	827	1158	1	
6	827	1543	1	
7	827	445	1	
8	827	1210	1	
9	827	560	1	
10	827	701	1	
1	828	1011	1	
2	828	319	1	
3	828	1546	1	
4	828	6	1	1.0
5	828	1662	1	
6	828	302	1	4.0
7	828	777	1	
8	828	434	1	
9	828	9	1	
10	828	1147	1	
1	829	972	1	
2	829	1620	1	
3	829	107	1	
4	829	1087	1	
5	829	1638	1	
6	829	1231	1	
7	829	482	1	
8	829	811	1	
9	829	685	1	
10	829	288	1	
1	830	972	1	
2	830	1620	1	
3	830	107	1	
4	830	1087	1	
5	830	1638	1	
6	830	1231	1	
7	830	482	1	
8	830	811	1	
9	830	685	1	
10	830	288	1	1.0
1	831	419	1	
2	831	253	1	
3	831	1034	1	
4	831	1132	1	
5	831	1208	1	
6	831	1344	1	
7	831	1335	1	
8	831	1341	1	
9	831	646	1	
10	831	611	1	
1	832	867	1	
2	832	1553	1	
3	832	1327	1	
4	832	452	1	
5	832	1391	1	
6	832	1594	1	
7	832	1493	1	
8	832	1041	1	
9	832	1245	1	
10	832	374	1	
1	833	867	1	
2	833	1553	1	
3	833	1327	1	
4	833	452	1	1.0
5	833	1391	1	
6	833	1594	1	
7	833	1493	1	
8	833	1041	1	
9	833	1245	1	
10	833	374	1	
1	834	546	1	
2	834	28	1	
3	834	234	1	
4	834	854	1	
5	834	548	1	
6	834	1405	1	
7	834	1587	1	
8	834	1408	1	
9	834	540	1	
10	834	1431	1	
1	835	1256	1	
2	835	359	1	
3	835	1540	1	
4	835	7	1	
5	835	880	1	
6	835	865	1	
7	835	928	1	3.0
8	835	452	1	
9	835	674	1	
10	835	866	1	
1	836	1256	1	
2	836	359	1	
3	836	1540	1	
4	836	7	1	
5	836	880	1	4.0
6	836	865	1	
7	836	928	1	
8	836	452	1	
9	836	674	1	
10	836	866	1	
1	837	814	1	
2	837	1036	1	
3	837	311	1	
4	837	1516	1	
5	837	964	1	
6	837	670	1	
7	837	1078	1	
8	837	1638	1	
9	837	398	1	
10	837	187	1	
1	838	689	1	
2	838	755	1	
3	838	940	1	
4	838	426	1	
5	838	477	1	
6	838	90	1	
7	838	658	1	
8	838	985	1	
9	838	1563	1	
10	838	1295	1	
1	839	689	1	
2	839	755	1	
3	839	940	1	
4	839	426	1	
5	839	477	1	
6	839	90	1	
7	839	658	1	
8	839	985	1	
9	839	1563	1	
10	839	1295	1	
1	840	789	1	
2	840	881	1	
3	840	1170	1	
4	840	895	1	
5	840	260	1	
6	840	293	1	
7	840	1221	1	
8	840	1282	1	
9	840	905	1	
10	840	644	1	4.0
1	841	315	1	4.0
2	841	952	1	
3	841	1294	1	5.0
4	841	675	1	
5	841	1273	1	
6	841	247	1	
7	841	954	1	
8	841	184	1	
9	841	1295	1	
10	841	424	1	
1	842	315	1	3.0
2	842	952	1	
3	842	1294	1	
4	842	675	1	
5	842	1273	1	
6	842	247	1	
7	842	954	1	
8	842	184	1	
9	842	1295	1	
10	842	424	1	
1	843	1539	1	
2	843	129	1	
3	843	496	1	
4	843	976	1	
5	843	1521	1	
6	843	324	1	
7	843	890	1	
8	843	1318	1	
9	843	1350	1	
10	843	394	1	
1	844	1490	1	
2	844	1461	1	
3	844	611	1	
4	844	1283	1	
5	844	66	1	
6	844	704	1	
7	844	1156	1	
8	844	1488	1	
9	844	944	1	
10	844	798	1	
1	845	1490	1	
2	845	1461	1	
3	845	611	1	
4	845	1283	1	
5	845	66	1	
6	845	704	1	
7	845	1156	1	
8	845	1488	1	
9	845	944	1	
10	845	798	1	
1	846	576	1	4.0
2	846	162	1	
3	846	1600	1	
4	846	489	1	4.0
5	846	1158	1	
6	846	1543	1	
7	846	445	1	
8	846	1210	1	2.0
9	846	560	1	1.0
10	846	701	1	
1	847	939	1	
2	847	62	1	
3	847	415	1	
4	847	1115	1	
5	847	1197	1	
6	847	803	1	
7	847	1462	1	
8	847	154	1	
9	847	1613	1	
10	847	50	1	4.0
1	848	939	1	
2	848	62	1	
3	848	415	1	
4	848	1115	1	
5	848	1197	1	
6	848	803	1	
7	848	1462	1	
8	848	154	1	5.0
9	848	1613	1	
10	848	50	1	5.0
1	849	972	1	
2	849	1620	1	
3	849	107	1	
4	849	1087	1	
5	849	1638	1	
6	849	1231	1	
7	849	482	1	
8	849	811	1	
9	849	685	1	
10	849	288	1	5.0
1	850	43	1	
2	850	178	1	
3	850	102	1	
4	850	215	1	
5	850	595	1	
6	850	773	1	
7	850	1304	1	
8	850	127	1	
9	850	1360	1	
10	850	1581	1	
1	851	43	1	
2	851	178	1	
3	851	102	1	
4	851	215	1	
5	851	595	1	3.0
6	851	773	1	
7	851	1304	1	
8	851	127	1	5.0
9	851	1360	1	
10	851	1581	1	
1	852	867	1	
2	852	1553	1	
3	852	1327	1	
4	852	452	1	
5	852	1391	1	
6	852	1594	1	
7	852	1493	1	
8	852	1041	1	
9	852	1245	1	
10	852	374	1	
1	853	1490	1	
2	853	706	1	
3	853	1657	1	
4	853	125	1	
5	853	1125	1	
6	853	1346	1	
7	853	427	1	
8	853	1009	1	
9	853	1075	1	
10	853	1336	1	
1	854	1490	1	
2	854	706	1	
3	854	1657	1	
4	854	125	1	3.0
5	854	1125	1	
6	854	1346	1	
7	854	427	1	
8	854	1009	1	
9	854	1075	1	
10	854	1336	1	
1	855	1256	1	
2	855	359	1	
3	855	1540	1	
4	855	7	1	
5	855	880	1	
6	855	865	1	
7	855	928	1	
8	855	452	1	
9	855	674	1	
10	855	866	1	
1	856	1303	1	
2	856	1399	1	
3	856	999	1	
4	856	114	1	
5	856	1248	1	
6	856	764	1	
7	856	796	1	
8	856	877	1	
9	856	606	1	
10	856	1570	1	
1	857	1303	1	
2	857	1399	1	
3	857	999	1	
4	857	114	1	
5	857	1248	1	
6	857	764	1	
7	857	796	1	
8	857	877	1	
9	857	606	1	
10	857	1570	1	
1	858	689	1	5.0
2	858	755	1	
3	858	940	1	
4	858	426	1	
5	858	477	1	
6	858	90	1	
7	858	658	1	
8	858	985	1	
9	858	1563	1	
10	858	1295	1	
1	859	1309	1	
2	859	1055	1	
3	859	509	1	
4	859	804	1	
5	859	887	1	
6	859	1002	1	
7	859	697	1	
8	859	1620	1	
9	859	1247	1	
10	859	601	1	
1	860	1309	1	
2	860	1055	1	
3	860	509	1	
4	860	804	1	
5	860	887	1	
6	860	1002	1	
7	860	697	1	
8	860	1620	1	
9	860	1247	1	
10	860	601	1	
1	861	315	1	
2	861	952	1	
3	861	1294	1	
4	861	675	1	
5	861	1273	1	
6	861	247	1	
7	861	954	1	
8	861	184	1	
9	861	1295	1	
10	861	424	1	
1	862	1124	1	
2	862	1313	1	
3	862	1222	1	
4	862	951	1	
5	862	1408	1	
6	862	749	1	
7	862	75	1	
8	862	1555	1	
9	862	464	1	
10	862	1442	1	
1	863	1124	1	
2	863	1313	1	1.0
3	863	1222	1	
4	863	951	1	
5	863	1408	1	
6	863	749	1	2.0
7	863	75	1	
8	863	1555	1	
9	863	464	1	
10	863	1442	1	
1	864	1490	1	
2	864	1461	1	
3	864	611	1	
4	864	1283	1	
5	864	66	1	3.0
6	864	704	1	
7	864	1156	1	
8	864	1488	1	
9	864	944	1	
10	864	798	1	
1	865	677	1	
2	865	1261	1	
3	865	184	1	
4	865	452	1	
5	865	66	1	
6	865	772	1	
7	865	1464	1	
8	865	961	1	
9	865	240	1	2.0
10	865	879	1	
1	866	677	1	
2	866	1261	1	
3	866	184	1	
4	866	452	1	
5	866	66	1	
6	866	772	1	
7	866	1464	1	
8	866	961	1	
9	866	240	1	
10	866	879	1	
1	867	939	1	
2	867	62	1	
3	867	415	1	
4	867	1115	1	
5	867	1197	1	
6	867	803	1	
7	867	1462	1	
8	867	154	1	
9	867	1613	1	
10	867	50	1	5.0
1	868	1169	1	
2	868	399	1	
3	868	1474	1	
4	868	1394	1	
5	868	303	1	
6	868	460	1	
7	868	1260	1	
8	868	1584	1	
9	868	1530	1	
10	868	100	1	5.0
1	869	1169	1	
2	869	399	1	
3	869	1474	1	
4	869	1394	1	
5	869	303	1	
6	869	460	1	
7	869	1260	1	
8	869	1584	1	
9	869	1530	1	
10	869	100	1	5.0
1	870	43	1	
2	870	178	1	4.0
3	870	102	1	
4	870	215	1	
5	870	595	1	
6	870	773	1	
7	870	1304	1	
8	870	127	1	5.0
9	870	1360	1	
10	870	1581	1	
1	871	929	1	
2	871	269	1	3.0
3	871	450	1	
4	871	610	1	
5	871	1550	1	
6	871	197	1	3.0
7	871	1026	1	
8	871	1045	1	
9	871	503	1	
10	871	475	1	
1	872	929	1	
2	872	269	1	
3	872	450	1	
4	872	610	1	
5	872	1550	1	
6	872	197	1	
7	872	1026	1	
8	872	1045	1	
9	872	503	1	
10	872	475	1	
1	873	1490	1	
2	873	706	1	
3	873	1657	1	
4	873	125	1	
5	873	1125	1	
6	873	1346	1	
7	873	427	1	
8	873	1009	1	
9	873	1075	1	
10	873	1336	1	
1	874	1342	1	
2	874	813	1	
3	874	1057	1	
4	874	462	1	
5	874	805	1	
6	874	62	1	
7	874	43	1	
8	874	123	1	
9	874	738	1	
10	874	511	1	
1	875	1342	1	
2	875	813	1	
3	875	1057	1	
4	875	462	1	4.0
