rank	user	item	score	rating
7	348	300	0.9512375	
8	348	127	0.94705	
9	348	98	0.9429875	
10	348	7	0.93905	4.0
1	349	50	1.0	
2	349	181	0.99405	
3	349	258	0.9887875	
4	349	100	0.98375	4.0
5	349	286	0.978725	
6	349	294	0.9738625	
7	349	1	0.9643	
8	349	174	0.95985	
9	349	121	0.9555	2.0
10	349	300	0.9512375	
1	350	100	0.98375	
2	350	294	0.9738625	
3	350	288	0.9690375	
4	350	1	0.9643	4.0
5	350	121	0.9555	
6	350	300	0.9512375	
7	350	7	0.93905	
8	350	56	0.9351625	
9	350	237	0.9313	
10	350	117	0.9274625	
1	351	50	1.0	
2	351	181	0.99405	
3	351	258	0.9887875	5.0
4	351	100	0.98375	
5	351	294	0.9738625	
6	351	1	0.9643	
7	351	174	0.95985	
8	351	121	0.9555	
9	351	127	0.94705	
10	351	98	0.9429875	
1	352	181	0.99405	4.0
2	352	258	0.9887875	
3	352	286	0.978725	
4	352	294	0.9738625	
5	352	288	0.9690375	
6	352	1	0.9643	
7	352	121	0.9555	
8	352	300	0.9512375	
9	352	127	0.94705	
10	352	237	0.9313	
1	353	50	1.0	
2	353	181	0.99405	
3	353	100	0.98375	
4	353	294	0.9738625	
5	353	288	0.9690375	
6	353	1	0.9643	
7	353	174	0.95985	
8	353	121	0.9555	
9	353	300	0.9512375	3.0
10	353	127	0.94705	
1	354	294	0.9738625	
2	354	288	0.9690375	
3	354	1	0.9643	
4	354	121	0.9555	
5	354	300	0.9512375	
6	354	127	0.94705	
7	354	56	0.9351625	
8	354	237	0.9313	
9	354	117	0.9274625	
10	354	222	0.92365	3.0
1	355	50	1.0	
2	355	181	0.99405	
3	355	258	0.9887875	
4	355	100	0.98375	
5	355	294	0.9738625	
6	355	288	0.9690375	5.0
7	355	1	0.9643	
8	355	174	0.95985	
9	355	121	0.9555	
10	355	127	0.94705	
1	356	50	1.0	
2	356	181	0.99405	
3	356	258	0.9887875	5.0
4	356	100	0.98375	
5	356	1	0.9643	
6	356	174	0.95985	
7	356	121	0.9555	
8	356	127	0.94705	
9	356	98	0.9429875	
10	356	7	0.93905	
1	357	50	1.0	
2	357	181	0.99405	
3	357	258	0.9887875	4.0
4	357	100	0.98375	
5	357	286	0.978725	
6	357	288	0.9690375	
7	357	174	0.95985	
8	357	300	0.9512375	
9	357	127	0.94705	
10	357	98	0.9429875	
1	358	50	1.0	
2	358	181	0.99405	
3	358	100	0.98375	
4	358	286	0.978725	
5	358	294	0.9738625	
6	358	288	0.9690375	
7	358	1	0.9643	
8	358	121	0.9555	
9	358	300	0.9512375	
10	358	98	0.9429875	
1	359	258	0.9887875	
2	359	100	0.98375	
3	359	294	0.9738625	
4	359	288	0.9690375	
5	359	1	0.9643	4.0
6	359	174	0.95985	
7	359	300	0.9512375	
8	359	127	0.94705	
9	359	98	0.9429875	
10	359	56	0.9351625	
1	360	294	0.9738625	
2	360	288	0.9690375	
3	360	121	0.9555	
4	360	300	0.9512375	
5	360	127	0.94705	5.0
6	360	98	0.9429875	
7	360	7	0.93905	
8	360	117	0.9274625	
9	360	204	0.9127625	
10	360	313	0.9091875	
1	361	181	0.99405	
2	361	294	0.9738625	
3	361	288	0.9690375	
4	361	1	0.9643	
5	361	174	0.95985	
6	361	121	0.9555	2.0
7	361	300	0.9512375	
8	361	127	0.94705	
9	361	7	0.93905	
10	361	117	0.9274625	
1	362	50	1.0	
2	362	181	0.99405	
3	362	258	0.9887875	4.0
4	362	100	0.98375	
5	362	286	0.978725	
6	362	1	0.9643	
7	362	174	0.95985	
8	362	121	0.9555	
9	362	127	0.94705	
10	362	98	0.9429875	
1	363	258	0.9887875	3.0
2	363	100	0.98375	5.0
3	363	286	0.978725	
4	363	294	0.9738625	
5	363	288	0.9690375	4.0
6	363	174	0.95985	4.0
7	363	300	0.9512375	
8	363	748	0.889325	
9	363	269	0.8769625	
10	363	195	0.871025	4.0
1	364	50	1.0	
2	364	181	0.99405	
3	364	258	0.9887875	
4	364	100	0.98375	
5	364	288	0.9690375	4.0
6	364	1	0.9643	
7	364	174	0.95985	
8	364	121	0.9555	
9	364	300	0.9512375	
10	364	127	0.94705	
1	365	50	1.0	
2	365	181	0.99405	
3	365	258	0.9887875	4.0
4	365	286	0.978725	
5	365	174	0.95985	
6	365	121	0.9555	
7	365	300	0.9512375	
8	365	127	0.94705	
9	365	98	0.9429875	
10	365	7	0.93905	2.0
1	366	50	1.0	
2	366	181	0.99405	
3	366	258	0.9887875	
4	366	100	0.98375	
5	366	286	0.978725	
6	366	294	0.9738625	
7	366	1	0.9643	
8	366	174	0.95985	
9	366	121	0.9555	
10	366	300	0.9512375	
1	367	181	0.99405	
2	367	286	0.978725	
3	367	294	0.9738625	
4	367	1	0.9643	
5	367	174	0.95985	
6	367	121	0.9555	
7	367	300	0.9512375	
8	367	127	0.94705	
9	367	7	0.93905	5.0
10	367	237	0.9313	
1	368	258	0.9887875	
2	368	286	0.978725	
3	368	294	0.9738625	
4	368	1	0.9643	
5	368	174	0.95985	
6	368	121	0.9555	
7	368	300	0.9512375	
8	368	98	0.9429875	3.0
9	368	56	0.9351625	4.0
10	368	237	0.9313	
1	369	258	0.9887875	
2	369	100	0.98375	
3	369	286	0.978725	
4	369	294	0.9738625	
5	369	288	0.9690375	
6	369	1	0.9643	
7	369	174	0.95985	
8	369	121	0.9555	
9	369	300	0.9512375	
10	369	127	0.94705	
1	370	258	0.9887875	
2	370	286	0.978725	
3	370	288	0.9690375	
4	370	1	0.9643	
5	370	121	0.9555	
6	370	300	0.9512375	
7	370	127	0.94705	
8	370	7	0.93905	
9	370	56	0.9351625	2.0
10	370	237	0.9313	
1	371	258	0.9887875	
2	371	100	0.98375	
3	371	286	0.978725	
4	371	294	0.9738625	
5	371	288	0.9690375	
6	371	174	0.95985	4.0
7	371	121	0.9555	
8	371	300	0.9512375	
9	371	7	0.93905	
10	371	56	0.9351625	
1	372	50	1.0	
2	372	181	0.99405	
3	372	258	0.9887875	
4	372	294	0.9738625	
5	372	1	0.9643	
6	372	174	0.95985	
7	372	121	0.9555	
8	372	300	0.9512375	
9	372	127	0.94705	
10	372	237	0.9313	
1	373	258	0.9887875	
2	373	294	0.9738625	
3	373	288	0.9690375	
4	373	1	0.9643	
5	373	121	0.9555	
6	373	300	0.9512375	
7	373	127	0.94705	2.0
8	373	98	0.9429875	
9	373	7	0.93905	
10	373	56	0.9351625	
1	374	258	0.9887875	
2	374	286	0.978725	
3	374	294	0.9738625	2.0
4	374	1	0.9643	4.0
5	374	300	0.9512375	
6	374	237	0.9313	5.0
7	374	204	0.9127625	4.0
8	374	313	0.9091875	
9	374	173	0.8925125	3.0
10	374	748	0.889325	
1	375	50	1.0	
2	375	181	0.99405	
3	375	258	0.9887875	
4	375	100	0.98375	
5	375	286	0.978725	
6	375	294	0.9738625	
7	375	1	0.9643	
8	375	174	0.95985	
9	375	121	0.9555	
10	375	127	0.94705	
1	376	50	1.0	
2	376	258	0.9887875	
3	376	286	0.978725	
4	376	294	0.9738625	
5	376	1	0.9643	
6	376	174	0.95985	
7	376	121	0.9555	
8	376	300	0.9512375	
9	376	127	0.94705	
10	376	7	0.93905	
1	377	50	1.0	
2	377	181	0.99405	
3	377	286	0.978725	
4	377	1	0.9643	
5	377	174	0.95985	
6	377	121	0.9555	
7	377	300	0.9512375	
8	377	127	0.94705	
9	377	98	0.9429875	5.0
10	377	237	0.9313	
1	378	50	1.0	4.0
2	378	127	0.94705	
3	378	222	0.92365	3.0
4	378	313	0.9091875	5.0
5	378	168	0.9024	
6	378	748	0.889325	
7	378	15	0.868075	4.0
8	378	257	0.8621875	4.0
9	378	276	0.8563125	4.0
10	378	275	0.8331875	5.0
1	379	258	0.9887875	
2	379	286	0.978725	4.0
3	379	288	0.9690375	
4	379	174	0.95985	5.0
5	379	121	0.9555	
6	379	7	0.93905	5.0
7	379	237	0.9313	
8	379	117	0.9274625	
9	379	222	0.92365	
10	379	405	0.9163375	3.0
1	380	181	0.99405	3.0
2	380	294	0.9738625	
3	380	288	0.9690375	
4	380	127	0.94705	
5	380	98	0.9429875	4.0
6	380	56	0.9351625	
7	380	237	0.9313	
8	380	117	0.9274625	
9	380	405	0.9163375	
10	380	79	0.9057875	4.0
1	381	181	0.99405	
2	381	258	0.9887875	
3	381	286	0.978725	
4	381	288	0.9690375	
5	381	174	0.95985	
6	381	300	0.9512375	
7	381	127	0.94705	
8	381	98	0.9429875	
9	381	7	0.93905	
10	381	56	0.9351625	
1	382	181	0.99405	
2	382	294	0.9738625	
3	382	288	0.9690375	
4	382	1	0.9643	
5	382	174	0.95985	
6	382	121	0.9555	
7	382	300	0.9512375	
8	382	237	0.9313	
9	382	117	0.9274625	
10	382	222	0.92365	
1	383	50	1.0	
2	383	181	0.99405	
3	383	258	0.9887875	
4	383	294	0.9738625	
5	383	288	0.9690375	
6	383	1	0.9643	
7	383	174	0.95985	
8	383	121	0.9555	
9	383	300	0.9512375	
10	383	127	0.94705	
1	384	50	1.0	
2	384	181	0.99405	
3	384	100	0.98375	
4	384	294	0.9738625	
5	384	288	0.9690375	
6	384	1	0.9643	
7	384	174	0.95985	
8	384	121	0.9555	
9	384	127	0.94705	
10	384	98	0.9429875	
1	385	258	0.9887875	
2	385	294	0.9738625	
3	385	288	0.9690375	
4	385	1	0.9643	
5	385	121	0.9555	
6	385	300	0.9512375	
7	385	127	0.94705	4.0
8	385	98	0.9429875	4.0
9	385	7	0.93905	
10	385	56	0.9351625	5.0
1	386	50	1.0	4.0
2	386	258	0.9887875	
3	386	100	0.98375	
4	386	286	0.978725	
5	386	294	0.9738625	
6	386	288	0.9690375	
7	386	1	0.9643	
8	386	174	0.95985	
9	386	121	0.9555	3.0
10	386	300	0.9512375	
1	387	181	0.99405	4.0
2	387	286	0.978725	2.0
3	387	300	0.9512375	
4	387	237	0.9313	
5	387	405	0.9163375	
6	387	313	0.9091875	
7	387	79	0.9057875	4.0
8	387	748	0.889325	
9	387	328	0.8799625	
10	387	269	0.8769625	
1	388	50	1.0	
2	388	181	0.99405	
3	388	258	0.9887875	5.0
4	388	100	0.98375	3.0
5	388	286	0.978725	
6	388	174	0.95985	
7	388	127	0.94705	
8	388	98	0.9429875	5.0
9	388	7	0.93905	
10	388	56	0.9351625	3.0
1	389	181	0.99405	4.0
2	389	258	0.9887875	
3	389	286	0.978725	2.0
4	389	294	0.9738625	
5	389	288	0.9690375	
6	389	1	0.9643	4.0
7	389	121	0.9555	
8	389	7	0.93905	
9	389	237	0.9313	
10	389	117	0.9274625	
1	390	50	1.0	
2	390	100	0.98375	5.0
3	390	294	0.9738625	
4	390	288	0.9690375	
5	390	174	0.95985	
6	390	121	0.9555	
7	390	127	0.94705	
8	390	98	0.9429875	
9	390	7	0.93905	
10	390	56	0.9351625	
1	391	181	0.99405	
2	391	1	0.9643	
3	391	121	0.9555	
4	391	7	0.93905	
5	391	117	0.9274625	
6	391	172	0.9199625	
7	391	405	0.9163375	
8	391	204	0.9127625	3.0
9	391	313	0.9091875	
10	391	79	0.9057875	
1	392	181	0.99405	5.0
2	392	100	0.98375	
3	392	288	0.9690375	4.0
4	392	1	0.9643	
5	392	121	0.9555	
6	392	127	0.94705	5.0
7	392	7	0.93905	
8	392	56	0.9351625	
9	392	237	0.9313	
10	392	117	0.9274625	
1	393	258	0.9887875	4.0
2	393	286	0.978725	
3	393	174	0.95985	
4	393	300	0.9512375	
5	393	127	0.94705	
6	393	98	0.9429875	
7	393	313	0.9091875	4.0
8	393	79	0.9057875	4.0
9	393	151	0.8990875	
10	393	210	0.8957875	4.0
1	394	258	0.9887875	
2	394	100	0.98375	
3	394	286	0.978725	
4	394	300	0.9512375	
5	394	127	0.94705	
6	394	56	0.9351625	5.0
7	394	237	0.9313	
8	394	168	0.9024	5.0
9	394	151	0.8990875	5.0
10	394	173	0.8925125	5.0
1	395	294	0.9738625	
2	395	288	0.9690375	2.0
3	395	98	0.9429875	5.0
4	395	7	0.93905	
5	395	56	0.9351625	
6	395	117	0.9274625	
7	395	222	0.92365	
8	395	172	0.9199625	5.0
9	395	405	0.9163375	
10	395	204	0.9127625	
1	396	50	1.0	
2	396	181	0.99405	
3	396	258	0.9887875	
4	396	286	0.978725	
5	396	294	0.9738625	
6	396	174	0.95985	
7	396	300	0.9512375	3.0
8	396	127	0.94705	
9	396	98	0.9429875	
10	396	7	0.93905	
1	397	258	0.9887875	
2	397	100	0.98375	5.0
3	397	294	0.9738625	
4	397	288	0.9690375	4.0
5	397	1	0.9643	
6	397	121	0.9555	
7	397	300	0.9512375	
8	397	127	0.94705	5.0
9	397	98	0.9429875	
10	397	56	0.9351625	5.0
1	398	258	0.9887875	
2	398	286	0.978725	
3	398	294	0.9738625	
4	398	288	0.9690375	
5	398	121	0.9555	
6	398	300	0.9512375	
7	398	98	0.9429875	
8	398	7	0.93905	
9	398	56	0.9351625	4.0
10	398	222	0.92365	
1	399	50	1.0	3.0
2	399	181	0.99405	3.0
3	399	258	0.9887875	
4	399	100	0.98375	3.0
5	399	286	0.978725	
6	399	294	0.9738625	
7	399	174	0.95985	3.0
8	399	300	0.9512375	
9	399	127	0.94705	2.0
10	399	7	0.93905	
1	400	50	1.0	
2	400	181	0.99405	
3	400	100	0.98375	
4	400	286	0.978725	4.0
5	400	294	0.9738625	3.0
6	400	1	0.9643	
7	400	174	0.95985	
8	400	121	0.9555	
9	400	127	0.94705	
10	400	98	0.9429875	
1	401	50	1.0	1.0
2	401	181	0.99405	3.0
3	401	258	0.9887875	
4	401	288	0.9690375	
5	401	1	0.9643	2.0
6	401	300	0.9512375	
7	401	98	0.9429875	
8	401	7	0.93905	
9	401	56	0.9351625	
10	401	222	0.92365	
1	402	258	0.9887875	4.0
2	402	294	0.9738625	
3	402	288	0.9690375	
4	402	174	0.95985	
5	402	121	0.9555	
6	402	300	0.9512375	
7	402	98	0.9429875	
8	402	56	0.9351625	
9	402	172	0.9199625	
10	402	405	0.9163375	
1	403	181	0.99405	4.0
2	403	286	0.978725	
3	403	294	0.9738625	
4	403	174	0.95985	
5	403	121	0.9555	5.0
6	403	300	0.9512375	
7	403	127	0.94705	4.0
8	403	98	0.9429875	
9	403	56	0.9351625	
10	403	172	0.9199625	
1	404	50	1.0	
2	404	181	0.99405	
3	404	100	0.98375	
4	404	286	0.978725	1.0
5	404	294	0.9738625	4.0
6	404	1	0.9643	
7	404	174	0.95985	
8	404	121	0.9555	
9	404	127	0.94705	
10	404	98	0.9429875	
1	405	258	0.9887875	
2	405	100	0.98375	
3	405	286	0.978725	
4	405	294	0.9738625	
5	405	1	0.9643	
6	405	121	0.9555	
7	405	300	0.9512375	
8	405	7	0.93905	
9	405	237	0.9313	
10	405	117	0.9274625	
1	406	258	0.9887875	
2	406	286	0.978725	3.0
3	406	288	0.9690375	
4	406	300	0.9512375	
5	406	98	0.9429875	4.0
6	406	7	0.93905	4.0
7	406	204	0.9127625	5.0
8	406	313	0.9091875	
9	406	210	0.8957875	5.0
10	406	748	0.889325	
1	407	258	0.9887875	4.0
2	407	100	0.98375	5.0
3	407	294	0.9738625	
4	407	1	0.9643	4.0
5	407	121	0.9555	4.0
6	407	300	0.9512375	
7	407	98	0.9429875	5.0
8	407	56	0.9351625	5.0
9	407	237	0.9313	
10	407	117	0.9274625	3.0
1	408	50	1.0	
2	408	181	0.99405	
3	408	100	0.98375	
4	408	286	0.978725	3.0
5	408	1	0.9643	
6	408	174	0.95985	
7	408	121	0.9555	
8	408	300	0.9512375	3.0
9	408	127	0.94705	
10	408	98	0.9429875	
1	409	258	0.9887875	
2	409	294	0.9738625	
3	409	1	0.9643	
4	409	121	0.9555	
5	409	7	0.93905	
6	409	56	0.9351625	
7	409	237	0.9313	
8	409	117	0.9274625	
9	409	222	0.92365	
10	409	405	0.9163375	
1	410	50	1.0	
2	410	181	0.99405	
3	410	258	0.9887875	2.0
4	410	100	0.98375	
5	410	286	0.978725	4.0
6	410	294	0.9738625	
7	410	288	0.9690375	
8	410	1	0.9643	
9	410	174	0.95985	
10	410	121	0.9555	
1	411	181	0.99405	5.0
2	411	100	0.98375	
3	411	286	0.978725	
4	411	294	0.9738625	
5	411	288	0.9690375	
6	411	121	0.9555	
7	411	300	0.9512375	
8	411	127	0.94705	
9	411	98	0.9429875	
10	411	7	0.93905	
1	412	50	1.0	
2	412	181	0.99405	
3	412	258	0.9887875	
4	412	100	0.98375	
5	412	286	0.978725	
6	412	294	0.9738625	
7	412	121	0.9555	
8	412	300	0.9512375	
9	412	127	0.94705	
10	412	98	0.9429875	
1	413	294	0.9738625	
2	413	288	0.9690375	
3	413	1	0.9643	
4	413	174	0.95985	
5	413	121	0.9555	
6	413	300	0.9512375	4.0
7	413	127	0.94705	
8	413	98	0.9429875	
9	413	56	0.9351625	
10	413	117	0.9274625	
1	414	50	1.0	
2	414	181	0.99405	
3	414	286	0.978725	
4	414	1	0.9643	
5	414	174	0.95985	
6	414	121	0.9555	
7	414	127	0.94705	
8	414	98	0.9429875	
9	414	7	0.93905	
10	414	56	0.9351625	
1	415	50	1.0	
2	415	181	0.99405	
3	415	100	0.98375	
4	415	286	0.978725	
5	415	294	0.9738625	
6	415	288	0.9690375	
7	415	1	0.9643	
8	415	121	0.9555	
9	415	300	0.9512375	
10	415	127	0.94705	
1	416	286	0.978725	5.0
2	416	294	0.9738625	4.0
3	416	56	0.9351625	5.0
4	416	222	0.92365	
5	416	313	0.9091875	5.0
6	416	210	0.8957875	5.0
7	416	202	0.865125	4.0
8	416	183	0.8446625	5.0
9	416	89	0.8192	
10	416	234	0.816425	5.0
1	417	294	0.9738625	4.0
2	417	300	0.9512375	
3	417	127	0.94705	4.0
4	417	237	0.9313	
5	417	405	0.9163375	3.0
6	417	204	0.9127625	
7	417	313	0.9091875	
8	417	22	0.883	
9	417	328	0.8799625	
10	417	269	0.8769625	
1	418	50	1.0	
2	418	181	0.99405	
3	418	100	0.98375	
4	418	286	0.978725	
5	418	294	0.9738625	
6	418	1	0.9643	
7	418	174	0.95985	
8	418	121	0.9555	
9	418	127	0.94705	
10	418	98	0.9429875	
1	419	258	0.9887875	
2	419	294	0.9738625	
3	419	288	0.9690375	
4	419	121	0.9555	
5	419	127	0.94705	
6	419	98	0.9429875	
7	419	7	0.93905	
8	419	56	0.9351625	
9	419	237	0.9313	
10	419	117	0.9274625	
1	420	50	1.0	
2	420	181	0.99405	
3	420	258	0.9887875	
4	420	294	0.9738625	
5	420	1	0.9643	
6	420	174	0.95985	
7	420	121	0.9555	
8	420	300	0.9512375	
9	420	98	0.9429875	
10	420	7	0.93905	
1	421	181	0.99405	
2	421	258	0.9887875	
3	421	100	0.98375	4.0
4	421	286	0.978725	
5	421	294	0.9738625	
6	421	288	0.9690375	
7	421	1	0.9643	
8	421	121	0.9555	
9	421	300	0.9512375	
10	421	237	0.9313	
1	422	181	0.99405	4.0
2	422	100	0.98375	4.0
3	422	174	0.95985	
4	422	121	0.9555	
5	422	300	0.9512375	
6	422	98	0.9429875	5.0
7	422	56	0.9351625	
8	422	172	0.9199625	
9	422	405	0.9163375	
10	422	204	0.9127625	
1	423	50	1.0	
2	423	181	0.99405	
3	423	286	0.978725	4.0
4	423	294	0.9738625	
5	423	288	0.9690375	
6	423	1	0.9643	
7	423	174	0.95985	
8	423	121	0.9555	
9	423	98	0.9429875	
10	423	7	0.93905	
1	424	181	0.99405	
2	424	288	0.9690375	1.0
3	424	174	0.95985	
4	424	121	0.9555	
5	424	300	0.9512375	2.0
6	424	127	0.94705	4.0
7	424	98	0.9429875	
8	424	7	0.93905	
9	424	56	0.9351625	
10	424	237	0.9313	
1	425	181	0.99405	4.0
2	425	288	0.9690375	5.0
3	425	237	0.9313	
4	425	79	0.9057875	4.0
5	425	151	0.8990875	
6	425	173	0.8925125	
7	425	69	0.8861375	
8	425	328	0.8799625	
9	425	9	0.873975	
10	425	15	0.868075	
1	426	50	1.0	4.0
2	426	181	0.99405	
3	426	258	0.9887875	
4	426	286	0.978725	
5	426	294	0.9738625	
6	426	288	0.9690375	
7	426	1	0.9643	
8	426	121	0.9555	
9	426	300	0.9512375	
10	426	127	0.94705	
1	427	50	1.0	
2	427	181	0.99405	
3	427	100	0.98375	
4	427	294	0.9738625	
5	427	288	0.9690375	
6	427	1	0.9643	
7	427	174	0.95985	
8	427	121	0.9555	
9	427	300	0.9512375	4.0
10	427	127	0.94705	
1	428	50	1.0	
2	428	181	0.99405	
3	428	258	0.9887875	
4	428	100	0.98375	
5	428	294	0.9738625	4.0
6	428	1	0.9643	
7	428	174	0.95985	
8	428	121	0.9555	
9	428	127	0.94705	
10	428	98	0.9429875	
1	429	181	0.99405	5.0
2	429	286	0.978725	
3	429	294	0.9738625	
4	429	98	0.9429875	4.0
5	429	7	0.93905	2.0
6	429	172	0.9199625	5.0
7	429	204	0.9127625	4.0
8	429	313	0.9091875	
9	429	79	0.9057875	4.0
10	429	151	0.8990875	5.0
1	430	100	0.98375	5.0
2	430	1	0.9643	
3	430	174	0.95985	
4	430	237	0.9313	5.0
5	430	172	0.9199625	
6	430	405	0.9163375	
7	430	204	0.9127625	
8	430	313	0.9091875	
9	430	79	0.9057875	
10	430	210	0.8957875	
1	431	50	1.0	
2	431	181	0.99405	
3	431	258	0.9887875	
4	431	100	0.98375	
5	431	288	0.9690375	
6	431	1	0.9643	
7	431	174	0.95985	
8	431	121	0.9555	
9	431	127	0.94705	
10	431	98	0.9429875	
1	432	286	0.978725	
2	432	294	0.9738625	4.0
3	432	174	0.95985	
4	432	127	0.94705	
5	432	98	0.9429875	
6	432	56	0.9351625	
7	432	237	0.9313	5.0
8	432	172	0.9199625	
9	432	204	0.9127625	
10	432	79	0.9057875	
1	433	181	0.99405	
2	433	258	0.9887875	
3	433	100	0.98375	
4	433	286	0.978725	5.0
5	433	288	0.9690375	
6	433	1	0.9643	
7	433	121	0.9555	
8	433	300	0.9512375	3.0
9	433	127	0.94705	
10	433	98	0.9429875	
1	434	50	1.0	
2	434	181	0.99405	
3	434	258	0.9887875	
4	434	100	0.98375	
5	434	286	0.978725	
6	434	294	0.9738625	
7	434	174	0.95985	
8	434	300	0.9512375	
9	434	127	0.94705	
10	434	98	0.9429875	
1	435	50	1.0	5.0
2	435	100	0.98375	3.0
3	435	286	0.978725	
4	435	1	0.9643	5.0
5	435	127	0.94705	4.0
6	435	56	0.9351625	5.0
7	435	237	0.9313	
8	435	79	0.9057875	4.0
9	435	69	0.8861375	4.0
10	435	328	0.8799625	
1	436	181	0.99405	
2	436	258	0.9887875	
3	436	100	0.98375	
4	436	286	0.978725	
5	436	294	0.9738625	
6	436	1	0.9643	
7	436	121	0.9555	
8	436	300	0.9512375	
9	436	98	0.9429875	4.0
10	436	7	0.93905	
1	437	258	0.9887875	
2	437	294	0.9738625	
3	437	288	0.9690375	2.0
4	437	1	0.9643	
5	437	300	0.9512375	
6	437	127	0.94705	
7	437	7	0.93905	
8	437	222	0.92365	
9	437	405	0.9163375	
10	437	313	0.9091875	
1	438	181	0.99405	4.0
2	438	258	0.9887875	
3	438	294	0.9738625	
4	438	288	0.9690375	
5	438	1	0.9643	4.0
6	438	174	0.95985	
7	438	127	0.94705	
8	438	98	0.9429875	
9	438	7	0.93905	
10	438	56	0.9351625	
1	439	50	1.0	
2	439	181	0.99405	
3	439	258	0.9887875	
4	439	286	0.978725	
5	439	294	0.9738625	
6	439	1	0.9643	
7	439	174	0.95985	
8	439	127	0.94705	
9	439	98	0.9429875	
10	439	56	0.9351625	
1	440	50	1.0	
2	440	181	0.99405	
3	440	100	0.98375	
4	440	286	0.978725	
5	440	294	0.9738625	
6	440	288	0.9690375	
7	440	1	0.9643	
8	440	174	0.95985	
9	440	121	0.9555	
10	440	300	0.9512375	3.0
1	441	50	1.0	
2	441	181	0.99405	
3	441	258	0.9887875	
4	441	286	0.978725	
5	441	294	0.9738625	4.0
6	441	174	0.95985	
7	441	127	0.94705	
8	441	98	0.9429875	
9	441	56	0.9351625	
10	441	237	0.9313	
1	442	50	1.0	
2	442	258	0.9887875	
3	442	100	0.98375	2.0
4	442	286	0.978725	2.0
5	442	1	0.9643	
6	442	174	0.95985	4.0
7	442	300	0.9512375	
8	442	127	0.94705	
9	442	237	0.9313	
10	442	172	0.9199625	5.0
1	443	50	1.0	
2	443	181	0.99405	
3	443	100	0.98375	
4	443	294	0.9738625	5.0
5	443	288	0.9690375	
6	443	1	0.9643	
7	443	174	0.95985	
8	443	121	0.9555	
9	443	300	0.9512375	
10	443	127	0.94705	
1	444	181	0.99405	
2	444	100	0.98375	5.0
3	444	294	0.9738625	
4	444	288	0.9690375	
5	444	1	0.9643	
6	444	174	0.95985	
7	444	121	0.9555	
8	444	300	0.9512375	4.0
9	444	127	0.94705	
10	444	98	0.9429875	
1	445	258	0.9887875	
2	445	286	0.978725	
3	445	294	0.9738625	
4	445	98	0.9429875	
5	445	56	0.9351625	5.0
6	445	117	0.9274625	1.0
7	445	222	0.92365	
8	445	172	0.9199625	
9	445	168	0.9024	
10	445	151	0.8990875	4.0
1	446	50	1.0	
2	446	181	0.99405	
3	446	258	0.9887875	
4	446	100	0.98375	
5	446	288	0.9690375	2.0
6	446	1	0.9643	
7	446	174	0.95985	
8	446	121	0.9555	
9	446	127	0.94705	
10	446	98	0.9429875	
1	447	181	0.99405	5.0
2	447	286	0.978725	2.0
3	447	174	0.95985	5.0
4	447	127	0.94705	
5	447	222	0.92365	3.0
6	447	172	0.9199625	
7	447	204	0.9127625	4.0
8	447	313	0.9091875	
9	447	168	0.9024	
10	447	210	0.8957875	
1	448	50	1.0	
2	448	181	0.99405	
3	448	100	0.98375	
4	448	294	0.9738625	
5	448	288	0.9690375	1.0
6	448	1	0.9643	
7	448	174	0.95985	
8	448	121	0.9555	
9	448	300	0.9512375	
10	448	127	0.94705	
1	449	50	1.0	
2	449	181	0.99405	
3	449	258	0.9887875	
4	449	294	0.9738625	
5	449	1	0.9643	
6	449	174	0.95985	
7	449	121	0.9555	
8	449	300	0.9512375	
9	449	98	0.9429875	
10	449	7	0.93905	
1	450	121	0.9555	3.0
2	450	7	0.93905	4.0
3	450	117	0.9274625	4.0
4	450	222	0.92365	3.0
5	450	168	0.9024	5.0
6	450	69	0.8861375	4.0
7	450	328	0.8799625	4.0
8	450	269	0.8769625	5.0
9	450	9	0.873975	
10	450	195	0.871025	4.0
1	451	50	1.0	
2	451	181	0.99405	
3	451	100	0.98375	
4	451	294	0.9738625	5.0
5	451	1	0.9643	
6	451	174	0.95985	
7	451	121	0.9555	
8	451	300	0.9512375	4.0
9	451	127	0.94705	
10	451	98	0.9429875	
1	452	258	0.9887875	
2	452	286	0.978725	4.0
3	452	294	0.9738625	2.0
4	452	1	0.9643	
5	452	300	0.9512375	
6	452	7	0.93905	5.0
7	452	56	0.9351625	
8	452	117	0.9274625	
9	452	222	0.92365	
10	452	405	0.9163375	
1	453	50	1.0	5.0
2	453	181	0.99405	5.0
3	453	100	0.98375	5.0
4	453	286	0.978725	
5	453	294	0.9738625	
6	453	1	0.9643	
7	453	121	0.9555	
8	453	300	0.9512375	
9	453	127	0.94705	
10	453	237	0.9313	4.0
1	454	50	1.0	4.0
2	454	100	0.98375	4.0
3	454	286	0.978725	3.0
4	454	294	0.9738625	
5	454	288	0.9690375	
6	454	127	0.94705	
7	454	7	0.93905	
8	454	172	0.9199625	2.0
9	454	405	0.9163375	
10	454	204	0.9127625	4.0
1	455	294	0.9738625	
2	455	174	0.95985	4.0
3	455	121	0.9555	4.0
4	455	127	0.94705	5.0
5	455	172	0.9199625	4.0
6	455	313	0.9091875	4.0
7	455	168	0.9024	
8	455	151	0.8990875	
9	455	210	0.8957875	
10	455	748	0.889325	
1	456	100	0.98375	3.0
2	456	288	0.9690375	
3	456	300	0.9512375	
