rank	user	item	score	rating
2	730	556	1	
3	730	266	1	
4	730	919	1	
5	730	829	1	
6	730	851	1	
7	730	217	1	
8	730	96	1	
9	730	134	1	
10	730	910	1	
1	731	1582	1	
2	731	919	1	
3	731	298	1	
4	731	1507	1	
5	731	390	1	
6	731	564	1	
7	731	659	1	
8	731	1387	1	
9	731	427	1	5.0
10	731	320	1	1.0
1	732	155	1	
2	732	964	1	
3	732	13	1	
4	732	277	1	
5	732	1020	1	
6	732	67	1	
7	732	1506	1	
8	732	555	1	
9	732	943	1	
10	732	1388	1	
1	733	635	1	
2	733	843	1	
3	733	427	1	
4	733	1123	1	
5	733	982	1	
6	733	1503	1	
7	733	319	1	
8	733	301	1	
9	733	490	1	
10	733	1304	1	
1	734	264	1	
2	734	667	1	
3	734	1433	1	
4	734	906	1	
5	734	1392	1	
6	734	1517	1	
7	734	761	1	
8	734	1592	1	
9	734	1220	1	
10	734	343	1	
1	735	1017	1	
2	735	1077	1	
3	735	1529	1	
4	735	928	1	
5	735	903	1	
6	735	1065	1	
7	735	1259	1	
8	735	1679	1	
9	735	1316	1	
10	735	1267	1	
1	736	153	1	
2	736	291	1	
3	736	1608	1	
4	736	571	1	
5	736	126	1	
6	736	439	1	
7	736	406	1	
8	736	363	1	
9	736	1240	1	
10	736	1040	1	
1	737	1131	1	
2	737	1453	1	
3	737	1662	1	
4	737	730	1	
5	737	1114	1	
6	737	1155	1	
7	737	874	1	
8	737	1474	1	
9	737	1387	1	
10	737	1421	1	
1	738	1582	1	
2	738	919	1	4.0
3	738	298	1	3.0
4	738	1507	1	
5	738	390	1	
6	738	564	1	
7	738	659	1	4.0
8	738	1387	1	
9	738	427	1	
10	738	320	1	
1	739	535	1	
2	739	1237	1	
3	739	809	1	
4	739	1389	1	
5	739	599	1	
6	739	292	1	
7	739	309	1	
8	739	1573	1	
9	739	317	1	
10	739	1199	1	
1	740	565	1	
2	740	223	1	
3	740	700	1	
4	740	155	1	
5	740	956	1	
6	740	1173	1	
7	740	1286	1	
8	740	1030	1	
9	740	347	1	
10	740	913	1	
1	741	264	1	
2	741	667	1	
3	741	1433	1	
4	741	906	1	
5	741	1392	1	
6	741	1517	1	
7	741	761	1	
8	741	1592	1	
9	741	1220	1	
10	741	343	1	
1	742	928	1	
2	742	1055	1	
3	742	1421	1	
4	742	606	1	
5	742	1138	1	
6	742	319	1	
7	742	1181	1	
8	742	1170	1	
9	742	1215	1	
10	742	237	1	4.0
1	743	951	1	
2	743	490	1	
3	743	537	1	
4	743	84	1	
5	743	595	1	
6	743	1308	1	
7	743	11	1	
8	743	138	1	
9	743	686	1	
10	743	162	1	
1	744	1131	1	
2	744	1453	1	
3	744	1662	1	
4	744	730	1	
5	744	1114	1	
6	744	1155	1	
7	744	874	1	
8	744	1474	1	
9	744	1387	1	
10	744	1421	1	
1	745	1422	1	
2	745	849	1	
3	745	380	1	
4	745	1641	1	
5	745	1105	1	
6	745	432	1	
7	745	1510	1	
8	745	280	1	
9	745	1196	1	
10	745	1403	1	
1	746	1061	1	
2	746	781	1	
3	746	744	1	
4	746	1121	1	
5	746	1276	1	
6	746	232	1	3.0
7	746	370	1	
8	746	1595	1	
9	746	195	1	
10	746	1517	1	
1	747	565	1	
2	747	223	1	5.0
3	747	700	1	
4	747	155	1	
5	747	956	1	
6	747	1173	1	
7	747	1286	1	
8	747	1030	1	
9	747	347	1	5.0
10	747	913	1	
1	748	848	1	
2	748	346	1	
3	748	552	1	
4	748	264	1	
5	748	564	1	
6	748	369	1	
7	748	416	1	
8	748	1336	1	
9	748	1308	1	
10	748	945	1	
1	749	982	1	
2	749	1410	1	
3	749	1139	1	3.0
4	749	1457	1	
5	749	1639	1	
6	749	1268	1	
7	749	1560	1	
8	749	1423	1	
9	749	1179	1	
10	749	435	1	4.0
1	750	951	1	
2	750	490	1	
3	750	537	1	
4	750	84	1	
5	750	595	1	
6	750	1308	1	
7	750	11	1	
8	750	138	1	
9	750	686	1	
10	750	162	1	
1	751	1626	1	
2	751	1605	1	
3	751	573	1	
4	751	356	1	
5	751	1551	1	
6	751	188	1	
7	751	557	1	
8	751	1163	1	
9	751	653	1	
10	751	1562	1	
1	752	290	1	
2	752	589	1	4.0
3	752	867	1	
4	752	477	1	
5	752	394	1	
6	752	951	1	
7	752	580	1	
8	752	109	1	
9	752	543	1	
10	752	1127	1	3.0
1	753	1061	1	
2	753	781	1	
3	753	744	1	
4	753	1121	1	
5	753	1276	1	
6	753	232	1	
7	753	370	1	
8	753	1595	1	
9	753	195	1	1.0
10	753	1517	1	
1	754	279	1	
2	754	675	1	
3	754	1492	1	
4	754	859	1	
5	754	458	1	
6	754	845	1	
7	754	839	1	
8	754	642	1	
9	754	231	1	
10	754	1585	1	
1	755	998	1	
2	755	1181	1	
3	755	1457	1	
4	755	1048	1	
5	755	1111	1	
6	755	687	1	
7	755	480	1	
8	755	1331	1	
9	755	694	1	
10	755	1022	1	
1	756	982	1	
2	756	1410	1	
3	756	1139	1	
4	756	1457	1	
5	756	1639	1	
6	756	1268	1	
7	756	1560	1	
8	756	1423	1	
9	756	1179	1	
10	756	435	1	3.0
1	757	254	1	2.0
2	757	338	1	
3	757	794	1	
4	757	556	1	
5	757	1	1	4.0
6	757	17	1	3.0
7	757	1512	1	
8	757	96	1	4.0
9	757	598	1	
10	757	1571	1	
1	758	15	1	
2	758	503	1	
3	758	546	1	3.0
4	758	1157	1	
5	758	1255	1	
6	758	1034	1	4.0
7	758	1130	1	
8	758	919	1	5.0
9	758	844	1	
10	758	856	1	
1	759	290	1	
2	759	589	1	
3	759	867	1	
4	759	477	1	
5	759	394	1	
6	759	951	1	
7	759	580	1	
8	759	109	1	
9	759	543	1	
10	759	1127	1	
1	760	648	1	
2	760	923	1	
3	760	157	1	
4	760	816	1	
5	760	1136	1	
6	760	1201	1	
7	760	1645	1	
8	760	199	1	
9	760	582	1	
10	760	1131	1	
1	761	523	1	
2	761	532	1	
3	761	421	1	
4	761	1127	1	
5	761	42	1	
6	761	510	1	
7	761	375	1	
8	761	1011	1	
9	761	389	1	
10	761	293	1	4.0
1	762	998	1	
2	762	1181	1	
3	762	1457	1	
4	762	1048	1	
5	762	1111	1	
6	762	687	1	
7	762	480	1	
8	762	1331	1	
9	762	694	1	
10	762	1022	1	
1	763	155	1	
2	763	964	1	
3	763	13	1	3.0
4	763	277	1	
5	763	1020	1	
6	763	67	1	
7	763	1506	1	
8	763	555	1	
9	763	943	1	
10	763	1388	1	
1	764	1153	1	
2	764	392	1	
3	764	747	1	3.0
4	764	635	1	
5	764	1623	1	
6	764	1046	1	4.0
7	764	925	1	
8	764	342	1	
9	764	669	1	
10	764	557	1	
1	765	15	1	2.0
2	765	503	1	
3	765	546	1	
4	765	1157	1	
5	765	1255	1	
6	765	1034	1	
7	765	1130	1	
8	765	919	1	
9	765	844	1	
10	765	856	1	
1	766	1017	1	
2	766	1077	1	
3	766	1529	1	
4	766	928	1	
5	766	903	1	
6	766	1065	1	
7	766	1259	1	
8	766	1679	1	
9	766	1316	1	
10	766	1267	1	
1	767	1368	1	
2	767	69	1	
3	767	521	1	
4	767	1396	1	
5	767	965	1	
6	767	1627	1	
7	767	1065	1	
8	767	799	1	
9	767	1602	1	
10	767	365	1	
1	768	523	1	
2	768	532	1	
3	768	421	1	
4	768	1127	1	
5	768	42	1	
6	768	510	1	
7	768	375	1	
8	768	1011	1	
9	768	389	1	
10	768	293	1	
1	769	1582	1	
2	769	919	1	
3	769	298	1	
4	769	1507	1	
5	769	390	1	
6	769	564	1	
7	769	659	1	
8	769	1387	1	
9	769	427	1	
10	769	320	1	
1	770	421	1	
2	770	571	1	
3	770	1571	1	
4	770	384	1	
5	770	920	1	
6	770	1020	1	
7	770	340	1	
8	770	679	1	
9	770	1478	1	
10	770	349	1	
1	771	1153	1	
2	771	392	1	
3	771	747	1	
4	771	635	1	
5	771	1623	1	
6	771	1046	1	
7	771	925	1	
8	771	342	1	
9	771	669	1	
10	771	557	1	
1	772	264	1	4.0
2	772	667	1	
3	772	1433	1	
4	772	906	1	
5	772	1392	1	
6	772	1517	1	
7	772	761	1	
8	772	1592	1	
9	772	1220	1	
10	772	343	1	
1	773	1003	1	
2	773	1407	1	
3	773	1605	1	
4	773	1122	1	
5	773	1484	1	
6	773	457	1	
7	773	572	1	
8	773	1190	1	
9	773	980	1	
10	773	1467	1	
1	774	1368	1	
2	774	69	1	4.0
3	774	521	1	2.0
4	774	1396	1	
5	774	965	1	
6	774	1627	1	
7	774	1065	1	
8	774	799	1	
9	774	1602	1	
10	774	365	1	2.0
1	775	1131	1	
2	775	1453	1	
3	775	1662	1	
4	775	730	1	
5	775	1114	1	
6	775	1155	1	
7	775	874	1	
8	775	1474	1	
9	775	1387	1	
10	775	1421	1	
1	776	759	1	
2	776	618	1	3.0
3	776	5	1	4.0
4	776	1341	1	
5	776	611	1	
6	776	861	1	
7	776	1066	1	
8	776	316	1	
9	776	293	1	
10	776	94	1	
1	777	421	1	
2	777	571	1	
3	777	1571	1	
4	777	384	1	
5	777	920	1	
6	777	1020	1	
7	777	340	1	
8	777	679	1	
9	777	1478	1	
10	777	349	1	
1	778	565	1	
2	778	223	1	
3	778	700	1	
4	778	155	1	
5	778	956	1	
6	778	1173	1	
7	778	1286	1	
8	778	1030	1	
9	778	347	1	
10	778	913	1	
1	779	248	1	
2	779	496	1	
3	779	633	1	
4	779	1439	1	
5	779	386	1	
6	779	1184	1	
7	779	1058	1	
8	779	1298	1	
9	779	83	1	
10	779	746	1	
1	780	1003	1	
2	780	1407	1	
3	780	1605	1	
4	780	1122	1	
5	780	1484	1	
6	780	457	1	
7	780	572	1	
8	780	1190	1	
9	780	980	1	
10	780	1467	1	
1	781	951	1	
2	781	490	1	
3	781	537	1	
4	781	84	1	
5	781	595	1	
6	781	1308	1	
7	781	11	1	
8	781	138	1	
9	781	686	1	
10	781	162	1	
1	782	1016	1	3.0
2	782	671	1	
3	782	1403	1	
4	782	463	1	
5	782	1523	1	
6	782	991	1	2.0
7	782	966	1	
8	782	403	1	
9	782	1167	1	
10	782	1540	1	
1	783	759	1	
2	783	618	1	
3	783	5	1	
4	783	1341	1	
5	783	611	1	
6	783	861	1	
7	783	1066	1	
8	783	316	1	
9	783	293	1	
10	783	94	1	
1	784	1061	1	
2	784	781	1	
3	784	744	1	
4	784	1121	1	
5	784	1276	1	
6	784	232	1	
7	784	370	1	
8	784	1595	1	
9	784	195	1	
10	784	1517	1	
1	785	1400	1	
2	785	1122	1	
3	785	1289	1	
4	785	609	1	
5	785	1063	1	
6	785	560	1	
7	785	933	1	
8	785	204	1	
9	785	1121	1	
10	785	514	1	
1	786	248	1	
2	786	496	1	5.0
3	786	633	1	4.0
4	786	1439	1	
5	786	386	1	
6	786	1184	1	
7	786	1058	1	
8	786	1298	1	
9	786	83	1	
10	786	746	1	
1	787	982	1	
2	787	1410	1	
3	787	1139	1	
4	787	1457	1	
5	787	1639	1	
6	787	1268	1	
7	787	1560	1	
8	787	1423	1	
9	787	1179	1	
10	787	435	1	
1	788	477	1	
2	788	1462	1	
3	788	161	1	
4	788	1417	1	
5	788	1477	1	
6	788	1532	1	
7	788	881	1	
8	788	1129	1	
9	788	1025	1	
10	788	483	1	5.0
1	789	1016	1	
2	789	671	1	
3	789	1403	1	
4	789	463	1	
5	789	1523	1	
6	789	991	1	
7	789	966	1	
8	789	403	1	
9	789	1167	1	
10	789	1540	1	
1	790	290	1	
2	790	589	1	
3	790	867	1	
4	790	477	1	
5	790	394	1	
6	790	951	1	
7	790	580	1	
8	790	109	1	3.0
9	790	543	1	
10	790	1127	1	
1	791	1496	1	
2	791	479	1	
3	791	471	1	
4	791	833	1	
5	791	616	1	
6	791	171	1	
7	791	133	1	
8	791	845	1	
9	791	1110	1	
10	791	1353	1	
1	792	1400	1	
2	792	1122	1	
3	792	1289	1	
4	792	609	1	
5	792	1063	1	
6	792	560	1	
7	792	933	1	
8	792	204	1	
9	792	1121	1	
10	792	514	1	
1	793	998	1	
2	793	1181	1	
3	793	1457	1	
4	793	1048	1	
5	793	1111	1	
6	793	687	1	
7	793	480	1	
8	793	1331	1	
9	793	694	1	
10	793	1022	1	
1	794	764	1	
2	794	314	1	
3	794	1500	1	
4	794	596	1	
5	794	1555	1	
6	794	479	1	
7	794	763	1	
8	794	800	1	
9	794	410	1	
10	794	1104	1	
1	795	477	1	3.0
2	795	1462	1	
3	795	161	1	
4	795	1417	1	
5	795	1477	1	
6	795	1532	1	
7	795	881	1	
8	795	1129	1	
9	795	1025	1	
10	795	483	1	
1	796	15	1	4.0
2	796	503	1	
3	796	546	1	4.0
4	796	1157	1	
5	796	1255	1	
6	796	1034	1	
7	796	1130	1	
8	796	919	1	
9	796	844	1	
10	796	856	1	
1	797	873	1	
2	797	1103	1	
3	797	291	1	
4	797	1315	1	
5	797	1469	1	
6	797	684	1	
7	797	635	1	
8	797	1270	1	
9	797	921	1	
10	797	19	1	
1	798	1496	1	
2	798	479	1	
3	798	471	1	
4	798	833	1	
5	798	616	1	
6	798	171	1	
7	798	133	1	3.0
8	798	845	1	5.0
9	798	1110	1	
10	798	1353	1	
1	799	523	1	
2	799	532	1	
3	799	421	1	
4	799	1127	1	
5	799	42	1	
6	799	510	1	
7	799	375	1	
8	799	1011	1	
9	799	389	1	
10	799	293	1	
1	800	878	1	
2	800	1285	1	
3	800	859	1	
4	800	661	1	
5	800	37	1	
6	800	1308	1	
7	800	559	1	
8	800	1271	1	
9	800	67	1	
10	800	318	1	
1	801	764	1	
2	801	314	1	
3	801	1500	1	
4	801	596	1	
5	801	1555	1	
6	801	479	1	
7	801	763	1	
8	801	800	1	
9	801	410	1	
10	801	1104	1	
1	802	1153	1	
2	802	392	1	
3	802	747	1	
4	802	635	1	
5	802	1623	1	
6	802	1046	1	
7	802	925	1	
8	802	342	1	
9	802	669	1	1.0
10	802	557	1	
1	803	855	1	
2	803	663	1	
3	803	74	1	
4	803	182	1	
5	803	1076	1	
6	803	891	1	
7	803	724	1	
8	803	807	1	
9	803	543	1	
10	803	687	1	
1	804	873	1	
2	804	1103	1	
3	804	291	1	4.0
4	804	1315	1	
5	804	1469	1	
6	804	684	1	
7	804	635	1	
8	804	1270	1	
9	804	921	1	
10	804	19	1	
1	805	1368	1	
2	805	69	1	
3	805	521	1	
4	805	1396	1	
5	805	965	1	
6	805	1627	1	
7	805	1065	1	5.0
8	805	799	1	
9	805	1602	1	
10	805	365	1	
1	806	837	1	
2	806	801	1	
3	806	312	1	
4	806	786	1	
5	806	831	1	
6	806	287	1	
7	806	472	1	
8	806	1196	1	
9	806	842	1	
10	806	503	1	
1	807	878	1	
2	807	1285	1	
3	807	859	1	
4	807	661	1	
5	807	37	1	
6	807	1308	1	
7	807	559	1	
8	807	1271	1	
9	807	67	1	
10	807	318	1	5.0
1	808	421	1	
2	808	571	1	
3	808	1571	1	
4	808	384	1	
5	808	920	1	
6	808	1020	1	
7	808	340	1	5.0
8	808	679	1	
9	808	1478	1	
10	808	349	1	
1	809	383	1	
2	809	884	1	
3	809	1500	1	
4	809	211	1	
5	809	1675	1	
6	809	1516	1	
7	809	13	1	
8	809	269	1	
9	809	1186	1	
10	809	272	1	5.0
1	810	855	1	
2	810	663	1	
3	810	74	1	
4	810	182	1	
5	810	1076	1	
6	810	891	1	
7	810	724	1	
8	810	807	1	
9	810	543	1	
10	810	687	1	
1	811	1003	1	
2	811	1407	1	
3	811	1605	1	
4	811	1122	1	
5	811	1484	1	
6	811	457	1	
7	811	572	1	
8	811	1190	1	
9	811	980	1	
10	811	1467	1	
1	812	690	1	
2	812	433	1	
3	812	1144	1	
4	812	1340	1	
5	812	836	1	
6	812	1068	1	
7	812	627	1	
8	812	142	1	
9	812	1406	1	
10	812	359	1	
1	813	837	1	
2	813	801	1	
3	813	312	1	
4	813	786	1	
5	813	831	1	
6	813	287	1	
7	813	472	1	
8	813	1196	1	
9	813	842	1	
10	813	503	1	
1	814	759	1	
2	814	618	1	
3	814	5	1	3.0
4	814	1341	1	
5	814	611	1	
6	814	861	1	
7	814	1066	1	
8	814	316	1	
9	814	293	1	
10	814	94	1	
1	815	520	1	
2	815	438	1	
3	815	110	1	
4	815	1489	1	
5	815	1019	1	
6	815	605	1	
7	815	454	1	
8	815	184	1	
9	815	506	1	
10	815	365	1	
1	816	383	1	
2	816	884	1	
3	816	1500	1	
4	816	211	1	
5	816	1675	1	
6	816	1516	1	
7	816	13	1	
8	816	269	1	
9	816	1186	1	
10	816	272	1	
1	817	248	1	
2	817	496	1	
3	817	633	1	
4	817	1439	1	
5	817	386	1	
6	817	1184	1	
7	817	1058	1	
8	817	1298	1	
9	817	83	1	
10	817	746	1	
1	818	1625	1	
2	818	151	1	
3	818	1032	1	
4	818	1399	1	
5	818	649	1	
6	818	1048	1	
7	818	813	1	
8	818	449	1	
9	818	438	1	
10	818	1322	1	
1	819	690	1	
2	819	433	1	
3	819	1144	1	
4	819	1340	1	
5	819	836	1	
6	819	1068	1	
7	819	627	1	
8	819	142	1	
9	819	1406	1	
10	819	359	1	
1	820	1016	1	
2	820	671	1	
3	820	1403	1	
4	820	463	1	
5	820	1523	1	
6	820	991	1	
7	820	966	1	
8	820	403	1	
9	820	1167	1	
10	820	1540	1	
1	821	1531	1	
2	821	1033	1	
3	821	742	1	4.0
4	821	340	1	
5	821	403	1	
6	821	24	1	
7	821	1219	1	
8	821	982	1	
9	821	1049	1	
10	821	859	1	
1	822	520	1	
2	822	438	1	
3	822	110	1	
4	822	1489	1	
5	822	1019	1	
6	822	605	1	
7	822	454	1	
8	822	184	1	
9	822	506	1	
10	822	365	1	
1	823	1400	1	
2	823	1122	1	
3	823	1289	1	
4	823	609	1	
5	823	1063	1	
6	823	560	1	
7	823	933	1	
8	823	204	1	4.0
9	823	1121	1	
10	823	514	1	5.0
1	824	1546	1	
2	824	1011	1	
3	824	1616	1	
4	824	403	1	
5	824	885	1	
6	824	1378	1	
7	824	839	1	
8	824	659	1	
9	824	127	1	
10	824	957	1	
1	825	1625	1	
2	825	151	1	
3	825	1032	1	
4	825	1399	1	
5	825	649	1	
6	825	1048	1	
7	825	813	1	
8	825	449	1	
9	825	438	1	
10	825	1322	1	
1	826	477	1	
2	826	1462	1	
3	826	161	1	3.0
4	826	1417	1	
5	826	1477	1	
6	826	1532	1	
7	826	881	1	
8	826	1129	1	
9	826	1025	1	
10	826	483	1	
1	827	763	1	
2	827	11	1	
3	827	562	1	
4	827	59	1	
5	827	1417	1	
6	827	868	1	
7	827	1088	1	
8	827	1449	1	
9	827	675	1	
10	827	1336	1	
1	828	1531	1	
2	828	1033	1	
3	828	742	1	
4	828	340	1	5.0
5	828	403	1	
6	828	24	1	4.0
7	828	1219	1	
8	828	982	1	
9	828	1049	1	
10	828	859	1	
1	829	1496	1	
2	829	479	1	
3	829	471	1	
4	829	833	1	
5	829	616	1	
6	829	171	1	
7	829	133	1	
8	829	845	1	3.0
9	829	1110	1	
10	829	1353	1	
1	830	1546	1	
2	830	1011	1	
3	830	1616	1	
4	830	403	1	4.0
5	830	885	1	
6	830	1378	1	
7	830	839	1	
8	830	659	1	
9	830	127	1	4.0
10	830	957	1	
1	831	1214	1	
2	831	1132	1	
3	831	552	1	
4	831	841	1	
5	831	1148	1	
6	831	1446	1	
7	831	317	1	4.0
8	831	617	1	
9	831	1181	1	
10	831	1142	1	
1	832	764	1	
2	832	314	1	
3	832	1500	1	
4	832	596	1	
5	832	1555	1	
6	832	479	1	
7	832	763	1	
8	832	800	1	
9	832	410	1	
10	832	1104	1	
1	833	763	1	
2	833	11	1	5.0
3	833	562	1	
4	833	59	1	
5	833	1417	1	
6	833	868	1	
7	833	1088	1	
8	833	1449	1	
9	833	675	1	4.0
10	833	1336	1	
1	834	1232	1	
2	834	970	1	
3	834	1221	1	
4	834	48	1	
5	834	1237	1	
6	834	388	1	
7	834	746	1	
8	834	149	1	
9	834	91	1	
10	834	166	1	
1	835	873	1	
2	835	1103	1	
3	835	291	1	
4	835	1315	1	
5	835	1469	1	
6	835	684	1	
7	835	635	1	
8	835	1270	1	
9	835	921	1	
10	835	19	1	
1	836	1214	1	
2	836	1132	1	
3	836	552	1	
4	836	841	1	
5	836	1148	1	
6	836	1446	1	
7	836	317	1	
8	836	617	1	
9	836	1181	1	
10	836	1142	1	
1	837	1217	1	
2	837	506	1	
3	837	512	1	
4	837	1089	1	
5	837	1512	1	
6	837	1309	1	
7	837	1289	1	
8	837	1668	1	
9	837	63	1	
10	837	289	1	5.0
1	838	878	1	
2	838	1285	1	
3	838	859	1	
4	838	661	1	
5	838	37	1	
6	838	1308	1	
7	838	559	1	
8	838	1271	1	
9	838	67	1	
10	838	318	1	5.0
1	839	1232	1	
2	839	970	1	
3	839	1221	1	
4	839	48	1	
5	839	1237	1	
6	839	388	1	
7	839	746	1	
8	839	149	1	
9	839	91	1	
10	839	166	1	
1	840	440	1	
2	840	1386	1	
3	840	691	1	
4	840	614	1	
5	840	80	1	
6	840	822	1	
7	840	561	1	
8	840	359	1	
9	840	843	1	
10	840	396	1	
1	841	855	1	
2	841	663	1	
3	841	74	1	
4	841	182	1	
5	841	1076	1	
6	841	891	1	
7	841	724	1	
8	841	807	1	
9	841	543	1	
10	841	687	1	
1	842	1217	1	
2	842	506	1	
3	842	512	1	
4	842	1089	1	
5	842	1512	1	
6	842	1309	1	
7	842	1289	1	
8	842	1668	1	
9	842	63	1	
10	842	289	1	
1	843	65	1	
2	843	1312	1	
3	843	1147	1	
4	843	731	1	
5	843	312	1	
6	843	1443	1	
7	843	688	1	
8	843	889	1	
9	843	305	1	
10	843	628	1	2.0
1	844	837	1	
2	844	801	1	
3	844	312	1	
4	844	786	1	
5	844	831	1	
6	844	287	1	
7	844	472	1	
8	844	1196	1	
9	844	842	1	
10	844	503	1	
1	845	440	1	
2	845	1386	1	
3	845	691	1	
4	845	614	1	
5	845	80	1	
6	845	822	1	
7	845	561	1	
8	845	359	1	
9	845	843	1	
10	845	396	1	
1	846	632	1	
2	846	1195	1	
3	846	927	1	
4	846	1540	1	3.0
5	846	1529	1	
6	846	1318	1	
7	846	147	1	
8	846	1062	1	
9	846	1242	1	
10	846	976	1	
1	847	383	1	
2	847	884	1	
3	847	1500	1	
4	847	211	1	4.0
5	847	1675	1	
6	847	1516	1	
7	847	13	1	3.0
8	847	269	1	
9	847	1186	1	
10	847	272	1	
1	848	65	1	2.0
2	848	1312	1	
3	848	1147	1	
4	848	731	1	
5	848	312	1	
6	848	1443	1	
7	848	688	1	
8	848	889	1	
9	848	305	1	
10	848	628	1	
1	849	958	1	
2	849	506	1	
3	849	39	1	
4	849	452	1	
5	849	1406	1	
6	849	1322	1	
7	849	1538	1	
8	849	1085	1	
9	849	378	1	
10	849	405	1	
1	850	690	1	
2	850	433	1	
3	850	1144	1	
4	850	1340	1	
5	850	836	1	
6	850	1068	1	
7	850	627	1	
8	850	142	1	
9	850	1406	1	
10	850	359	1	
1	851	632	1	
2	851	1195	1	
3	851	927	1	
4	851	1540	1	2.0
5	851	1529	1	
6	851	1318	1	
7	851	147	1	4.0
8	851	1062	1	
9	851	1242	1	
10	851	976	1	
1	852	137	1	
2	852	1314	1	
3	852	1210	1	
4	852	215	1	
5	852	856	1	
6	852	397	1	
7	852	1594	1	
8	852	442	1	
9	852	60	1	
10	852	777	1	
1	853	520	1	
2	853	438	1	
3	853	110	1	
4	853	1489	1	
5	853	1019	1	
6	853	605	1	
7	853	454	1	
8	853	184	1	
9	853	506	1	
10	853	365	1	
1	854	958	1	
2	854	506	1	
3	854	39	1	
4	854	452	1	
5	854	1406	1	
6	854	1322	1	
7	854	1538	1	
8	854	1085	1	
9	854	378	1	
10	854	405	1	4.0
1	855	12	1	
2	855	313	1	
3	855	1031	1	
4	855	397	1	
5	855	724	1	
6	855	1136	1	
7	855	908	1	
8	855	1301	1	
9	855	826	1	
10	855	1335	1	
1	856	1625	1	
2	856	151	1	
3	856	1032	1	
4	856	1399	1	
5	856	649	1	
6	856	1048	1	
7	856	813	1	
8	856	449	1	
9	856	438	1	
10	856	1322	1	
1	857	137	1	
2	857	1314	1	
3	857	1210	1	
4	857	215	1	
5	857	856	1	
6	857	397	1	
7	857	1594	1	
8	857	442	1	
9	857	60	1	
10	857	777	1	
1	858	1300	1	
2	858	370	1	
3	858	1524	1	
4	858	1307	1	
5	858	627	1	
6	858	1331	1	
7	858	829	1	
8	858	148	1	
9	858	1430	1	
10	858	176	1	
1	859	1531	1	
2	859	1033	1	
3	859	742	1	
4	859	340	1	
5	859	403	1	
6	859	24	1	
7	859	1219	1	
8	859	982	1	
9	859	1049	1	
10	859	859	1	
1	860	12	1	
2	860	313	1	4.0
3	860	1031	1	
4	860	397	1	
5	860	724	1	
6	860	1136	1	
7	860	908	1	
8	860	1301	1	
9	860	826	1	
10	860	1335	1	
1	861	1506	1	
2	861	957	1	
3	861	1170	1	
4	861	999	1	
5	861	1251	1	
6	861	1559	1	
7	861	1252	1	
8	861	1299	1	
9	861	1404	1	
10	861	1412	1	
1	862	1546	1	
2	862	1011	1	5.0
3	862	1616	1	
4	862	403	1	
5	862	885	1	
6	862	1378	1	
7	862	839	1	
8	862	659	1	
9	862	127	1	5.0
10	862	957	1	
1	863	1300	1	
2	863	370	1	
3	863	1524	1	
4	863	1307	1	
5	863	627	1	
6	863	1331	1	
7	863	829	1	
8	863	148	1	
9	863	1430	1	
10	863	176	1	
1	864	1268	1	
2	864	839	1	
3	864	1157	1	
4	864	220	1	
5	864	886	1	
6	864	759	1	
7	864	1196	1	
8	864	177	1	
9	864	635	1	
10	864	1295	1	
1	865	763	1	1.0
2	865	11	1	
3	865	562	1	
4	865	59	1	
5	865	1417	1	
6	865	868	1	
7	865	1088	1	
8	865	1449	1	
9	865	675	1	
10	865	1336	1	
1	866	1506	1	
2	866	957	1	
3	866	1170	1	
4	866	999	1	
5	866	1251	1	
6	866	1559	1	
7	866	1252	1	
8	866	1299	1	
9	866	1404	1	
10	866	1412	1	
1	867	1678	1	
2	867	401	1	
3	867	952	1	
4	867	1167	1	
5	867	1508	1	
6	867	99	1	
7	867	591	1	
8	867	604	1	
9	867	1345	1	
10	867	142	1	
1	868	1214	1	
2	868	1132	1	
3	868	552	1	
4	868	841	1	
5	868	1148	1	
6	868	1446	1	
7	868	317	1	5.0
8	868	617	1	
9	868	1181	1	
10	868	1142	1	
1	869	1268	1	
2	869	839	1	
3	869	1157	1	
4	869	220	1	
5	869	886	1	
6	869	759	1	
7	869	1196	1	
8	869	177	1	
9	869	635	1	
10	869	1295	1	
1	870	791	1	
2	870	1402	1	
3	870	917	1	
4	870	1194	1	
5	870	1144	1	
6	870	109	1	
7	870	1196	1	
8	870	1376	1	
9	870	553	1	
10	870	1019	1	3.0
1	871	1232	1	
2	871	970	1	
3	871	1221	1	
4	871	48	1	
5	871	1237	1	
6	871	388	1	
7	871	746	1	
8	871	149	1	
9	871	91	1	
10	871	166	1	
1	872	1678	1	
2	872	401	1	
3	872	952	1	
4	872	1167	1	
5	872	1508	1	
6	872	99	1	
7	872	591	1	3.0
8	872	604	1	
9	872	1345	1	
10	872	142	1	
1	873	33	1	
2	873	6	1	
3	873	180	1	
4	873	62	1	
5	873	382	1	
6	873	1148	1	
7	873	1454	1	
8	873	265	1	
9	873	381	1	
10	873	1610	1	
1	874	1217	1	
2	874	506	1	
3	874	512	1	
4	874	1089	1	
5	874	1512	1	
6	874	1309	1	
7	874	1289	1	
8	874	1668	1	
9	874	63	1	
10	874	289	1	4.0
1	875	791	1	
2	875	1402	1	
3	875	917	1	
4	875	1194	1	
5	875	1144	1	
6	875	109	1	
7	875	1196	1	
8	875	1376	1	
9	875	553	1	
10	875	1019	1	
1	876	440	1	
2	876	1386	1	
