rank	user	item	score	rating
6	729	853	1	
7	729	1531	1	
8	729	1632	1	
9	729	1251	1	
10	729	243	1	
1	730	830	1	
2	730	1617	1	
3	730	10	1	
4	730	1249	1	
5	730	1169	1	
6	730	1452	1	
7	730	86	1	
8	730	1368	1	
9	730	245	1	
10	730	420	1	
1	731	490	1	
2	731	1587	1	
3	731	815	1	
4	731	277	1	
5	731	1516	1	
6	731	1524	1	
7	731	969	1	
8	731	642	1	
9	731	1418	1	
10	731	235	1	
1	732	490	1	
2	732	1587	1	
3	732	815	1	
4	732	277	1	
5	732	1516	1	
6	732	1524	1	
7	732	969	1	
8	732	642	1	
9	732	1418	1	
10	732	235	1	
1	733	1617	1	
2	733	1100	1	
3	733	330	1	
4	733	921	1	
5	733	1028	1	
6	733	46	1	
7	733	995	1	
8	733	1642	1	
9	733	581	1	
10	733	36	1	
1	734	1617	1	
2	734	1100	1	
3	734	330	1	
4	734	921	1	
5	734	1028	1	
6	734	46	1	
7	734	995	1	
8	734	1642	1	
9	734	581	1	
10	734	36	1	
1	735	93	1	2.0
2	735	129	1	
3	735	1187	1	
4	735	1043	1	
5	735	1095	1	
6	735	72	1	
7	735	372	1	
8	735	22	1	
9	735	998	1	
10	735	1451	1	
1	736	1180	1	
2	736	768	1	
3	736	382	1	
4	736	4	1	
5	736	1113	1	
6	736	902	1	
7	736	1027	1	
8	736	1173	1	
9	736	1050	1	
10	736	1463	1	
1	737	93	1	
2	737	129	1	
3	737	1187	1	
4	737	1043	1	
5	737	1095	1	
6	737	72	1	
7	737	372	1	
8	737	22	1	4.0
9	737	998	1	
10	737	1451	1	
1	738	52	1	
2	738	762	1	
3	738	99	1	
4	738	1166	1	
5	738	322	1	
6	738	1240	1	
7	738	247	1	
8	738	363	1	
9	738	1359	1	
10	738	921	1	
1	739	830	1	
2	739	1617	1	
3	739	10	1	
4	739	1249	1	
5	739	1169	1	
6	739	1452	1	
7	739	86	1	
8	739	1368	1	
9	739	245	1	
10	739	420	1	
1	740	52	1	
2	740	762	1	
3	740	99	1	
4	740	1166	1	
5	740	322	1	3.0
6	740	1240	1	
7	740	247	1	
8	740	363	1	
9	740	1359	1	
10	740	921	1	
1	741	656	1	
2	741	834	1	
3	741	1186	1	
4	741	1636	1	
5	741	619	1	
6	741	119	1	
7	741	861	1	
8	741	663	1	
9	741	80	1	
10	741	527	1	
1	742	490	1	
2	742	1587	1	
3	742	815	1	
4	742	277	1	
5	742	1516	1	
6	742	1524	1	
7	742	969	1	
8	742	642	1	
9	742	1418	1	
10	742	235	1	
1	743	656	1	
2	743	834	1	
3	743	1186	1	
4	743	1636	1	
5	743	619	1	
6	743	119	1	
7	743	861	1	
8	743	663	1	
9	743	80	1	
10	743	527	1	
1	744	166	1	
2	744	1088	1	
3	744	1315	1	
4	744	1488	1	
5	744	399	1	
6	744	441	1	
7	744	259	1	
8	744	645	1	
9	744	1576	1	
10	744	718	1	
1	745	1617	1	
2	745	1100	1	
3	745	330	1	
4	745	921	1	
5	745	1028	1	
6	745	46	1	
7	745	995	1	
8	745	1642	1	
9	745	581	1	
10	745	36	1	
1	746	166	1	
2	746	1088	1	
3	746	1315	1	
4	746	1488	1	
5	746	399	1	3.0
6	746	441	1	
7	746	259	1	
8	746	645	1	
9	746	1576	1	
10	746	718	1	
1	747	863	1	
2	747	596	1	5.0
3	747	1154	1	
4	747	175	1	4.0
5	747	1041	1	4.0
6	747	1347	1	
7	747	18	1	
8	747	368	1	
9	747	239	1	
10	747	894	1	
1	748	93	1	
2	748	129	1	
3	748	1187	1	
4	748	1043	1	
5	748	1095	1	
6	748	72	1	
7	748	372	1	
8	748	22	1	4.0
9	748	998	1	
10	748	1451	1	
1	749	863	1	
2	749	596	1	
3	749	1154	1	
4	749	175	1	3.0
5	749	1041	1	4.0
6	749	1347	1	
7	749	18	1	
8	749	368	1	
9	749	239	1	4.0
10	749	894	1	
1	750	473	1	
2	750	224	1	
3	750	850	1	
4	750	1549	1	
5	750	397	1	
6	750	192	1	
7	750	632	1	
8	750	128	1	
9	750	660	1	
10	750	617	1	
1	751	52	1	2.0
2	751	762	1	
3	751	99	1	4.0
4	751	1166	1	
5	751	322	1	
6	751	1240	1	
7	751	247	1	
8	751	363	1	
9	751	1359	1	
10	751	921	1	
1	752	473	1	
2	752	224	1	
3	752	850	1	
4	752	1549	1	
5	752	397	1	
6	752	192	1	
7	752	632	1	
8	752	128	1	
9	752	660	1	
10	752	617	1	
1	753	656	1	
2	753	834	1	
3	753	1186	1	
4	753	1636	1	
5	753	619	1	
6	753	119	1	
7	753	861	1	
8	753	663	1	
9	753	80	1	
10	753	527	1	4.0
1	754	1209	1	
2	754	1305	1	
3	754	170	1	
4	754	875	1	
5	754	903	1	
6	754	675	1	
7	754	520	1	
8	754	422	1	
9	754	932	1	
10	754	1398	1	
1	755	166	1	
2	755	1088	1	
3	755	1315	1	
4	755	1488	1	
5	755	399	1	
6	755	441	1	
7	755	259	1	3.0
8	755	645	1	
9	755	1576	1	
10	755	718	1	
1	756	1209	1	
2	756	1305	1	
3	756	170	1	
4	756	875	1	
5	756	903	1	
6	756	675	1	
7	756	520	1	
8	756	422	1	
9	756	932	1	
10	756	1398	1	
1	757	1668	1	
2	757	64	1	5.0
3	757	1335	1	
4	757	736	1	
5	757	1398	1	
6	757	180	1	
7	757	481	1	
8	757	1396	1	
9	757	234	1	
10	757	397	1	
1	758	863	1	
2	758	596	1	
3	758	1154	1	
4	758	175	1	4.0
5	758	1041	1	
6	758	1347	1	
7	758	18	1	
8	758	368	1	
9	758	239	1	3.0
10	758	894	1	
1	759	1668	1	
2	759	64	1	
3	759	1335	1	
4	759	736	1	
5	759	1398	1	
6	759	180	1	
7	759	481	1	
8	759	1396	1	
9	759	234	1	
10	759	397	1	
1	760	889	1	
2	760	1379	1	
3	760	1	1	
4	760	542	1	
5	760	1261	1	
6	760	938	1	
7	760	1540	1	
8	760	563	1	
9	760	868	1	
10	760	631	1	3.0
1	761	473	1	
2	761	224	1	
3	761	850	1	
4	761	1549	1	
5	761	397	1	
6	761	192	1	
7	761	632	1	
8	761	128	1	
9	761	660	1	
10	761	617	1	
1	762	889	1	
2	762	1379	1	
3	762	1	1	
4	762	542	1	
5	762	1261	1	
6	762	938	1	
7	762	1540	1	
8	762	563	1	
9	762	868	1	
10	762	631	1	
1	763	1447	1	
2	763	240	1	
3	763	610	1	
4	763	1241	1	
5	763	1545	1	
6	763	1296	1	
7	763	685	1	
8	763	1392	1	
9	763	91	1	
10	763	478	1	
1	764	1209	1	
2	764	1305	1	
3	764	170	1	
4	764	875	1	
5	764	903	1	
6	764	675	1	
7	764	520	1	
8	764	422	1	
9	764	932	1	
10	764	1398	1	
1	765	1447	1	
2	765	240	1	
3	765	610	1	
4	765	1241	1	
5	765	1545	1	
6	765	1296	1	
7	765	685	1	
8	765	1392	1	
9	765	91	1	
10	765	478	1	
1	766	272	1	4.0
2	766	283	1	
3	766	1508	1	
4	766	354	1	
5	766	1465	1	
6	766	666	1	
7	766	872	1	
8	766	1351	1	
9	766	1177	1	
10	766	1285	1	
1	767	1668	1	
2	767	64	1	
3	767	1335	1	
4	767	736	1	
5	767	1398	1	
6	767	180	1	5.0
7	767	481	1	5.0
8	767	1396	1	
9	767	234	1	
10	767	397	1	
1	768	272	1	5.0
2	768	283	1	
3	768	1508	1	
4	768	354	1	3.0
5	768	1465	1	
6	768	666	1	
7	768	872	1	
8	768	1351	1	
9	768	1177	1	
10	768	1285	1	
1	769	629	1	
2	769	456	1	
3	769	786	1	
4	769	1098	1	
5	769	1305	1	
6	769	586	1	
7	769	1041	1	
8	769	675	1	
9	769	608	1	
10	769	734	1	
1	770	629	1	
2	770	456	1	
3	770	786	1	
4	770	1098	1	
5	770	1305	1	
6	770	586	1	
7	770	1041	1	
8	770	675	1	
9	770	608	1	
10	770	734	1	
1	771	889	1	
2	771	1379	1	
3	771	1	1	5.0
4	771	542	1	4.0
5	771	1261	1	
6	771	938	1	
7	771	1540	1	
8	771	563	1	
9	771	868	1	
10	771	631	1	
1	772	752	1	3.0
2	772	1154	1	
3	772	905	1	
4	772	747	1	
5	772	1099	1	
6	772	908	1	
7	772	1291	1	
8	772	465	1	
9	772	1573	1	
10	772	539	1	
1	773	752	1	
2	773	1154	1	
3	773	905	1	
4	773	747	1	
5	773	1099	1	
6	773	908	1	
7	773	1291	1	
8	773	465	1	
9	773	1573	1	
10	773	539	1	
1	774	1447	1	
2	774	240	1	1.0
3	774	610	1	
4	774	1241	1	
5	774	1545	1	
6	774	1296	1	
7	774	685	1	
8	774	1392	1	
9	774	91	1	1.0
10	774	478	1	
1	775	1490	1	
2	775	1533	1	
3	775	1517	1	
4	775	1271	1	
5	775	996	1	
6	775	338	1	
7	775	915	1	
8	775	1511	1	
9	775	869	1	
10	775	1100	1	
1	776	1490	1	
2	776	1533	1	
3	776	1517	1	
4	776	1271	1	
5	776	996	1	
6	776	338	1	
7	776	915	1	
8	776	1511	1	
9	776	869	1	
10	776	1100	1	
1	777	615	1	
2	777	75	1	
3	777	1584	1	
4	777	342	1	
5	777	254	1	
6	777	747	1	
7	777	580	1	
8	777	834	1	
9	777	1250	1	
10	777	1655	1	
1	778	615	1	
2	778	75	1	
3	778	1584	1	
4	778	342	1	
5	778	254	1	
6	778	747	1	
7	778	580	1	
8	778	834	1	
9	778	1250	1	
10	778	1655	1	
1	779	272	1	
2	779	283	1	
3	779	1508	1	
4	779	354	1	
5	779	1465	1	
6	779	666	1	
7	779	872	1	
8	779	1351	1	
9	779	1177	1	
10	779	1285	1	
1	780	1323	1	
2	780	613	1	
3	780	815	1	
4	780	987	1	
5	780	1312	1	
6	780	890	1	
7	780	213	1	
8	780	738	1	
9	780	866	1	
10	780	476	1	
1	781	1323	1	
2	781	613	1	
3	781	815	1	
4	781	987	1	
5	781	1312	1	
6	781	890	1	
7	781	213	1	
8	781	738	1	
9	781	866	1	
10	781	476	1	
1	782	629	1	
2	782	456	1	
3	782	786	1	
4	782	1098	1	
5	782	1305	1	
6	782	586	1	
7	782	1041	1	
8	782	675	1	
9	782	608	1	
10	782	734	1	
1	783	476	1	
2	783	309	1	
3	783	1256	1	
4	783	88	1	
5	783	918	1	
6	783	1586	1	
7	783	302	1	
8	783	1127	1	
9	783	420	1	
10	783	465	1	
1	784	476	1	
2	784	309	1	
3	784	1256	1	
4	784	88	1	
5	784	918	1	
6	784	1586	1	
7	784	302	1	5.0
8	784	1127	1	
9	784	420	1	
10	784	465	1	
1	785	752	1	
2	785	1154	1	
3	785	905	1	
4	785	747	1	
5	785	1099	1	
6	785	908	1	
7	785	1291	1	
8	785	465	1	
9	785	1573	1	
10	785	539	1	
1	786	302	1	
2	786	639	1	
3	786	678	1	
4	786	95	1	5.0
5	786	868	1	
6	786	1399	1	
7	786	679	1	
8	786	489	1	
9	786	341	1	
10	786	447	1	
1	787	302	1	3.0
2	787	639	1	
3	787	678	1	
4	787	95	1	
5	787	868	1	
6	787	1399	1	
7	787	679	1	
8	787	489	1	
9	787	341	1	
10	787	447	1	
1	788	1490	1	
2	788	1533	1	
3	788	1517	1	
4	788	1271	1	
5	788	996	1	
6	788	338	1	
7	788	915	1	
8	788	1511	1	
9	788	869	1	
10	788	1100	1	
1	789	1322	1	
2	789	156	1	
3	789	1497	1	
4	789	713	1	
5	789	1609	1	
6	789	1643	1	
7	789	1133	1	
8	789	1617	1	
9	789	213	1	
10	789	1166	1	
1	790	1322	1	
2	790	156	1	
3	790	1497	1	
4	790	713	1	
5	790	1609	1	
6	790	1643	1	
7	790	1133	1	
8	790	1617	1	
9	790	213	1	3.0
10	790	1166	1	
1	791	615	1	
2	791	75	1	
3	791	1584	1	
4	791	342	1	
5	791	254	1	
6	791	747	1	
7	791	580	1	
8	791	834	1	
9	791	1250	1	
10	791	1655	1	
1	792	1383	1	
2	792	744	1	
3	792	1094	1	
4	792	951	1	
5	792	195	1	
6	792	548	1	
7	792	1654	1	
8	792	1053	1	
9	792	1261	1	
10	792	992	1	
1	793	1383	1	
2	793	744	1	
3	793	1094	1	
4	793	951	1	
5	793	195	1	
6	793	548	1	
7	793	1654	1	
8	793	1053	1	
9	793	1261	1	
10	793	992	1	
1	794	1323	1	
2	794	613	1	
3	794	815	1	
4	794	987	1	
5	794	1312	1	
6	794	890	1	
7	794	213	1	
8	794	738	1	
9	794	866	1	
10	794	476	1	
1	795	665	1	
2	795	544	1	
3	795	679	1	
4	795	1634	1	
5	795	687	1	
6	795	1582	1	
7	795	1215	1	
8	795	1662	1	
9	795	913	1	
10	795	1605	1	
1	796	665	1	2.0
2	796	544	1	
3	796	679	1	4.0
4	796	1634	1	
5	796	687	1	
6	796	1582	1	
7	796	1215	1	
8	796	1662	1	
9	796	913	1	
10	796	1605	1	
1	797	476	1	
2	797	309	1	3.0
3	797	1256	1	
4	797	88	1	
5	797	918	1	
6	797	1586	1	
7	797	302	1	
8	797	1127	1	
9	797	420	1	
10	797	465	1	
1	798	1156	1	
2	798	1234	1	
3	798	1211	1	
4	798	1286	1	
5	798	361	1	
6	798	157	1	
7	798	599	1	
8	798	700	1	
9	798	813	1	
10	798	708	1	
1	799	1156	1	
2	799	1234	1	
3	799	1211	1	
4	799	1286	1	
5	799	361	1	
6	799	157	1	
7	799	599	1	
8	799	700	1	
9	799	813	1	
10	799	708	1	
1	800	302	1	
2	800	639	1	
3	800	678	1	
4	800	95	1	
5	800	868	1	
6	800	1399	1	
7	800	679	1	
8	800	489	1	
9	800	341	1	
10	800	447	1	
1	801	79	1	
2	801	479	1	
3	801	1153	1	
4	801	93	1	
5	801	1630	1	
6	801	306	1	
7	801	1442	1	
8	801	442	1	
9	801	30	1	
10	801	885	1	
1	802	79	1	
2	802	479	1	
3	802	1153	1	
4	802	93	1	
5	802	1630	1	
6	802	306	1	
7	802	1442	1	
8	802	442	1	
9	802	30	1	
10	802	885	1	
1	803	1322	1	
2	803	156	1	
3	803	1497	1	
4	803	713	1	
5	803	1609	1	
6	803	1643	1	
7	803	1133	1	
8	803	1617	1	
9	803	213	1	
10	803	1166	1	
1	804	967	1	
2	804	1200	1	
3	804	98	1	5.0
4	804	1441	1	
5	804	994	1	
6	804	1590	1	
7	804	361	1	
8	804	24	1	5.0
9	804	978	1	
10	804	1207	1	
1	805	967	1	
2	805	1200	1	
3	805	98	1	5.0
4	805	1441	1	
5	805	994	1	
6	805	1590	1	
7	805	361	1	
8	805	24	1	4.0
9	805	978	1	
10	805	1207	1	
1	806	1383	1	
2	806	744	1	
3	806	1094	1	
4	806	951	1	
5	806	195	1	3.0
6	806	548	1	
7	806	1654	1	
8	806	1053	1	
9	806	1261	1	
10	806	992	1	
1	807	945	1	
2	807	10	1	
3	807	1215	1	
4	807	1273	1	
5	807	1220	1	
6	807	1041	1	
7	807	1274	1	3.0
8	807	606	1	
9	807	1668	1	
10	807	971	1	
1	808	945	1	
2	808	10	1	
3	808	1215	1	
4	808	1273	1	
5	808	1220	1	
6	808	1041	1	
7	808	1274	1	
8	808	606	1	
9	808	1668	1	
10	808	971	1	
1	809	665	1	
2	809	544	1	
3	809	679	1	
4	809	1634	1	
5	809	687	1	
6	809	1582	1	
7	809	1215	1	
8	809	1662	1	
9	809	913	1	
10	809	1605	1	
1	810	350	1	
2	810	618	1	
3	810	1440	1	
4	810	457	1	
5	810	444	1	
6	810	742	1	
7	810	169	1	
8	810	1591	1	
9	810	1153	1	
10	810	420	1	
1	811	350	1	
2	811	618	1	
3	811	1440	1	
4	811	457	1	
5	811	444	1	
6	811	742	1	
7	811	169	1	
8	811	1591	1	
9	811	1153	1	
10	811	420	1	
1	812	1156	1	
2	812	1234	1	
3	812	1211	1	
4	812	1286	1	
5	812	361	1	
6	812	157	1	
7	812	599	1	
8	812	700	1	
9	812	813	1	
10	812	708	1	
1	813	333	1	
2	813	136	1	
3	813	750	1	4.0
4	813	276	1	
5	813	1031	1	
6	813	3	1	
7	813	1189	1	
8	813	392	1	
9	813	1242	1	
10	813	50	1	
1	814	333	1	
2	814	136	1	
3	814	750	1	
4	814	276	1	
5	814	1031	1	
6	814	3	1	
7	814	1189	1	
8	814	392	1	
9	814	1242	1	
10	814	50	1	
1	815	79	1	4.0
2	815	479	1	4.0
3	815	1153	1	
4	815	93	1	
5	815	1630	1	
6	815	306	1	
7	815	1442	1	
8	815	442	1	
9	815	30	1	
10	815	885	1	
1	816	455	1	
2	816	1427	1	
3	816	135	1	
4	816	1573	1	
5	816	1289	1	
6	816	570	1	
7	816	805	1	
8	816	291	1	
9	816	1613	1	
10	816	1625	1	
1	817	455	1	3.0
2	817	1427	1	
3	817	135	1	
4	817	1573	1	
5	817	1289	1	
6	817	570	1	
7	817	805	1	
8	817	291	1	
9	817	1613	1	
10	817	1625	1	
1	818	967	1	
2	818	1200	1	
3	818	98	1	
4	818	1441	1	
5	818	994	1	
6	818	1590	1	
7	818	361	1	
8	818	24	1	
9	818	978	1	
10	818	1207	1	
1	819	942	1	
2	819	1348	1	
3	819	334	1	
4	819	199	1	
5	819	925	1	
6	819	778	1	
7	819	170	1	
8	819	736	1	
9	819	1164	1	
10	819	1305	1	
1	820	942	1	
2	820	1348	1	
3	820	334	1	
4	820	199	1	
5	820	925	1	
6	820	778	1	
7	820	170	1	
8	820	736	1	
9	820	1164	1	
10	820	1305	1	
1	821	945	1	
2	821	10	1	
3	821	1215	1	
4	821	1273	1	
5	821	1220	1	
6	821	1041	1	
7	821	1274	1	
8	821	606	1	
9	821	1668	1	
10	821	971	1	
1	822	1077	1	
2	822	612	1	
3	822	1254	1	
4	822	47	1	
5	822	514	1	
6	822	1526	1	
7	822	1191	1	
8	822	886	1	
9	822	106	1	
10	822	186	1	
1	823	1077	1	
2	823	612	1	
3	823	1254	1	
4	823	47	1	
5	823	514	1	5.0
6	823	1526	1	
7	823	1191	1	
8	823	886	1	
9	823	106	1	
10	823	186	1	4.0
1	824	350	1	
2	824	618	1	
3	824	1440	1	
4	824	457	1	
5	824	444	1	
6	824	742	1	
7	824	169	1	
8	824	1591	1	
9	824	1153	1	
10	824	420	1	
1	825	1238	1	
2	825	579	1	
3	825	1590	1	
4	825	50	1	4.0
5	825	1451	1	
6	825	452	1	
7	825	170	1	
8	825	1415	1	
9	825	1523	1	
10	825	1640	1	
1	826	1238	1	
2	826	579	1	
3	826	1590	1	
4	826	50	1	5.0
5	826	1451	1	
6	826	452	1	
7	826	170	1	
8	826	1415	1	
9	826	1523	1	
10	826	1640	1	
1	827	333	1	3.0
2	827	136	1	
3	827	750	1	3.0
4	827	276	1	
5	827	1031	1	
6	827	3	1	
7	827	1189	1	
8	827	392	1	
9	827	1242	1	
10	827	50	1	
1	828	261	1	
2	828	769	1	
3	828	1275	1	
4	828	345	1	1.0
5	828	1395	1	
6	828	806	1	
7	828	1376	1	
8	828	180	1	
9	828	1443	1	
10	828	353	1	
1	829	261	1	
2	829	769	1	
3	829	1275	1	
4	829	345	1	
5	829	1395	1	
6	829	806	1	
7	829	1376	1	
8	829	180	1	
9	829	1443	1	
10	829	353	1	
1	830	455	1	
2	830	1427	1	
3	830	135	1	
4	830	1573	1	
5	830	1289	1	
6	830	570	1	
7	830	805	1	
8	830	291	1	
9	830	1613	1	
10	830	1625	1	
1	831	1079	1	
2	831	409	1	
3	831	66	1	
4	831	1471	1	
5	831	380	1	
6	831	274	1	
7	831	829	1	
8	831	1504	1	
9	831	876	1	
10	831	1477	1	
1	832	1079	1	
2	832	409	1	
3	832	66	1	
4	832	1471	1	
5	832	380	1	
6	832	274	1	
7	832	829	1	
8	832	1504	1	
9	832	876	1	3.0
10	832	1477	1	
1	833	942	1	
2	833	1348	1	
3	833	334	1	
4	833	199	1	
5	833	925	1	
6	833	778	1	
7	833	170	1	
8	833	736	1	
9	833	1164	1	
10	833	1305	1	
1	834	626	1	
2	834	1207	1	
3	834	504	1	
4	834	1143	1	
5	834	419	1	
6	834	1597	1	
7	834	677	1	
8	834	1365	1	
9	834	69	1	
10	834	1516	1	
1	835	626	1	
2	835	1207	1	
3	835	504	1	5.0
4	835	1143	1	
5	835	419	1	
6	835	1597	1	
7	835	677	1	
8	835	1365	1	
9	835	69	1	5.0
10	835	1516	1	
1	836	1077	1	
2	836	612	1	
3	836	1254	1	
4	836	47	1	
5	836	514	1	
6	836	1526	1	
7	836	1191	1	
8	836	886	1	
9	836	106	1	
10	836	186	1	
1	837	1223	1	
2	837	1161	1	
3	837	1628	1	
4	837	264	1	
5	837	178	1	
6	837	1566	1	
7	837	829	1	
8	837	922	1	
9	837	1565	1	
10	837	1087	1	
1	838	1223	1	
2	838	1161	1	
3	838	1628	1	
4	838	264	1	
5	838	178	1	
6	838	1566	1	
7	838	829	1	
8	838	922	1	
9	838	1565	1	
10	838	1087	1	
1	839	1238	1	
2	839	579	1	
3	839	1590	1	
4	839	50	1	5.0
5	839	1451	1	
6	839	452	1	
7	839	170	1	
8	839	1415	1	
9	839	1523	1	
10	839	1640	1	
1	840	160	1	
2	840	113	1	
3	840	1271	1	
4	840	1451	1	5.0
5	840	1558	1	
6	840	984	1	
7	840	1179	1	
8	840	144	1	3.0
9	840	106	1	
10	840	1499	1	
1	841	160	1	
2	841	113	1	
3	841	1271	1	
4	841	1451	1	
5	841	1558	1	
6	841	984	1	
7	841	1179	1	
8	841	144	1	
9	841	106	1	
10	841	1499	1	
1	842	261	1	
2	842	769	1	
3	842	1275	1	
4	842	345	1	
5	842	1395	1	4.0
6	842	806	1	
7	842	1376	1	
8	842	180	1	
9	842	1443	1	
10	842	353	1	
1	843	1372	1	
2	843	230	1	3.0
3	843	1061	1	
4	843	523	1	
5	843	480	1	
6	843	375	1	
7	843	737	1	
8	843	747	1	
9	843	1076	1	
10	843	125	1	
1	844	1372	1	
2	844	230	1	
3	844	1061	1	
4	844	523	1	
5	844	480	1	
6	844	375	1	
7	844	737	1	
8	844	747	1	
9	844	1076	1	
10	844	125	1	3.0
1	845	1079	1	
2	845	409	1	
3	845	66	1	
4	845	1471	1	
5	845	380	1	
6	845	274	1	
7	845	829	1	
8	845	1504	1	
9	845	876	1	
10	845	1477	1	
1	846	1535	1	
2	846	1373	1	
3	846	1068	1	
4	846	657	1	5.0
5	846	1311	1	2.0
6	846	318	1	5.0
7	846	534	1	
8	846	1496	1	
9	846	729	1	4.0
10	846	1025	1	
1	847	1535	1	
2	847	1373	1	
3	847	1068	1	
4	847	657	1	
5	847	1311	1	
6	847	318	1	
7	847	534	1	
8	847	1496	1	
9	847	729	1	
10	847	1025	1	
1	848	168	1	
2	848	1067	1	
3	848	1213	1	
4	848	821	1	
5	848	733	1	
6	848	1086	1	
7	848	61	1	
8	848	185	1	3.0
9	848	1444	1	
10	848	1150	1	
1	849	626	1	
2	849	1207	1	
3	849	504	1	
4	849	1143	1	
5	849	419	1	
6	849	1597	1	
7	849	677	1	
8	849	1365	1	
9	849	69	1	
10	849	1516	1	
1	850	168	1	5.0
2	850	1067	1	
3	850	1213	1	
4	850	821	1	
5	850	733	1	
6	850	1086	1	
7	850	61	1	
8	850	185	1	
9	850	1444	1	
10	850	1150	1	
1	851	261	1	3.0
2	851	1052	1	
3	851	1137	1	
4	851	568	1	
5	851	1370	1	
6	851	614	1	
7	851	458	1	
8	851	645	1	
9	851	1437	1	
10	851	1156	1	
1	852	1223	1	
2	852	1161	1	
3	852	1628	1	
4	852	264	1	3.0
5	852	178	1	
6	852	1566	1	
7	852	829	1	
8	852	922	1	
9	852	1565	1	
10	852	1087	1	
1	853	261	1	3.0
2	853	1052	1	
3	853	1137	1	
4	853	568	1	
5	853	1370	1	
6	853	614	1	
7	853	458	1	
8	853	645	1	
9	853	1437	1	
10	853	1156	1	
1	854	224	1	
2	854	386	1	
3	854	689	1	
4	854	624	1	
5	854	725	1	
6	854	760	1	
7	854	849	1	
8	854	1223	1	
9	854	1432	1	
10	854	1144	1	
1	855	160	1	
2	855	113	1	
3	855	1271	1	
4	855	1451	1	
5	855	1558	1	
6	855	984	1	
7	855	1179	1	
8	855	144	1	
9	855	106	1	
10	855	1499	1	
1	856	224	1	
2	856	386	1	
3	856	689	1	
4	856	624	1	
5	856	725	1	
6	856	760	1	
7	856	849	1	
8	856	1223	1	
9	856	1432	1	
10	856	1144	1	
1	857	1613	1	
2	857	534	1	
3	857	1432	1	
4	857	1590	1	
5	857	212	1	
6	857	1516	1	
7	857	27	1	
8	857	263	1	
9	857	459	1	
10	857	297	1	
1	858	1372	1	
2	858	230	1	
3	858	1061	1	
4	858	523	1	
5	858	480	1	
6	858	375	1	
7	858	737	1	
8	858	747	1	
9	858	1076	1	
10	858	125	1	
1	859	1613	1	
2	859	534	1	
3	859	1432	1	
4	859	1590	1	
5	859	212	1	
6	859	1516	1	
7	859	27	1	
8	859	263	1	
9	859	459	1	
10	859	297	1	
1	860	1099	1	
2	860	624	1	
3	860	1240	1	
4	860	1290	1	
5	860	1631	1	
6	860	1199	1	
7	860	1457	1	
8	860	1160	1	
9	860	1067	1	
10	860	1609	1	
1	861	1535	1	
2	861	1373	1	
3	861	1068	1	
4	861	657	1	
5	861	1311	1	
6	861	318	1	
7	861	534	1	
8	861	1496	1	
9	861	729	1	
10	861	1025	1	
1	862	1099	1	
2	862	624	1	
3	862	1240	1	
4	862	1290	1	
5	862	1631	1	
6	862	1199	1	2.0
7	862	1457	1	
8	862	1160	1	
9	862	1067	1	
10	862	1609	1	
1	863	143	1	
2	863	115	1	
3	863	329	1	2.0
4	863	1341	1	
5	863	959	1	
6	863	653	1	
7	863	1300	1	
8	863	906	1	4.0
9	863	1165	1	
10	863	1361	1	
1	864	168	1	4.0
2	864	1067	1	
3	864	1213	1	
4	864	821	1	
5	864	733	1	
6	864	1086	1	
7	864	61	1	
8	864	185	1	
9	864	1444	1	
10	864	1150	1	
1	865	143	1	
2	865	115	1	
3	865	329	1	
4	865	1341	1	
5	865	959	1	
6	865	653	1	
7	865	1300	1	
8	865	906	1	
9	865	1165	1	
10	865	1361	1	
1	866	1566	1	
2	866	345	1	
3	866	216	1	
4	866	332	1	
5	866	125	1	
6	866	58	1	
7	866	1630	1	
8	866	1446	1	
9	866	893	1	
10	866	953	1	
1	867	261	1	
2	867	1052	1	
3	867	1137	1	
4	867	568	1	
5	867	1370	1	
6	867	614	1	
7	867	458	1	
8	867	645	1	
9	867	1437	1	
10	867	1156	1	
1	868	1566	1	
2	868	345	1	
3	868	216	1	2.0
4	868	332	1	
5	868	125	1	
6	868	58	1	
7	868	1630	1	
8	868	1446	1	
9	868	893	1	
10	868	953	1	
1	869	1574	1	
2	869	1281	1	
3	869	1176	1	
4	869	1094	1	
5	869	928	1	
6	869	548	1	
7	869	775	1	
8	869	100	1	5.0
9	869	924	1	
10	869	1312	1	
1	870	224	1	
2	870	386	1	4.0
3	870	689	1	
4	870	624	1	
5	870	725	1	
6	870	760	1	
7	870	849	1	
8	870	1223	1	
9	870	1432	1	
10	870	1144	1	
1	871	1574	1	
2	871	1281	1	
3	871	1176	1	3.0
4	871	1094	1	
5	871	928	1	
6	871	548	1	
7	871	775	1	
8	871	100	1	
9	871	924	1	
10	871	1312	1	
1	872	653	1	
2	872	968	1	
3	872	1390	1	
4	872	1507	1	
5	872	1442	1	
6	872	249	1	
7	872	849	1	
8	872	30	1	
9	872	753	1	
10	872	1135	1	
1	873	1613	1	
2	873	534	1	
3	873	1432	1	
4	873	1590	1	
5	873	212	1	
6	873	1516	1	
7	873	27	1	
8	873	263	1	
9	873	459	1	
10	873	297	1	
1	874	653	1	
2	874	968	1	
3	874	1390	1	
4	874	1507	1	
5	874	1442	1	
6	874	249	1	
7	874	849	1	
8	874	30	1	
9	874	753	1	
10	874	1135	1	
1	875	1133	1	
2	875	74	1	
3	875	871	1	
4	875	761	1	
5	875	1123	1	
6	875	785	1	
