54405971t93463	13460	3.0
2535039t2201	8931	3.0
175944t147	494	22.0
41867680t58134	187342	6.0
52410607t87183	334	2.0
20113571t21586	12541	1.0
22068508t24128	2557	4.0
42587945t59857	1486	1.0
53002829t89048	58692	1.0
2827629t2449	23111	33.0
7502044t7157	22608	61.0
10830800t10795	5382	25.0
48539246t75263	17521	6.0
38213520t50675	2557	15.0
16833515t17584	18323	128.0
48290573t74512	91	2.0
21601282t23502	89045	1.0
14944278t15413	76157	1.0
11989739t12073	1528	1.0
8744162t8438	5329	2.0
38265086t50782	14487	319.0
242756t202	56395	6.0
46153387t68589	2763	21.0
17709170t18620	13839	6.0
37301476t48907	174503	88.0
60720313t115878	483	5.0
11187387t11178	5686	3.0
6480882t6008	150946	2.0
58763372t107840	15263	1.0
34154072t43100	26047	1.0
5713468t5194	2734	1.0
4476502t3988	9909	5.0
25850965t29354	58526	1.0
4863087t4366	3743	2.0
40745356t55782	301790	1.0
43902976t62956	642	32.0
29420824t34720	8400	36.0
34034536t42862	5398	10.0
49824299t79528	4747	1.0
50315088t80934	366	1.0
56293501t99447	17292	1.0
827348t677	25771	1.0
6743235t6304	34383	7.0
16877750t17632	78	1.0
45057707t65807	237961	1.0
42841160t60458	91140	2.0
26965074t30966	6336	13.0
17940300t18897	128837	1.0
46126739t68501	9723	3.0
43018710t60882	241	3.0
34108066t43007	8794	3.0
23162682t25628	499	2.0
25417085t28762	15562	1.0
21742019t23694	44704	1.0
56808114t101045	14258	1.0
40107590t54504	27788	10.0
6011081t5497	4926	1.0
4841342t4341	32000	3.0
11504379t11507	73715	1.0
29558621t34922	64777	1.0
56817056t101071	15186	21.0
11347598t11323	32005	98.0
40617663t55516	8923	851.0
34688487t44061	69434	1.0
49288405t77484	8501	1.0
53379839t90272	231212	1.0
8859617t8573	71003	3.0
27108344t31174	40312	1.0
49788517t79400	14389	104.0
14877582t15329	7482	12.0
56866957t101251	8881	9.0
19040529t20222	112067	2.0
28433485t33201	61660	6.0
50892489t82774	15159	2.0
28294705t32994	36567	122.0
25399912t28731	108967	1.0
9665835t9484	9284	2.0
2354505t2041	2692	36.0
22304036t24447	4271	14.0
58434529t106655	17623	1.0
60558857t115213	3778	3.0
2582636t2236	249542	1.0
17108842t17915	10454	65.0
18762803t19896	3589	3.0
53820586t91676	21396	1.0
8677392t8366	14987	3.0
46377827t69163	9479	2.0
22066850t24126	283	63.0
16491702t17164	176	2.0
22259727t24381	188455	2.0
466661t393	15398	6.0
8581464t8272	2647	1.0
36625796t47629	515741	1.0
54908844t95053	2908	2.0
36798835t47963	6429	1.0
30477493t36431	51002	1.0
49156710t77124	33296	33.0
28539404t33357	15772	4.0
14370974t14770	15780	2.0
45989967t68180	9413	1.0
41669622t57719	245	145.0
49606197t78704	51773	3.0
41949628t58339	8041	1.0
23954045t26732	1014	1.0
48484449t75094	9670	18.0
11201555t11190	2518	5.0
19905959t21332	48678	1.0
49497748t78274	10916	2.0
3765802t3310	13655	6.0
3224040t2835	18432	2.0
14115042t14501	53459	2.0
32173371t39198	56793	1.0
58103784t105538	150469	1.0
20510439t22088	8789	1.0
17697816t18610	2416	1.0
4827715t4327	345	2.0
18193029t19223	9723	2.0
59815305t112037	1535	1.0
28758685t33674	69316	12.0
30095726t35819	81871	4.0
45743226t67539	17784	9.0
14872349t15319	13978	1.0
30629963t36678	48	51.0
55785009t97856	506540	1.0
1395268t1176	5364	2.0
4893358t4396	285684	4.0
28424553t33189	547193	16.0
43124059t61146	169202	2.0
51624857t84914	14477	1.0
6278657t5790	13851	46.0
60600593t115367	58555	1.0
15867120t16426	13496	2.0
33342082t41559	17650	1.0
54325145t93219	584017	1.0
53252923t89871	4698	4.0
56956484t101544	8813	28.0
28496163t33286	11327	34.0
28140746t32732	37811	1.0
42483787t59601	8055	10.0
8791044t8490	52435	6.0
9524594t9331	107797	1.0
53796189t91601	3444	6.0
30138175t35885	18749	1.0
9795491t9617	16514	33.0
49583770t78632	3619	4.0
34908103t44484	59503	1.0
36976893t48298	102904	1.0
1599521t1346	5765	3.0
30939422t37165	38532	1.0
31060279t37373	7367	6.0
36060725t46633	8327	2.0
21645393t23559	6587	1.0
21804602t23775	92768	4.0
29654344t35080	75962	1.0
53371305t90252	390353	1.0
40390436t55088	6481	25.0
44876356t65403	4901	2.0
30127445t35869	2367	3.0
54618986t94145	13048	1.0
4414668t3924	10222	1.0
58746316t107773	2692	1.0
14717847t15150	15675	1.0
46416457t69269	16071	1.0
41363923t57074	25734	2.0
29011377t34058	241	3.0
46013782t68240	9184	1.0
25723080t29189	14372	7.0
49244741t77361	6511	4.0
5596077t5078	90121	1.0
23014335t25427	9281	31.0
2022809t1736	164464	2.0
50637048t81975	15518	19.0
36774713t47915	280123	1.0
20052893t21513	51335	1.0
55780559t97844	105611	1.0
18170801t19205	76098	13.0
51690371t85092	2681	1.0
59802173t111971	8976	2.0
28585646t33411	3152	31.0
20200489t21695	26884	2.0
16621344t17328	284019	1.0
31543948t38167	14977	5.0
1777949t1498	406825	1.0
28288225t32987	221281	3.0
50838058t82589	9122	1.0
18498627t19585	172945	1.0
5642148t5128	5518	66.0
20506101t22084	18704	1.0
28036267t32569	2356	1.0
55912440t98235	2887	1.0
572686t468	64118	3.0
57367011t102985	13080	8.0
34495026t43719	9920	1.0
50259400t80794	3074	2.0
2853190t2476	25872	1.0
22671383t24940	2589	20.0
24477987t27451	290456	1.0
10953644t10909	786	2.0
6459479t5983	106636	34.0
6262531t5777	4269	25.0
52270666t86762	16825	9.0
11222395t11213	6430	18.0
32901384t40536	114798	1.0
36884587t48137	13224	12.0
1380691t1162	65031	1.0
43404230t61782	81545	1.0
983663t796	94949	2.0
14194317t14582	15573	61.0
54398892t93442	30756	36.0
3702004t3248	7662	1.0
6868482t6454	54178	1.0
48226429t74326	42811	3.0
24711066t27786	13797	589.0
31456487t38020	15633	2.0
51074901t83298	21827	1.0
38068282t50373	35644	1.0
44429045t64257	4563	5.0
58361628t106420	15573	24.0
5199748t4721	35357	1.0
4444202t3952	353	13.0
46125816t68498	584891	1.0
49150430t77111	28501	21.0
49036284t76824	407	1.0
35664643t45911	138	34.0
60259416t113980	33572	1.0
26253881t29921	37666	3.0
57785641t104407	1846	1.0
69188t57	73556	2.0
29276636t34463	11300	2.0
57654988t103951	1846	1.0
6430138t5953	47410	10.0
58182404t105808	19673	3.0
17831512t18768	28848	2.0
56729t49	320	54.0
50235863t80731	2633	143.0
19260256t20530	1308	1.0
59935099t112557	5331	1.0
15109763t15589	112577	7.0
47391936t71985	5965	1.0
8543673t8233	9195	1.0
772573t643	30220	7.0
17489764t18342	15535	1.0
57445358t103249	86300	1.0
20345042t21868	56370	6.0
35687835t45950	3232	1.0
22013455t24054	9183	1.0
1182177t977	31706	12.0
13232864t13457	68679	1.0
29334922t34569	2340	1.0
4886590t4390	2546	2.0
1466543t1230	89972	142.0
54247187t92976	1510	7.0
22137697t24231	408	1.0
16678671t17391	62779	6.0
43295969t61524	31994	1.0
3977397t3519	15177	3.0
9995050t9865	10244	1.0
53236254t89817	10637	45.0
7041898t6653	49336	1.0
25583020t28997	4144	22.0
4926834t4430	74769	2.0
18126927t19145	62934	7.0
36062304t46635	38924	2.0
47359695t71898	4382	38.0
49781936t79373	3068	24.0
19696229t21058	4268	4.0
18088363t19091	10193	4.0
8879726t8598	24074	27.0
5988941t5474	297014	1.0
13968803t14330	16874	1.0
59571945t111016	114030	5.0
21362618t23191	43552	2.0
23386552t25945	7092	53.0
6441172t5967	418583	1.0
20525974t22106	22299	15.0
11549021t11575	1907	1.0
19317603t20598	572297	2.0
18736188t19867	789	1.0
32283306t39421	5811	5.0
25667996t29120	16090	38.0
10109767t9996	3175	3.0
49087558t76974	72635	1.0
37005738t48359	1406	240.0
27438926t31684	11672	11.0
42467311t59570	324744	2.0
3641982t3227	4620	2.0
24429888t27376	144220	1.0
13425131t13678	760	12.0
61399624t119240	17792	1.0
33869840t42533	23155	1.0
14892545t15345	43313	2.0
6405717t5927	493250	4.0
58810580t108001	94742	98.0
33367220t41611	41734	1.0
59611380t111199	181706	2.0
22844945t25185	78	34.0
54558515t93947	761	5.0
50695253t82157	2905	1.0
55600111t97284	53346	1.0
21508142t23402	3492	1.0
38816224t51884	68	536.0
31252279t37676	3815	21.0
13799748t14114	326407	4.0
55427032t96684	121829	1.0
7135493t6762	152	7.0
843988t691	389645	22.0
35584260t45768	3619	1.0
6495139t6021	57300	16.0
46533450t69576	67854	4.0
57910857t104863	370183	1.0
58038473t105315	35796	1.0
5660658t5144	33129	52.0
18369954t19433	53140	1.0
57145679t102220	5424	2.0
18187481t19218	63792	1.0
51007958t83097	5759	2.0
40983049t56278	533490	8.0
44301762t63968	41311	2.0
13856518t14179	8827	1.0
30825778t36974	81922	1.0
18836333t19986	14476	146.0
33197126t41242	114003	8.0
4539364t4049	10514	13.0
25536179t28942	528844	1.0
34699448t44077	14658	1.0
6108589t5605	46659	9.0
25338677t28655	18021	1.0
7612542t7275	131095	1.0
51739097t85240	86977	1.0
52305257t86864	16130	1.0
48878473t76316	314535	2.0
104255t85	10880	1.0
29731965t35199	20119	15.0
53556854t90843	33645	5.0
41264971t56864	70450	1.0
60805837t116247	118897	7.0
4293753t3807	53591	1.0
2202265t1898	199999	1.0
8458668t8148	176	4.0
20274469t21781	102394	18.0
748482t628	39684	1.0
11838942t11887	5260	2.0
25478390t28848	4453	31.0
55375892t96520	194496	1.0
61000798t117160	13865	4.0
42631679t59959	359193	1.0
23357782t25900	442758	1.0
24124885t26957	46331	2.0
8439580t8125	542218	1.0
38035648t50299	358262	1.0
36808699t47979	95894	7.0
38326173t50921	17521	1.0
37259627t48830	2496	29.0
27158830t31252	3855	2.0
40098188t54480	77408	2.0
51664025t85021	127292	3.0
51948174t85855	265297	34.0
52826527t88493	3817	2.0
16703220t17420	3935	1.0
22553538t24783	15939	1.0
58545076t107043	2644	2.0
44984917t65649	13014	229.0
61338341t118879	15114	4.0
11262605t11245	13797	75.0
41514007t57385	3526	2.0
52074149t86199	4471	45.0
9547603t9354	369	30.0
14261435t14657	1387	4.0
742425t624	3922	15.0
3512112t3108	7741	2.0
36738046t47858	33733	6.0
8095607t7754	2407	1.0
12298808t12405	161894	19.0
15584955t16104	29258	113.0
27037335t31080	4324	1.0
44739535t65049	1565	1.0
7522495t7186	35521	1.0
3396905t2999	2813	1.0
41637722t57649	17006	1.0
36399202t47243	151751	1.0
41717000t57817	174737	1.0
4154358t3673	3502	1.0
25734151t29201	37972	10.0
30184999t35954	103435	1.0
911149t738	16114	5.0
33329069t41536	17988	2.0
11473763t11475	65	20.0
46734625t70132	24628	5.0
34405568t43535	33426	1.0
9861339t9702	193583	5.0
27118606t31186	17434	2.0
26075405t29666	13110	1.0
42986408t60809	71845	1.0
5563703t5047	5776	8.0
41309276t56950	6970	6.0
9471627t9265	60365	1.0
21046274t22804	2603	1.0
34041427t42871	35728	17.0
55715905t97653	27590	1.0
49924598t79838	3101	1.0
20089888t21560	8420	2.0
7726453t7387	8185	14.0
33574364t41993	8467	1.0
24619003t27668	320	5.0
9246604t9005	3864	2.0
29758650t35245	14385	27.0
20395335t21930	6115	1.0
16797257t17545	55132	1.0
30896570t37098	8048	11.0
34502286t43727	415528	1.0
56679936t100644	18965	1.0
14648982t15075	25830	1.0
45733100t67514	58222	2.0
19569086t20908	2269	19.0
1349737t1132	6748	2.0
47207646t71465	125794	7.0
19217970t20471	15376	9.0
38833883t51922	304363	1.0
32263485t39363	15535	1.0
61181881t118077	4926	13.0
27443555t31692	26	1.0
57866229t104687	15702	17.0
55706291t97622	4623	1.0
16481307t17149	18097	17.0
43547291t62104	74716	6.0
6643106t6174	5951	1.0
26168791t29787	95114	1.0
1851765t1569	2014	3.0
13968287t14330	129	2.0
52427374t87226	6267	3.0
45639109t67257	4449	32.0
30341581t36194	12132	1.0
41037401t56392	282	1.0
40146336t54584	2783	32.0
7175934t6795	14654	7.0
8165592t7823	414182	1.0
14235510t14635	454	1.0
57061160t101915	26780	1.0
60272870t114034	786	2.0
56570725t100291	672	4.0
38119730t50471	3553	23.0
39974945t54259	14711	58.0
43431865t61838	408	1.0
16183764t16803	4220	6.0
61169051t118027	2534	1.0
27391763t31613	337556	3.0
22631164t24880	208	1.0
23322816t25860	36085	1.0
2065296t1782	3710	2.0
51478954t84526	478	20.0
31706908t38410	11525	22.0
11699641t11725	12810	9.0
4400208t3907	11906	1.0
38366395t50987	2213	43.0
34992602t44651	67059	30.0
50028023t80166	5015	16.0
4253776t3767	211052	25.0
42208055t58969	9885	102.0
41511334t57382	59361	3.0
53690634t91259	4390	1.0
3849395t3389	287988	15.0
9781982t9604	16998	1.0
49959416t79953	91742	1.0
56475193t99981	4664	3.0
42843480t60464	12024	1.0
9394527t9188	4104	1.0
54535552t93887	1173	20.0
48600717t75443	1760	16.0
33662025t42148	271420	1.0
19789956t21168	3267	1.0
38685513t51612	2698	4.0
60338049t114325	16679	4.0
1794071t1512	276	8.0
51923443t85784	4901	2.0
2144309t1846	14983	1.0
26785632t30698	11758	5.0
30913641t37123	8869	1.0
44602316t64692	321	8.0
55296228t96283	15467	1.0
42034593t58544	463149	1.0
25195172t28448	2684	1.0
49048726t76869	20	2.0
15840086t16395	88129	5.0
46817725t70359	12151	1.0
17608236t18489	9341	24.0
24751926t27849	15573	3.0
5909611t5394	47619	65.0
37667914t49587	3861	11.0
7604444t7270	2908	1.0
5241574t4753	12442	3.0
53936808t92057	9012	1.0
43234823t61389	368915	10.0
6889435t6485	54523	1.0
28517882t33326	273987	4.0
52706273t88097	15188	1.0
16759625t17497	94823	2.0
17670851t18571	187	1.0
45979834t68149	451	9.0
60665642t115674	296661	1.0
56462358t99943	30931	1.0
45827233t67766	19349	17.0
28817727t33762	38884	1.0
28661782t33535	545698	2.0
58533729t107015	170080	3.0
36569379t47528	17418	28.0
24388644t27318	5851	19.0
1270408t1058	18508	2.0
19184172t20426	237260	3.0
26441233t30188	31586	1.0
46312522t69010	276042	1.0
29071283t34160	2221	58.0
48389090t74842	5334	4.0
21069461t22838	221391	11.0
3253409t2855	36741	23.0
2094253t1804	133272	13.0
51443231t84405	135714	1.0
33724225t42253	204569	1.0
39835453t53975	2731	2.0
46867084t70500	404	4.0
45917476t68010	15354	258.0
2718382t2356	182	8.0
40827851t55953	4190	167.0
50631109t81958	9072	1.0
53336365t90146	37995	1.0
26391753t30115	2595	8.0
52401422t87149	58491	2.0
23015390t25427	192129	12.0
35217867t45058	6681	1.0
15368166t15899	3296	24.0
5979882t5463	2958	10.0
14926252t15392	1666	673.0
40885682t56082	58046	29.0
60766772t116054	37811	2.0
55214662t96010	2888	32.0
35572403t45747	6262	1.0
8692222t8384	236712	1.0
40589113t55469	15207	2.0
54423016t93515	641	1.0
34315438t43388	12	3.0
33793688t42380	276	77.0
54492047t93756	8887	36.0
46244805t68824	683	60.0
56651921t100546	78281	1.0
4867226t4369	311952	3.0
42238227t59032	415416	1.0
52286579t86814	27590	1.0
36876121t48122	138138	2.0
18336128t19399	20766	1.0
43428131t61832	57502	1.0
32922020t40600	17006	1.0
1936475t1652	122	153.0
59409483t110309	1817	8.0
24195976t27057	2329	443.0
46061389t68351	34928	23.0
13167000t13376	31597	3.0
22843687t25184	1565	21.0
13558101t13844	650	21.0
10471824t10398	515553	1.0
55519320t97013	2179	1.0
37881783t49987	16319	1.0
7954701t7610	2311	1.0
41406570t57146	39138	1.0
6151267t5651	4901	43.0
55663916t97490	58	1.0
12330266t12448	30077	1.0
1043176t846	54252	2.0
48465983t75049	3906	195.0
57481321t103366	14447	4.0
25747930t29224	11455	3.0
45467822t66841	27750	1.0
61438404t119475	15415	7.0
31190429t37582	76258	2.0
5948335t5436	9603	12.0
38645106t51543	2803	1.0
29498057t34832	38575	10.0
26412535t30151	9179	1.0
4037826t3572	4441	1.0
946827t769	5762	5.0
45943357t68081	30670	3.0
8627017t8315	7353	1.0
30515465t36488	218969	6.0
25503172t28889	25898	14.0
21627966t23531	28498	26.0
34615551t43943	2783	842.0
47725447t72848	18737	1.0
4954009t4463	25552	2.0
8987324t8706	30255	1.0
23902705t26659	30911	115.0
61480886t119798	2054	1.0
42087428t58696	72562	1.0
58477497t106826	426835	1.0
40360463t55019	655	5.0
53247427t89843	10709	5.0
45357063t66533	80967	2.0
24959879t28104	3315	6.0
17688968t18596	314187	1.0
54042636t92363	12289	3.0
30745529t36845	86466	1.0
59518938t110798	4685	2.0
43865116t62859	14726	170.0
45092088t65874	313	13.0
55071912t95570	168140	1.0
51560605t84743	5656	3.0
29028211t34089	54221	2.0
4595244t4102	1655	91.0
56063820t98723	8291	10.0
53467444t90571	9883	2.0
13474696t13747	3870	3.0
12081318t12154	254359	1.0
42835663t60447	6355	1.0
32975987t40729	72600	3.0
4623553t4132	54684	1.0
33244214t41343	14390	3.0
21286326t23096	342594	1.0
3427503t3031	2578	1.0
42801556t60356	350330	12.0
29729390t35195	138	38.0
22029534t24080	149676	1.0
21571648t23467	2802	4.0
11142524t11131	25498	2.0
15009648t15492	314658	2.0
13981350t14343	15021	1.0
39930188t54172	8318	1.0
53016156t89093	19148	2.0
59997412t112815	4661	2.0
21798488t23768	46781	2.0
40901068t56106	103651	2.0
43094637t61071	133146	1.0
18162268t19197	8291	1.0
56821588t101088	4097	3.0
33646368t42114	55692	1.0
19982260t21409	49512	1.0
56177671t99104	240623	4.0
4395844t3903	148857	5.0
60105951t113323	6748	1.0
46034050t68302	142	1.0
18297166t19342	29909	1.0
26133584t29737	2625	3.0
37184810t48695	49987	42.0
43267960t61458	47171	1.0
57776142t104377	522	11.0
44652559t64818	6407	8.0
18187780t19218	109352	1.0
7994808t7642	3860	20.0
27431546t31675	7755	1.0
52414171t87193	5710	36.0
6659094t6196	350515	1.0
57683164t104055	4257	1.0
1504132t1259	128882	2.0
38348726t50960	173	1.0
19700056t21063	30	6.0
55362055t96471	3550	1.0
4205402t3718	81000	7.0
22241464t24357	10062	2.0
9860548t9702	32798	3.0
34427664t43587	6841	8.0
52471484t87367	2766	1.0
60459066t114828	326978	1.0
58551194t107067	10164	12.0
4723291t4240	1508	10.0
37099394t48527	1510	1.0
9330665t9124	88840	3.0
20836540t22521	21292	4.0
19696181t21058	3861	5.0
13265848t13498	96299	1.0
53758836t91474	8947	1.0
5324076t4828	187906	1.0
57488504t103403	12083	11.0
54371637t93362	134603	1.0
13556893t13843	129	1.0
31582086t38228	12326	18.0
53974716t92165	435	27.0
55836309t97993	8857	1.0
32867825t40465	3893	1.0
5290332t4798	4932	5.0
50594510t81832	195263	1.0
38927456t52116	468	1.0
18179093t19212	19229	2.0
45056933t65807	2361	2.0
10213940t10114	10206	2.0
35534772t45671	450	1.0
33838197t42474	851	1.0
10249114t10156	165237	46.0
53816908t91666	15410	1.0
43085248t61049	15514	1.0
14703757t15133	2821	1.0
8913529t8624	18190	37.0
21863522t23860	27418	1.0
29814850t35337	421	14.0
30141880t35892	2696	250.0
13269023t13503	36692	46.0
59297237t109831	56745	177.0
53546472t90819	650	13.0
18813158t19959	4763	1.0
3226964t2835	59866	2.0
49966857t79976	41271	2.0
11206984t11194	3479	53.0
60271494t114029	5653	1.0
9235996t8997	78205	11.0
16986340t17764	44623	231.0
53150562t89555	42441	1.0
5015249t4520	147245	4.0
8960089t8675	154232	1.0
34583163t43890	56930	1.0
56021611t98606	1103	2.0
12694661t12838	6748	1.0
13916311t14256	18272	42.0
17147940t17953	31630	67.0
2867110t2488	80693	2.0
24114834t26941	21456	3.0
33749964t42291	14490	1.0
38463488t51178	332621	17.0
11315802t11294	17466	1.0
29953795t35579	387309	2.0
19300203t20575	2783	1.0
24248300t27120	2444	7.0
7454079t7111	387240	1.0
9240255t8999	203866	1.0
9829700t9663	1470	1.0
10473429t10400	24460	2.0
28316482t33028	75541	7.0
7329919t6967	40540	3.0
20102286t21572	138659	3.0
37688784t49634	15357	1.0
35640214t45854	21116	9.0
45095587t65882	51805	7.0
7226037t6858	5763	1.0
15678828t16203	163457	3.0
60716757t115865	2144	3.0
45708158t67442	51902	21.0
52893410t88722	12289	3.0
31134042t37484	14158	23.0
38974052t52212	7099	9.0
38021013t50275	4500	1.0
15750677t16283	57726	3.0
55575561t97208	4324	2.0
24846946t27973	12073	1.0
36527468t47448	2550	1.0
60637932t115525	3633	1.0
29728713t35194	30784	34.0
32924712t40606	5902	1.0
50642010t81985	113394	4.0
44508510t64451	7478	19.0
20770356t22419	45143	2.0
30926788t37136	489240	1.0
55603357t97302	257706	1.0
11490777t11496	9424	69.0
55360876t96467	16048	1.0
7525340t7188	5536	1.0
21074883t22846	9755	1.0
2484626t2146	16720	44.0
33832229t42460	546361	18.0
60914236t116741	21921	2.0
25716621t29181	100101	52.0
20844888t22530	25341	59.0
20154851t21637	2429	1.0
3136207t2752	9215	2.0
60587362t115307	10891	3.0
43255181t61430	301	2.0
22061122t24118	72148	1.0
32169020t39192	39870	9.0
48907928t76410	18570	2.0
41273345t56880	17725	1.0
49829350t79539	3897	1.0
31712431t38419	2706	1.0
19165125t20397	72926	2.0
31702675t38402	145092	1.0
28424334t33189	87623	25.0
17238641t18060	137	144.0
20300669t21819	320562	1.0
17369178t18209	3623	6.0
32553685t39884	16163	1.0
11325714t11301	2145	18.0
51963614t85896	8859	1.0
16522328t17199	165393	1.0
16870871t17626	472	34.0
26976753t30991	18806	2.0
60867896t116492	36908	30.0
17113778t17922	5483	2.0
8903560t8616	183963	22.0
17921352t18868	171428	1.0
17581174t18458	2	30.0
51087959t83345	8900	4.0
40496534t55280	25781	2.0
30551326t36539	290251	4.0
8514051t8203	61632	51.0
9549814t9354	153137	1.0
58029667t105278	32329	1.0
19166525t20401	42379	11.0
30194895t35970	10174	2.0
22406134t24584	223482	1.0
59718475t111594	43161	5.0
11220382t11210	22241	1.0
39500257t53270	35574	2.0
53177221t89633	357664	1.0
61345539t118933	58993	8.0
27849551t32296	35375	1.0
7784436t7439	3991	1.0
14360052t14758	3231	2.0
41047544t56410	21165	1.0
30154510t35914	159959	6.0
35076249t44813	145	44.0
12359832t12478	151122	2.0
48668152t75656	42798	1.0
22986646t25384	2744	1.0
5234572t4751	11334	5.0
42443945t59527	35224	4.0
48013864t73738	25538	1.0
46111180t68460	12364	19.0
8562955t8253	37506	1.0
27971430t32458	93458	9.0
22151894t24254	216544	4.0
39861110t54036	5364	2.0
44416925t64234	222049	1.0
59156604t109270	243	2.0
53799569t91608	2015	5.0
39472102t53214	56	23.0
58801480t107969	6584	3.0
