rank	user	item	score	rating
6	729	1226	1	
7	729	90	1	
8	729	1371	1	
9	729	504	1	
10	729	1243	1	
1	730	631	1	
2	730	1013	1	
3	730	337	1	
4	730	945	1	
5	730	498	1	
6	730	223	1	
7	730	1203	1	
8	730	966	1	
9	730	735	1	
10	730	789	1	
1	731	819	1	
2	731	1115	1	
3	731	1496	1	
4	731	303	1	
5	731	1662	1	
6	731	1546	1	
7	731	542	1	
8	731	1118	1	
9	731	487	1	4.0
10	731	1065	1	
1	732	1520	1	
2	732	1259	1	
3	732	547	1	
4	732	1036	1	
5	732	1573	1	
6	732	1277	1	
7	732	618	1	
8	732	1306	1	
9	732	256	1	
10	732	761	1	
1	733	855	1	
2	733	1175	1	
3	733	452	1	
4	733	1146	1	
5	733	522	1	
6	733	1226	1	3.0
7	733	90	1	
8	733	1371	1	
9	733	504	1	
10	733	1243	1	
1	734	811	1	
2	734	645	1	
3	734	1143	1	
4	734	629	1	
5	734	1261	1	
6	734	126	1	
7	734	341	1	
8	734	433	1	
9	734	1353	1	
10	734	736	1	
1	735	1193	1	
2	735	663	1	
3	735	1488	1	
4	735	75	1	
5	735	1426	1	
6	735	1339	1	
7	735	494	1	
8	735	639	1	
9	735	1161	1	
10	735	1520	1	
1	736	1520	1	
2	736	1259	1	
3	736	547	1	
4	736	1036	1	
5	736	1573	1	
6	736	1277	1	
7	736	618	1	
8	736	1306	1	
9	736	256	1	
10	736	761	1	
1	737	957	1	
2	737	1223	1	
3	737	512	1	
4	737	198	1	
5	737	817	1	
6	737	669	1	
7	737	711	1	
8	737	852	1	
9	737	560	1	
10	737	687	1	
1	738	432	1	
2	738	949	1	
3	738	1039	1	
4	738	1155	1	
5	738	29	1	
6	738	86	1	
7	738	9	1	
8	738	1551	1	
9	738	605	1	
10	738	823	1	
1	739	1193	1	
2	739	663	1	
3	739	1488	1	
4	739	75	1	
5	739	1426	1	
6	739	1339	1	
7	739	494	1	
8	739	639	1	
9	739	1161	1	
10	739	1520	1	
1	740	1542	1	
2	740	1255	1	
3	740	67	1	
4	740	1347	1	
5	740	1212	1	
6	740	1483	1	
7	740	327	1	
8	740	766	1	
9	740	600	1	
10	740	479	1	
1	741	766	1	
2	741	1008	1	
3	741	199	1	
4	741	260	1	
5	741	1480	1	
6	741	296	1	
7	741	667	1	
8	741	453	1	
9	741	1341	1	
10	741	962	1	
1	742	432	1	
2	742	949	1	
3	742	1039	1	
4	742	1155	1	
5	742	29	1	
6	742	86	1	
7	742	9	1	
8	742	1551	1	
9	742	605	1	
10	742	823	1	
1	743	778	1	
2	743	241	1	
3	743	991	1	
4	743	264	1	
5	743	893	1	
6	743	235	1	
7	743	1558	1	
8	743	1317	1	
9	743	1616	1	
10	743	367	1	
1	744	478	1	
2	744	319	1	
3	744	300	1	
4	744	872	1	
5	744	961	1	
6	744	1330	1	
7	744	637	1	
8	744	597	1	
9	744	1473	1	
10	744	405	1	
1	745	766	1	
2	745	1008	1	
3	745	199	1	
4	745	260	1	
5	745	1480	1	
6	745	296	1	
7	745	667	1	
8	745	453	1	
9	745	1341	1	
10	745	962	1	
1	746	665	1	
2	746	1401	1	
3	746	883	1	
4	746	717	1	
5	746	416	1	
6	746	361	1	
7	746	490	1	
8	746	1552	1	
9	746	1139	1	
10	746	376	1	
1	747	1279	1	
2	747	578	1	
3	747	136	1	5.0
4	747	203	1	
5	747	839	1	
6	747	1059	1	
7	747	776	1	
8	747	1528	1	
9	747	1249	1	
10	747	906	1	
1	748	478	1	
2	748	319	1	3.0
3	748	300	1	4.0
4	748	872	1	
5	748	961	1	
6	748	1330	1	
7	748	637	1	
8	748	597	1	
9	748	1473	1	
10	748	405	1	
1	749	1132	1	
2	749	573	1	
3	749	961	1	
4	749	946	1	
5	749	6	1	
6	749	433	1	3.0
7	749	1498	1	
8	749	338	1	
9	749	1369	1	
10	749	1333	1	
1	750	524	1	
2	750	1065	1	
3	750	303	1	4.0
4	750	724	1	
5	750	553	1	
6	750	1507	1	
7	750	1381	1	
8	750	1501	1	
9	750	803	1	
10	750	705	1	
1	751	1279	1	
2	751	578	1	4.0
3	751	136	1	
4	751	203	1	
5	751	839	1	
6	751	1059	1	
7	751	776	1	
8	751	1528	1	
9	751	1249	1	
10	751	906	1	
1	752	422	1	
2	752	959	1	
3	752	37	1	
4	752	505	1	
5	752	418	1	
6	752	1364	1	
7	752	1547	1	
8	752	1496	1	
9	752	995	1	4.0
10	752	664	1	
1	753	38	1	
2	753	1644	1	
3	753	1649	1	
4	753	1175	1	
5	753	642	1	
6	753	31	1	
7	753	313	1	5.0
8	753	714	1	
9	753	905	1	
10	753	1206	1	
1	754	524	1	
2	754	1065	1	
3	754	303	1	
4	754	724	1	
5	754	553	1	
6	754	1507	1	
7	754	1381	1	
8	754	1501	1	
9	754	803	1	
10	754	705	1	
1	755	440	1	
2	755	793	1	
3	755	445	1	
4	755	1094	1	
5	755	1135	1	
6	755	426	1	
7	755	1205	1	
8	755	1087	1	
9	755	484	1	
10	755	1277	1	
1	756	358	1	
2	756	920	1	
3	756	251	1	4.0
4	756	1013	1	
5	756	1279	1	
6	756	517	1	
7	756	407	1	
8	756	17	1	
9	756	536	1	
10	756	355	1	
1	757	38	1	3.0
2	757	1644	1	
3	757	1649	1	
4	757	1175	1	
5	757	642	1	
6	757	31	1	4.0
7	757	313	1	3.0
8	757	714	1	
9	757	905	1	
10	757	1206	1	
1	758	1480	1	
2	758	1656	1	
3	758	302	1	5.0
4	758	1303	1	
5	758	350	1	4.0
6	758	1624	1	
7	758	1597	1	
8	758	887	1	5.0
9	758	330	1	
10	758	619	1	4.0
1	759	67	1	
2	759	977	1	
3	759	299	1	
4	759	889	1	
5	759	709	1	
6	759	969	1	
7	759	1589	1	
8	759	54	1	
9	759	24	1	3.0
10	759	698	1	
1	760	358	1	
2	760	920	1	
3	760	251	1	
4	760	1013	1	
5	760	1279	1	
6	760	517	1	
7	760	407	1	
8	760	17	1	
9	760	536	1	
10	760	355	1	
1	761	140	1	
2	761	1033	1	
3	761	765	1	
4	761	160	1	
5	761	537	1	
6	761	1217	1	
7	761	206	1	
8	761	596	1	
9	761	518	1	
10	761	1365	1	
1	762	488	1	
2	762	444	1	
3	762	1514	1	
4	762	667	1	
5	762	935	1	
6	762	1364	1	
7	762	63	1	
8	762	1540	1	
9	762	704	1	
10	762	138	1	
1	763	67	1	
2	763	977	1	
3	763	299	1	
4	763	889	1	
5	763	709	1	
6	763	969	1	
7	763	1589	1	
8	763	54	1	
9	763	24	1	
10	763	698	1	
1	764	533	1	
2	764	390	1	
3	764	868	1	
4	764	1426	1	
5	764	745	1	
6	764	981	1	
7	764	407	1	
8	764	888	1	
9	764	153	1	
10	764	1403	1	
1	765	1506	1	
2	765	1159	1	
3	765	214	1	
4	765	730	1	
5	765	1357	1	
6	765	598	1	
7	765	709	1	
8	765	519	1	
9	765	1538	1	
10	765	921	1	
1	766	488	1	
2	766	444	1	
3	766	1514	1	
4	766	667	1	
5	766	935	1	
6	766	1364	1	
7	766	63	1	
8	766	1540	1	
9	766	704	1	
10	766	138	1	
1	767	73	1	
2	767	708	1	
3	767	1308	1	
4	767	534	1	
5	767	1257	1	
6	767	771	1	
7	767	1638	1	
8	767	208	1	
9	767	600	1	
10	767	1557	1	
1	768	722	1	
2	768	1024	1	
3	768	1550	1	
4	768	951	1	
5	768	1365	1	
6	768	399	1	
7	768	1351	1	
8	768	529	1	
9	768	146	1	
10	768	34	1	
1	769	1506	1	
2	769	1159	1	
3	769	214	1	
4	769	730	1	
5	769	1357	1	
6	769	598	1	
7	769	709	1	
8	769	519	1	
9	769	1538	1	
10	769	921	1	
1	770	444	1	
2	770	408	1	
3	770	764	1	
4	770	1270	1	
5	770	1020	1	
6	770	371	1	
7	770	866	1	
8	770	863	1	
9	770	580	1	
10	770	598	1	
1	771	286	1	2.0
2	771	1067	1	
3	771	880	1	
4	771	1314	1	
5	771	1130	1	
6	771	1371	1	
7	771	364	1	
8	771	1583	1	
9	771	147	1	
10	771	1550	1	
1	772	722	1	
2	772	1024	1	
3	772	1550	1	
4	772	951	1	
5	772	1365	1	
6	772	399	1	
7	772	1351	1	
8	772	529	1	
9	772	146	1	
10	772	34	1	
1	773	552	1	
2	773	1577	1	
3	773	1119	1	
4	773	1649	1	
5	773	311	1	
6	773	75	1	
7	773	828	1	
8	773	865	1	
9	773	759	1	
10	773	396	1	
1	774	80	1	
2	774	1226	1	
3	774	1159	1	
4	774	1289	1	
5	774	1181	1	
6	774	135	1	3.0
7	774	700	1	
8	774	1004	1	
9	774	227	1	5.0
10	774	1174	1	
1	775	286	1	4.0
2	775	1067	1	
3	775	880	1	
4	775	1314	1	
5	775	1130	1	
6	775	1371	1	
7	775	364	1	
8	775	1583	1	
9	775	147	1	
10	775	1550	1	
1	776	781	1	
2	776	36	1	
3	776	684	1	
4	776	1339	1	
5	776	775	1	
6	776	954	1	
7	776	507	1	
8	776	1305	1	
9	776	1675	1	
10	776	1108	1	
1	777	466	1	
2	777	1656	1	
3	777	449	1	
4	777	1015	1	
5	777	833	1	
6	777	358	1	
7	777	713	1	
8	777	1212	1	
9	777	902	1	
10	777	1114	1	
1	778	80	1	
2	778	1226	1	
3	778	1159	1	
4	778	1289	1	
5	778	1181	1	
6	778	135	1	
7	778	700	1	
8	778	1004	1	
9	778	227	1	
10	778	1174	1	
1	779	807	1	
2	779	903	1	
3	779	1390	1	
4	779	1490	1	
5	779	1101	1	
6	779	1356	1	
7	779	829	1	
8	779	1267	1	
9	779	1521	1	
10	779	648	1	
1	780	1302	1	
2	780	414	1	
3	780	329	1	
4	780	1652	1	
5	780	1456	1	
6	780	380	1	
7	780	169	1	
8	780	136	1	
9	780	119	1	
10	780	533	1	
1	781	466	1	
2	781	1656	1	
3	781	449	1	
4	781	1015	1	
5	781	833	1	
6	781	358	1	
7	781	713	1	
8	781	1212	1	
9	781	902	1	
10	781	1114	1	
1	782	1117	1	
2	782	978	1	
3	782	1125	1	
4	782	1132	1	
5	782	197	1	
6	782	1030	1	
7	782	654	1	
8	782	1608	1	3.0
9	782	1271	1	
10	782	1413	1	
1	783	1464	1	
2	783	626	1	
3	783	268	1	
4	783	1158	1	
5	783	214	1	
6	783	1102	1	
7	783	408	1	
8	783	360	1	
9	783	1144	1	
10	783	938	1	
1	784	1302	1	
2	784	414	1	
3	784	329	1	
4	784	1652	1	
5	784	1456	1	
6	784	380	1	
7	784	169	1	
8	784	136	1	
9	784	119	1	
10	784	533	1	
1	785	1642	1	
2	785	1115	1	
3	785	991	1	
4	785	1525	1	
5	785	165	1	
6	785	817	1	
7	785	1175	1	
8	785	1499	1	
9	785	1366	1	
10	785	512	1	
1	786	162	1	
2	786	190	1	
3	786	1374	1	
4	786	1400	1	
5	786	1245	1	
6	786	490	1	
7	786	993	1	
8	786	496	1	5.0
9	786	276	1	1.0
10	786	1525	1	
1	787	1464	1	
2	787	626	1	
3	787	268	1	4.0
4	787	1158	1	
5	787	214	1	
6	787	1102	1	
7	787	408	1	
8	787	360	1	
9	787	1144	1	
10	787	938	1	3.0
1	788	1013	1	
2	788	789	1	
3	788	1303	1	3.0
4	788	1391	1	
5	788	355	1	
6	788	423	1	5.0
7	788	795	1	
8	788	298	1	
9	788	1219	1	
10	788	367	1	
1	789	1143	1	
2	789	137	1	2.0
3	789	1615	1	
4	789	936	1	
5	789	921	1	
6	789	314	1	
7	789	1321	1	
8	789	259	1	
9	789	1419	1	
10	789	689	1	
1	790	162	1	
2	790	190	1	
3	790	1374	1	
4	790	1400	1	
5	790	1245	1	
6	790	490	1	
7	790	993	1	
8	790	496	1	3.0
9	790	276	1	
10	790	1525	1	
1	791	1175	1	
2	791	1332	1	
3	791	89	1	
4	791	866	1	
5	791	461	1	
6	791	980	1	
7	791	527	1	
8	791	1363	1	
9	791	1438	1	
10	791	406	1	
1	792	1559	1	
2	792	715	1	
3	792	447	1	
4	792	1256	1	
5	792	353	1	
6	792	296	1	
7	792	698	1	
8	792	473	1	
9	792	1101	1	
10	792	1557	1	
1	793	1143	1	
2	793	137	1	
3	793	1615	1	
4	793	936	1	
5	793	921	1	
6	793	314	1	
7	793	1321	1	
8	793	259	1	
9	793	1419	1	
10	793	689	1	
1	794	478	1	
2	794	815	1	
3	794	1536	1	
4	794	895	1	
5	794	1300	1	
6	794	1364	1	
7	794	312	1	
8	794	591	1	
9	794	669	1	
10	794	915	1	
1	795	487	1	
2	795	70	1	3.0
3	795	688	1	
4	795	341	1	
5	795	638	1	
6	795	551	1	
7	795	279	1	
8	795	769	1	
9	795	787	1	
10	795	988	1	
1	796	1559	1	
2	796	715	1	
3	796	447	1	3.0
4	796	1256	1	
5	796	353	1	
6	796	296	1	
7	796	698	1	
8	796	473	1	
9	796	1101	1	5.0
10	796	1557	1	
1	797	515	1	
2	797	46	1	
3	797	1456	1	
4	797	1046	1	
5	797	1137	1	
6	797	1069	1	
7	797	142	1	
8	797	966	1	
9	797	1164	1	
10	797	674	1	
1	798	1513	1	
2	798	689	1	
3	798	742	1	
4	798	221	1	
5	798	73	1	4.0
6	798	78	1	
7	798	860	1	
8	798	255	1	
9	798	1334	1	
10	798	236	1	
1	799	487	1	
2	799	70	1	
3	799	688	1	
4	799	341	1	
5	799	638	1	
6	799	551	1	
7	799	279	1	
8	799	769	1	
9	799	787	1	
10	799	988	1	
1	800	329	1	
2	800	562	1	
3	800	751	1	4.0
4	800	812	1	
5	800	1053	1	
6	800	1587	1	
7	800	183	1	
8	800	683	1	
9	800	151	1	
10	800	1419	1	
1	801	676	1	
2	801	837	1	
3	801	1502	1	
4	801	654	1	
5	801	640	1	
6	801	397	1	
7	801	1309	1	
8	801	589	1	
9	801	926	1	
10	801	1639	1	
1	802	1513	1	
2	802	689	1	
3	802	742	1	
4	802	221	1	
5	802	73	1	
6	802	78	1	
7	802	860	1	
8	802	255	1	
9	802	1334	1	
10	802	236	1	
1	803	765	1	
2	803	733	1	
3	803	1369	1	
4	803	1191	1	
5	803	1567	1	
6	803	1064	1	
7	803	988	1	1.0
8	803	1057	1	
9	803	479	1	
10	803	4	1	
1	804	1318	1	
2	804	744	1	
3	804	846	1	
4	804	592	1	
5	804	856	1	
6	804	1098	1	
7	804	180	1	4.0
8	804	894	1	
9	804	308	1	
10	804	1354	1	
1	805	676	1	
2	805	837	1	
3	805	1502	1	
4	805	654	1	
5	805	640	1	
6	805	397	1	
7	805	1309	1	
8	805	589	1	
9	805	926	1	
10	805	1639	1	
1	806	1346	1	
2	806	1414	1	
3	806	1643	1	
4	806	644	1	
5	806	1574	1	
6	806	371	1	
7	806	991	1	
8	806	578	1	
9	806	978	1	
10	806	429	1	
1	807	857	1	
2	807	1356	1	
3	807	340	1	
4	807	1297	1	
5	807	664	1	
6	807	58	1	
7	807	1491	1	
8	807	643	1	
9	807	947	1	
10	807	1206	1	
1	808	1318	1	
2	808	744	1	
3	808	846	1	
4	808	592	1	
5	808	856	1	
6	808	1098	1	
7	808	180	1	
8	808	894	1	
9	808	308	1	
10	808	1354	1	
1	809	266	1	
2	809	258	1	3.0
3	809	181	1	
4	809	753	1	
5	809	200	1	
6	809	1221	1	
7	809	363	1	
8	809	547	1	
9	809	878	1	
10	809	1121	1	
1	810	557	1	
2	810	34	1	
3	810	760	1	
4	810	604	1	
5	810	124	1	
6	810	1458	1	
7	810	1086	1	
8	810	566	1	
9	810	981	1	
10	810	1540	1	
1	811	857	1	
2	811	1356	1	
3	811	340	1	
4	811	1297	1	
5	811	664	1	
6	811	58	1	
7	811	1491	1	
8	811	643	1	
9	811	947	1	
10	811	1206	1	
1	812	1159	1	
2	812	347	1	
3	812	474	1	
4	812	714	1	
5	812	1355	1	
6	812	491	1	
7	812	1265	1	
8	812	14	1	
9	812	1053	1	
10	812	302	1	3.0
1	813	191	1	
2	813	1207	1	
3	813	1308	1	
4	813	372	1	
5	813	115	1	
6	813	1038	1	
7	813	718	1	
8	813	547	1	
9	813	1264	1	
10	813	880	1	
1	814	557	1	
2	814	34	1	
3	814	760	1	
4	814	604	1	
5	814	124	1	
6	814	1458	1	
7	814	1086	1	
8	814	566	1	
9	814	981	1	
10	814	1540	1	
1	815	699	1	
2	815	1614	1	
3	815	1074	1	
4	815	704	1	
5	815	534	1	
6	815	1056	1	
7	815	1338	1	
8	815	418	1	4.0
9	815	828	1	
10	815	361	1	
1	816	682	1	
2	816	940	1	
3	816	1484	1	
4	816	113	1	
5	816	992	1	
6	816	232	1	
7	816	744	1	
8	816	715	1	
9	816	508	1	
10	816	919	1	
1	817	191	1	
2	817	1207	1	
3	817	1308	1	
4	817	372	1	
5	817	115	1	
6	817	1038	1	
7	817	718	1	
8	817	547	1	
9	817	1264	1	
10	817	880	1	
1	818	1416	1	
2	818	166	1	
3	818	353	1	
4	818	1006	1	
5	818	1023	1	
6	818	333	1	
7	818	53	1	
8	818	1297	1	
9	818	1589	1	
10	818	675	1	
1	819	568	1	
2	819	499	1	
3	819	143	1	
4	819	314	1	
5	819	647	1	
6	819	1079	1	
7	819	743	1	
8	819	53	1	
9	819	1093	1	
10	819	1637	1	
1	820	682	1	
2	820	940	1	
3	820	1484	1	
4	820	113	1	
5	820	992	1	
6	820	232	1	
7	820	744	1	
8	820	715	1	
9	820	508	1	
10	820	919	1	
1	821	950	1	
2	821	3	1	
3	821	627	1	
4	821	1030	1	
5	821	1055	1	
6	821	1225	1	
7	821	1181	1	
8	821	1020	1	
9	821	1060	1	5.0
10	821	1031	1	
1	822	100	1	
2	822	922	1	
3	822	1552	1	
4	822	953	1	
5	822	528	1	
6	822	450	1	
7	822	447	1	
8	822	303	1	
9	822	1540	1	
10	822	1266	1	
1	823	568	1	3.0
2	823	499	1	
3	823	143	1	4.0
4	823	314	1	
5	823	647	1	
6	823	1079	1	
7	823	743	1	
8	823	53	1	5.0
9	823	1093	1	
10	823	1637	1	
1	824	1545	1	
2	824	435	1	
3	824	1250	1	
4	824	1424	1	
5	824	197	1	
6	824	431	1	
7	824	749	1	
8	824	1447	1	
9	824	1530	1	
10	824	1430	1	
1	825	1429	1	
2	825	909	1	
3	825	1162	1	
4	825	778	1	
5	825	1324	1	
6	825	1367	1	
7	825	256	1	
8	825	1401	1	
9	825	46	1	
10	825	135	1	
1	826	100	1	
2	826	922	1	
3	826	1552	1	
4	826	953	1	
5	826	528	1	
6	826	450	1	
7	826	447	1	
8	826	303	1	
9	826	1540	1	
10	826	1266	1	
1	827	631	1	
2	827	1013	1	
3	827	337	1	
4	827	945	1	
5	827	498	1	
6	827	223	1	
7	827	1203	1	
8	827	966	1	
9	827	735	1	
10	827	789	1	
1	828	1454	1	
2	828	857	1	
3	828	520	1	
4	828	351	1	
5	828	747	1	
6	828	1132	1	
7	828	1411	1	
8	828	1588	1	
9	828	1115	1	
10	828	859	1	
1	829	1429	1	
2	829	909	1	
3	829	1162	1	
4	829	778	1	
5	829	1324	1	
6	829	1367	1	
7	829	256	1	
8	829	1401	1	
9	829	46	1	
10	829	135	1	
1	830	855	1	
2	830	1175	1	
3	830	452	1	
4	830	1146	1	
5	830	522	1	
6	830	1226	1	
7	830	90	1	
8	830	1371	1	
9	830	504	1	
10	830	1243	1	
1	831	1028	1	
2	831	1279	1	
3	831	405	1	
4	831	842	1	
5	831	1078	1	
6	831	527	1	
7	831	42	1	
8	831	1170	1	
9	831	1414	1	
10	831	569	1	
1	832	1454	1	
2	832	857	1	
3	832	520	1	
4	832	351	1	
5	832	747	1	
6	832	1132	1	
7	832	1411	1	
8	832	1588	1	
9	832	1115	1	
10	832	859	1	
1	833	1520	1	
2	833	1259	1	
3	833	547	1	
4	833	1036	1	
5	833	1573	1	
6	833	1277	1	
7	833	618	1	
8	833	1306	1	
9	833	256	1	
10	833	761	1	2.0
1	834	728	1	
2	834	1218	1	
3	834	1547	1	
4	834	1504	1	
5	834	1339	1	
6	834	497	1	
7	834	215	1	
8	834	1425	1	
9	834	424	1	
10	834	40	1	
1	835	1028	1	
2	835	1279	1	
3	835	405	1	3.0
4	835	842	1	
5	835	1078	1	
6	835	527	1	4.0
7	835	42	1	
8	835	1170	1	
9	835	1414	1	
10	835	569	1	
1	836	1193	1	
2	836	663	1	5.0
3	836	1488	1	
4	836	75	1	
5	836	1426	1	
6	836	1339	1	
7	836	494	1	
8	836	639	1	
9	836	1161	1	
10	836	1520	1	
1	837	114	1	
2	837	1248	1	
3	837	129	1	
4	837	1350	1	
5	837	1357	1	
6	837	1467	1	
7	837	1369	1	
8	837	923	1	
9	837	373	1	
10	837	433	1	
1	838	728	1	
2	838	1218	1	
3	838	1547	1	
4	838	1504	1	
5	838	1339	1	
6	838	497	1	5.0
7	838	215	1	
8	838	1425	1	
9	838	424	1	
10	838	40	1	
1	839	432	1	
2	839	949	1	
3	839	1039	1	
4	839	1155	1	
5	839	29	1	
6	839	86	1	
7	839	9	1	
8	839	1551	1	
9	839	605	1	
10	839	823	1	
1	840	1495	1	
2	840	365	1	
3	840	181	1	3.0
4	840	1554	1	
5	840	325	1	
6	840	881	1	
7	840	1425	1	
8	840	78	1	
9	840	913	1	
10	840	194	1	3.0
1	841	114	1	
2	841	1248	1	
3	841	129	1	
4	841	1350	1	
5	841	1357	1	
6	841	1467	1	
7	841	1369	1	
8	841	923	1	
9	841	373	1	
10	841	433	1	
1	842	766	1	
2	842	1008	1	
3	842	199	1	
4	842	260	1	
5	842	1480	1	
6	842	296	1	
7	842	667	1	
8	842	453	1	
9	842	1341	1	
10	842	962	1	
1	843	1628	1	
2	843	751	1	
3	843	1631	1	
4	843	1405	1	
5	843	1063	1	
6	843	158	1	2.0
7	843	227	1	3.0
8	843	1014	1	
9	843	664	1	
10	843	1463	1	
1	844	478	1	
2	844	319	1	
3	844	300	1	3.0
4	844	872	1	
5	844	961	1	
6	844	1330	1	
7	844	637	1	
8	844	597	1	3.0
9	844	1473	1	
10	844	405	1	2.0
1	845	614	1	
2	845	875	1	
3	845	1027	1	
4	845	421	1	
5	845	1526	1	
6	845	701	1	
7	845	827	1	
8	845	905	1	
9	845	1198	1	
10	845	210	1	
1	846	1153	1	
2	846	685	1	
3	846	1322	1	
4	846	178	1	4.0
5	846	651	1	3.0
6	846	384	1	
7	846	1567	1	
8	846	1413	1	
9	846	720	1	4.0
10	846	1359	1	
1	847	1279	1	
2	847	578	1	3.0
3	847	136	1	
4	847	203	1	
5	847	839	1	
6	847	1059	1	
7	847	776	1	
8	847	1528	1	
9	847	1249	1	
10	847	906	1	
1	848	1495	1	
2	848	365	1	
3	848	181	1	5.0
4	848	1554	1	
5	848	325	1	
6	848	881	1	
7	848	1425	1	
8	848	78	1	
9	848	913	1	
10	848	194	1	
1	849	1507	1	
2	849	1677	1	
3	849	69	1	
4	849	369	1	
5	849	967	1	
6	849	814	1	
7	849	953	1	
8	849	1100	1	
9	849	672	1	
10	849	634	1	
1	850	524	1	
2	850	1065	1	
3	850	303	1	
4	850	724	1	
5	850	553	1	
6	850	1507	1	
7	850	1381	1	
8	850	1501	1	
9	850	803	1	
10	850	705	1	5.0
1	851	26	1	
2	851	1174	1	
3	851	675	1	
4	851	731	1	
5	851	738	1	
6	851	168	1	
7	851	69	1	
8	851	1359	1	
9	851	1429	1	
10	851	815	1	3.0
1	852	1628	1	
2	852	751	1	
3	852	1631	1	
4	852	1405	1	
5	852	1063	1	
6	852	158	1	
7	852	227	1	
8	852	1014	1	
9	852	664	1	
10	852	1463	1	
1	853	1365	1	
2	853	711	1	
3	853	526	1	
4	853	918	1	
5	853	723	1	
6	853	120	1	
7	853	557	1	
8	853	852	1	
9	853	1425	1	
10	853	1219	1	
1	854	614	1	
2	854	875	1	
3	854	1027	1	
4	854	421	1	3.0
5	854	1526	1	
6	854	701	1	
7	854	827	1	
8	854	905	1	
9	854	1198	1	
10	854	210	1	
1	855	38	1	
2	855	1644	1	
3	855	1649	1	
4	855	1175	1	
5	855	642	1	
6	855	31	1	
7	855	313	1	
8	855	714	1	
9	855	905	1	
10	855	1206	1	
1	856	1259	1	
2	856	394	1	
3	856	1459	1	
4	856	138	1	
5	856	1239	1	
6	856	1346	1	
7	856	233	1	
8	856	792	1	
9	856	641	1	
10	856	805	1	
1	857	358	1	
2	857	920	1	
3	857	251	1	
4	857	1013	1	
5	857	1279	1	
6	857	517	1	
7	857	407	1	
8	857	17	1	
9	857	536	1	
10	857	355	1	
1	858	321	1	
2	858	796	1	
3	858	638	1	
4	858	390	1	
5	858	1335	1	
6	858	837	1	
7	858	747	1	
8	858	1255	1	
9	858	45	1	
10	858	869	1	
1	859	1153	1	
2	859	685	1	
3	859	1322	1	
4	859	178	1	
5	859	651	1	
6	859	384	1	
7	859	1567	1	
8	859	1413	1	
9	859	720	1	
10	859	1359	1	
1	860	67	1	
2	860	977	1	
3	860	299	1	
4	860	889	1	
5	860	709	1	
6	860	969	1	
7	860	1589	1	
8	860	54	1	
9	860	24	1	
10	860	698	1	
1	861	933	1	
2	861	1487	1	
3	861	1588	1	
4	861	835	1	
5	861	198	1	
6	861	509	1	5.0
7	861	1125	1	
8	861	1302	1	
9	861	1609	1	
10	861	568	1	
1	862	1507	1	
2	862	1677	1	
3	862	69	1	5.0
4	862	369	1	
5	862	967	1	
6	862	814	1	
7	862	953	1	
8	862	1100	1	
9	862	672	1	
10	862	634	1	
1	863	488	1	
2	863	444	1	
3	863	1514	1	
4	863	667	1	
5	863	935	1	
6	863	1364	1	
7	863	63	1	
8	863	1540	1	
9	863	704	1	
10	863	138	1	
1	864	1596	1	
2	864	960	1	
3	864	1159	1	
4	864	1246	1	
5	864	57	1	
6	864	286	1	5.0
7	864	1393	1	
8	864	642	1	3.0
9	864	711	1	
10	864	1680	1	
1	865	26	1	
2	865	1174	1	
3	865	675	1	
4	865	731	1	
5	865	738	1	
6	865	168	1	
7	865	69	1	
8	865	1359	1	
9	865	1429	1	
10	865	815	1	
1	866	1506	1	
2	866	1159	1	
3	866	214	1	
4	866	730	1	
5	866	1357	1	
6	866	598	1	
7	866	709	1	
8	866	519	1	
9	866	1538	1	
10	866	921	1	
1	867	1525	1	
2	867	830	1	
3	867	606	1	
4	867	639	1	
5	867	247	1	
6	867	659	1	
7	867	969	1	
8	867	901	1	
9	867	313	1	
10	867	14	1	
1	868	1365	1	
2	868	711	1	
3	868	526	1	
4	868	918	1	
5	868	723	1	
6	868	120	1	
7	868	557	1	
8	868	852	1	
9	868	1425	1	
10	868	1219	1	
1	869	722	1	
2	869	1024	1	
3	869	1550	1	
4	869	951	1	
5	869	1365	1	
6	869	399	1	
7	869	1351	1	
8	869	529	1	
9	869	146	1	
10	869	34	1	
1	870	1379	1	
2	870	1162	1	
3	870	685	1	
4	870	1596	1	
5	870	361	1	
6	870	273	1	3.0
7	870	250	1	
8	870	355	1	
9	870	424	1	
10	870	742	1	
1	871	1259	1	
2	871	394	1	
3	871	1459	1	
4	871	138	1	
5	871	1239	1	
6	871	1346	1	
7	871	233	1	
8	871	792	1	
9	871	641	1	
10	871	805	1	
1	872	286	1	
2	872	1067	1	
3	872	880	1	
4	872	1314	1	
5	872	1130	1	
6	872	1371	1	
7	872	364	1	
8	872	1583	1	
9	872	147	1	
10	872	1550	1	
1	873	482	1	
2	873	1181	1	
3	873	1547	1	
4	873	876	1	
5	873	1198	1	
6	873	19	1	
7	873	1058	1	
8	873	1184	1	
9	873	1426	1	
10	873	118	1	
1	874	321	1	3.0
2	874	796	1	
3	874	638	1	
4	874	390	1	
5	874	1335	1	
6	874	837	1	
7	874	747	1	
8	874	1255	1	
9	874	45	1	
10	874	869	1	
1	875	80	1	
2	875	1226	1	
3	875	1159	1	
4	875	1289	1	
5	875	1181	1	
6	875	135	1	4.0
7	875	700	1	
8	875	1004	1	
9	875	227	1	
10	875	1174	1	
1	876	774	1	
2	876	103	1	
3	876	220	1	
